Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Lewis Hall,eng ENG,"DF,MF",16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,chelsea,2021-2022
Harvey Vale,eng ENG,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,chelsea,2021-2022
Kurt Zouma,fr FRA,DF,26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,chelsea,2021-2022
Squad Total,,,27.4,38,418,3420.0,38.0,75.0,52.0,127.0,67.0,8.0,9.0,63.0,1.0,63.4,56.6,44.9,101.5,894.0,1967.0,1956.0,1.97,1.37,3.34,1.76,3.13,1.67,1.18,2.85,1.49,2.67,,chelsea,2021-2022
Opponent Total,,,26.7,38,418,3420.0,38.0,32.0,20.0,52.0,26.0,6.0,6.0,69.0,4.0,33.2,28.9,21.7,50.6,495.0,1004.0,993.0,0.84,0.53,1.37,0.68,1.21,0.87,0.57,1.45,0.76,1.33,,chelsea,2021-2022
Hugo Lloris,fr FRA,GK,34.0,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,tottenham_hotspur,2021-2022
Harry Kane,eng ENG,FW,28.0,37,36,3232.0,35.9,17.0,9.0,26.0,13.0,4.0,4.0,5.0,0.0,18.6,15.4,9.1,24.5,87.0,143.0,212.0,0.47,0.25,0.72,0.36,0.61,0.52,0.25,0.77,0.43,0.68,Matches,tottenham_hotspur,2021-2022
Pierre Højbjerg,dk DEN,MF,25.0,36,36,3196.0,35.5,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,1.9,1.9,2.3,4.2,46.0,242.0,47.0,0.06,0.06,0.11,0.06,0.11,0.05,0.06,0.12,0.05,0.12,Matches,tottenham_hotspur,2021-2022
Eric Dier,eng ENG,DF,27.0,35,35,3071.0,34.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2,1.2,1.1,2.3,13.0,103.0,6.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07,Matches,tottenham_hotspur,2021-2022
Son Heung-min,kr KOR,"MF,FW",29.0,35,35,3006.0,33.4,23.0,7.0,30.0,23.0,0.0,0.0,2.0,0.0,15.9,15.9,7.5,23.4,116.0,90.0,242.0,0.69,0.21,0.9,0.69,0.9,0.48,0.22,0.7,0.48,0.7,Matches,tottenham_hotspur,2021-2022
Ben Davies,wls WAL,DF,28.0,29,28,2538.0,28.2,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,2.3,2.3,0.5,2.9,62.0,137.0,60.0,0.04,0.04,0.07,0.04,0.07,0.08,0.02,0.1,0.08,0.1,Matches,tottenham_hotspur,2021-2022
Emerson,br BRA,"DF,MF",22.0,31,26,2286.0,25.4,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,1.5,1.5,2.2,3.6,68.0,68.0,175.0,0.04,0.04,0.08,0.04,0.08,0.06,0.09,0.14,0.06,0.14,Matches,tottenham_hotspur,2021-2022
Sergio Reguilón,es ESP,"DF,MF",24.0,25,22,1916.0,21.3,2.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,3.0,3.0,3.3,6.4,63.0,50.0,144.0,0.09,0.14,0.23,0.09,0.23,0.14,0.16,0.3,0.14,0.3,Matches,tottenham_hotspur,2021-2022
Cristian Romero,ar ARG,DF,23.0,22,21,1844.0,20.5,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.5,0.5,0.3,0.7,23.0,65.0,9.0,0.05,0.0,0.05,0.05,0.05,0.02,0.01,0.04,0.02,0.04,Matches,tottenham_hotspur,2021-2022
Lucas Moura,br BRA,"FW,MF",28.0,34,19,1775.0,19.7,2.0,6.0,8.0,2.0,0.0,0.0,4.0,0.0,2.7,2.7,5.0,7.7,48.0,99.0,87.0,0.1,0.3,0.41,0.1,0.41,0.14,0.25,0.39,0.14,0.39,Matches,tottenham_hotspur,2021-2022
Davinson Sánchez,co COL,DF,25.0,23,17,1631.0,18.1,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,2.1,2.1,0.3,2.4,21.0,65.0,8.0,0.11,0.0,0.11,0.11,0.11,0.11,0.02,0.13,0.11,0.13,Matches,tottenham_hotspur,2021-2022
Rodrigo Bentancur,uy URU,MF,24.0,17,16,1361.0,15.1,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,0.8,0.8,2.6,3.4,20.0,76.0,11.0,0.0,0.26,0.26,0.0,0.26,0.05,0.17,0.23,0.05,0.23,Matches,tottenham_hotspur,2021-2022
Oliver Skipp,eng ENG,MF,20.0,18,14,1350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.2,0.2,0.7,1.0,27.0,76.0,18.0,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07,Matches,tottenham_hotspur,2021-2022
Dejan Kulusevski,se SWE,"MF,FW",21.0,18,14,1261.0,14.0,5.0,8.0,13.0,5.0,0.0,0.0,3.0,0.0,2.7,2.7,3.4,6.2,51.0,35.0,100.0,0.36,0.57,0.93,0.36,0.93,0.2,0.25,0.44,0.2,0.44,Matches,tottenham_hotspur,2021-2022
Ryan Sessegnon,eng ENG,"DF,MF",21.0,15,13,1047.0,11.6,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,2.7,3.0,30.0,22.0,80.0,0.0,0.17,0.17,0.0,0.17,0.03,0.23,0.26,0.03,0.26,Matches,tottenham_hotspur,2021-2022
Japhet Tanganga,eng ENG,DF,22.0,11,10,735.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.4,0.4,0.2,0.7,13.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08,Matches,tottenham_hotspur,2021-2022
Harry Winks,eng ENG,MF,25.0,19,9,912.0,10.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,1.5,1.6,10.0,73.0,18.0,0.0,0.1,0.1,0.0,0.1,0.01,0.15,0.16,0.01,0.16,Matches,tottenham_hotspur,2021-2022
Matt Doherty,ie IRL,DF,29.0,15,9,875.0,9.7,2.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,2.5,2.5,2.0,4.5,29.0,24.0,80.0,0.21,0.41,0.62,0.21,0.62,0.25,0.2,0.46,0.25,0.46,Matches,tottenham_hotspur,2021-2022
Dele Alli,eng ENG,MF,25.0,10,8,657.0,7.3,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.6,0.8,0.3,1.1,8.0,18.0,22.0,0.14,0.0,0.14,0.0,0.0,0.22,0.04,0.26,0.11,0.15,Matches,tottenham_hotspur,2021-2022
Tanguy Ndombele,fr FRA,MF,24.0,9,6,484.0,5.4,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.4,0.8,14.0,21.0,25.0,0.19,0.19,0.37,0.19,0.37,0.08,0.07,0.16,0.08,0.16,Matches,tottenham_hotspur,2021-2022
Steven Bergwijn,nl NED,"FW,MF",23.0,25,4,565.0,6.3,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,2.5,2.5,0.9,3.5,26.0,17.0,53.0,0.48,0.16,0.64,0.48,0.64,0.4,0.15,0.55,0.4,0.55,Matches,tottenham_hotspur,2021-2022
Giovani Lo Celso,ar ARG,"MF,FW",25.0,9,2,238.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.7,1.3,10.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.23,0.26,0.49,0.23,0.49,Matches,tottenham_hotspur,2021-2022
Bryan Gil,es ESP,"FW,MF",20.0,9,0,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,6.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.06,0.11,0.17,0.06,0.17,Matches,tottenham_hotspur,2021-2022
Joe Rodon,wls WAL,DF,23.0,3,0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,tottenham_hotspur,2021-2022
Dane Scarlett,eng ENG,MF,17.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,tottenham_hotspur,2021-2022
Brandon Austin,eng ENG,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,tottenham_hotspur,2021-2022
Jamie Bowden,ie IRL,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,tottenham_hotspur,2021-2022
Matthew Craig,sct SCO,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,tottenham_hotspur,2021-2022
Alfie Devine,eng ENG,MF,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,tottenham_hotspur,2021-2022
Pierluigi Gollini,it ITA,GK,26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,tottenham_hotspur,2021-2022
Marcel Lavinier,eng ENG,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,tottenham_hotspur,2021-2022
Dilan Markanday,eng ENG,"FW,MF",19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,tottenham_hotspur,2021-2022
Tobi Omole,eng ENG,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,tottenham_hotspur,2021-2022
Moussa Sissoko,fr FRA,MF,31.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,tottenham_hotspur,2021-2022
Harvey White,eng ENG,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,tottenham_hotspur,2021-2022
Squad Total,,,26.5,38,418,3420.0,38.0,63.0,50.0,113.0,58.0,5.0,5.0,69.0,1.0,61.2,57.3,47.0,104.4,791.0,1459.0,1450.0,1.66,1.32,2.97,1.53,2.84,1.61,1.24,2.85,1.51,2.75,,tottenham_hotspur,2021-2022
Opponent Total,,,26.8,38,418,3420.0,38.0,39.0,29.0,68.0,37.0,2.0,2.0,83.0,6.0,39.3,37.7,30.2,67.9,653.0,1443.0,1428.0,1.03,0.76,1.79,0.97,1.74,1.03,0.79,1.83,0.99,1.79,,tottenham_hotspur,2021-2022
Bukayo Saka,eng ENG,"FW,MF",19.0,38,36,2978.0,33.1,11.0,7.0,18.0,9.0,2.0,2.0,6.0,0.0,10.3,8.7,7.5,16.3,140.0,101.0,388.0,0.33,0.21,0.54,0.27,0.48,0.31,0.23,0.54,0.26,0.49,Matches,arsenal,2021-2022
Gabriel Magalhães,br BRA,DF,23.0,35,35,3063.0,34.0,5.0,0.0,5.0,5.0,0.0,0.0,8.0,1.0,3.2,3.2,0.7,3.9,12.0,110.0,9.0,0.15,0.0,0.15,0.15,0.15,0.09,0.02,0.12,0.09,0.12,Matches,arsenal,2021-2022
Aaron Ramsdale,eng ENG,GK,23.0,34,34,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,arsenal,2021-2022
Ben White,eng ENG,DF,23.0,32,32,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.3,2.3,38.0,124.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07,Matches,arsenal,2021-2022
Martin Ødegaard,no NOR,"MF,FW",22.0,36,32,2785.0,30.9,7.0,4.0,11.0,7.0,0.0,0.0,4.0,0.0,4.8,4.8,6.3,11.1,57.0,224.0,146.0,0.23,0.13,0.36,0.23,0.36,0.15,0.2,0.36,0.15,0.36,Matches,arsenal,2021-2022
Granit Xhaka,ch SUI,"MF,DF",28.0,27,27,2327.0,25.9,1.0,2.0,3.0,1.0,0.0,0.0,10.0,1.0,1.4,1.4,2.3,3.7,39.0,230.0,67.0,0.04,0.08,0.12,0.04,0.12,0.05,0.09,0.14,0.05,0.14,Matches,arsenal,2021-2022
Thomas Partey,gh GHA,MF,28.0,24,23,2028.0,22.5,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,2.8,2.8,1.0,3.8,20.0,119.0,11.0,0.09,0.04,0.13,0.09,0.13,0.12,0.05,0.17,0.12,0.17,Matches,arsenal,2021-2022
Kieran Tierney,sct SCO,DF,24.0,22,22,1915.0,21.3,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.6,0.6,1.8,2.4,62.0,105.0,128.0,0.05,0.14,0.19,0.05,0.19,0.03,0.09,0.11,0.03,0.11,Matches,arsenal,2021-2022
Emile Smith Rowe,eng ENG,"MF,FW",21.0,33,21,1921.0,21.3,10.0,2.0,12.0,10.0,0.0,0.0,1.0,0.0,6.0,6.0,2.0,8.0,65.0,85.0,139.0,0.47,0.09,0.56,0.47,0.56,0.28,0.09,0.38,0.28,0.38,Matches,arsenal,2021-2022
Gabriel Martinelli,br BRA,"FW,MF",20.0,29,21,1860.0,20.7,6.0,6.0,12.0,5.0,1.0,1.0,3.0,1.0,7.3,6.6,4.3,11.0,79.0,37.0,207.0,0.29,0.29,0.58,0.24,0.53,0.35,0.21,0.56,0.32,0.53,Matches,arsenal,2021-2022
Alexandre Lacazette,fr FRA,FW,30.0,30,20,1782.0,19.8,4.0,7.0,11.0,2.0,2.0,3.0,0.0,0.0,8.4,6.0,3.0,9.1,19.0,52.0,106.0,0.2,0.35,0.56,0.1,0.45,0.42,0.15,0.58,0.3,0.46,Matches,arsenal,2021-2022
Takehiro Tomiyasu,jp JPN,DF,22.0,21,20,1679.0,18.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,1.0,1.6,32.0,96.0,41.0,0.0,0.05,0.05,0.0,0.05,0.03,0.05,0.09,0.03,0.09,Matches,arsenal,2021-2022
Cédric Soares,pt POR,DF,29.0,21,16,1486.0,16.5,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.6,0.6,1.6,2.1,17.0,84.0,56.0,0.06,0.06,0.12,0.06,0.12,0.03,0.09,0.13,0.03,0.13,Matches,arsenal,2021-2022
Nuno Tavares,pt POR,DF,21.0,22,13,1176.0,13.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.9,1.9,1.1,2.9,47.0,42.0,91.0,0.08,0.08,0.15,0.08,0.15,0.14,0.08,0.22,0.14,0.22,Matches,arsenal,2021-2022
Albert Sambi Lokonga,be BEL,MF,21.0,19,12,1134.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,1.0,1.6,28.0,84.0,16.0,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.13,0.05,0.13,Matches,arsenal,2021-2022
Pierre-Emerick Aubameyang,ga GAB,FW,32.0,14,12,1037.0,11.5,4.0,1.0,5.0,4.0,0.0,2.0,3.0,0.0,5.9,4.2,1.0,5.2,21.0,26.0,47.0,0.35,0.09,0.43,0.35,0.43,0.51,0.09,0.6,0.36,0.45,Matches,arsenal,2021-2022
Rob Holding,eng ENG,DF,25.0,15,9,845.0,9.4,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.4,0.4,0.0,0.4,4.0,23.0,0.0,0.11,0.0,0.11,0.11,0.11,0.04,0.0,0.04,0.04,0.04,Matches,arsenal,2021-2022
Eddie Nketiah,eng ENG,FW,22.0,21,8,835.0,9.3,5.0,1.0,6.0,5.0,0.0,0.0,3.0,0.0,4.4,4.4,2.0,6.4,27.0,21.0,66.0,0.54,0.11,0.65,0.54,0.65,0.47,0.22,0.69,0.47,0.69,Matches,arsenal,2021-2022
Mohamed Elneny,eg EGY,MF,29.0,14,8,806.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.4,0.6,5.0,43.0,2.0,0.0,0.22,0.22,0.0,0.22,0.02,0.05,0.07,0.02,0.07,Matches,arsenal,2021-2022
Nicolas Pépé,ci CIV,"FW,MF",26.0,20,5,696.0,7.7,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.6,2.6,1.7,4.3,20.0,17.0,97.0,0.13,0.26,0.39,0.13,0.39,0.34,0.22,0.56,0.34,0.56,Matches,arsenal,2021-2022
Bernd Leno,de GER,GK,29.0,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,arsenal,2021-2022
Ainsley Maitland-Niles,eng ENG,MF,23.0,8,2,268.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.3,2.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.12,0.02,0.12,Matches,arsenal,2021-2022
Pablo Marí,es ESP,DF,27.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.04,0.1,Matches,arsenal,2021-2022
Calum Chambers,eng ENG,DF,26.0,2,2,170.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.08,0.04,0.08,Matches,arsenal,2021-2022
Sead Kolašinac,ba BIH,DF,28.0,2,1,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,arsenal,2021-2022
Folarin Balogun,us USA,FW,20.0,2,1,70.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,Matches,arsenal,2021-2022
Reiss Nelson,eng ENG,FW,21.0,1,0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.24,0.21,0.45,0.24,0.45,Matches,arsenal,2021-2022
Ryan Alebiosu,eng ENG,"DF,MF",19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,arsenal,2021-2022
Zach Awe,eng ENG,DF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,arsenal,2021-2022
Miguel Azeez,eng ENG,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,arsenal,2021-2022
Héctor Bellerín,es ESP,"DF,MF",26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,arsenal,2021-2022
Mika Biereth,dk DEN,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,arsenal,2021-2022
Marcelo Flores,mx MEX,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,arsenal,2021-2022
Omari Hutchinson,eng ENG,"FW,MF",17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,arsenal,2021-2022
Karl Jakob Hein,ee EST,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,arsenal,2021-2022
Alex Kirk,eng ENG,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,arsenal,2021-2022
Mazeed Ogungbo,ie IRL,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,arsenal,2021-2022
Arthur Okonkwo,eng ENG,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,arsenal,2021-2022
Salah Oulad M'Hand,nl NED,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,arsenal,2021-2022
Charlie Patino,eng ENG,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,arsenal,2021-2022
Zak Swanson,eng ENG,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,arsenal,2021-2022
Squad Total,,,24.4,38,418,3420.0,38.0,60.0,41.0,101.0,55.0,5.0,8.0,67.0,4.0,60.5,55.1,40.2,95.4,734.0,1655.0,1642.0,1.58,1.08,2.66,1.45,2.53,1.59,1.06,2.65,1.45,2.51,,arsenal,2021-2022
Opponent Total,,,26.9,38,418,3420.0,38.0,47.0,33.0,80.0,42.0,5.0,6.0,69.0,3.0,45.7,40.9,33.3,74.2,556.0,1191.0,1182.0,1.24,0.87,2.11,1.11,1.97,1.2,0.88,2.08,1.08,1.95,,arsenal,2021-2022
David de Gea,es ESP,GK,30.0,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,manchester_united,2021-2022
Bruno Fernandes,pt POR,MF,26.0,36,35,3111.0,34.6,10.0,6.0,16.0,10.0,0.0,2.0,10.0,0.0,9.7,8.1,9.0,17.1,78.0,237.0,190.0,0.29,0.17,0.46,0.29,0.46,0.28,0.26,0.54,0.23,0.5,Matches,manchester_united,2021-2022
Harry Maguire,eng ENG,DF,28.0,30,28,2515.0,27.9,1.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,1.9,1.9,0.1,2.1,22.0,115.0,5.0,0.04,0.0,0.04,0.04,0.04,0.07,0.0,0.07,0.07,0.07,Matches,manchester_united,2021-2022
Scott McTominay,sct SCO,MF,24.0,30,28,2387.0,26.5,1.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,1.4,1.4,1.5,2.9,40.0,125.0,37.0,0.04,0.04,0.08,0.04,0.08,0.05,0.06,0.11,0.05,0.11,Matches,manchester_united,2021-2022
Cristiano Ronaldo,pt POR,FW,36.0,30,27,2456.0,27.3,18.0,3.0,21.0,15.0,3.0,3.0,8.0,0.0,17.7,15.4,2.9,18.2,67.0,64.0,192.0,0.66,0.11,0.77,0.55,0.66,0.65,0.11,0.75,0.56,0.67,Matches,manchester_united,2021-2022
Victor Lindelöf,se SWE,DF,27.0,28,26,2355.0,26.2,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.6,0.8,14.0,72.0,3.0,0.0,0.08,0.08,0.0,0.08,0.01,0.02,0.03,0.01,0.03,Matches,manchester_united,2021-2022
Fred,br BRA,MF,28.0,28,24,2028.0,22.5,4.0,4.0,8.0,4.0,0.0,0.0,5.0,0.0,1.3,1.3,2.2,3.5,17.0,138.0,41.0,0.18,0.18,0.36,0.18,0.36,0.06,0.1,0.16,0.06,0.16,Matches,manchester_united,2021-2022
Jadon Sancho,eng ENG,"FW,MF",21.0,29,20,1900.0,21.1,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.6,3.6,4.1,7.7,111.0,88.0,222.0,0.14,0.14,0.28,0.14,0.28,0.17,0.19,0.37,0.17,0.37,Matches,manchester_united,2021-2022
Raphaël Varane,fr FRA,DF,28.0,22,20,1831.0,20.3,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,0.9,11.0,49.0,2.0,0.05,0.05,0.1,0.05,0.1,0.03,0.01,0.05,0.03,0.05,Matches,manchester_united,2021-2022
Aaron Wan-Bissaka,eng ENG,DF,23.0,20,20,1793.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.9,1.2,55.0,61.0,90.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,Matches,manchester_united,2021-2022
Diogo Dalot,pt POR,DF,22.0,24,19,1801.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.6,0.6,1.2,1.7,53.0,105.0,75.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09,Matches,manchester_united,2021-2022
Luke Shaw,eng ENG,DF,26.0,20,19,1601.0,17.8,0.0,3.0,3.0,0.0,0.0,0.0,8.0,0.0,0.1,0.1,3.6,3.7,48.0,82.0,69.0,0.0,0.17,0.17,0.0,0.17,0.01,0.2,0.21,0.01,0.21,Matches,manchester_united,2021-2022
Alex Telles,br BRA,DF,28.0,21,18,1660.0,18.4,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,1.9,2.3,36.0,66.0,102.0,0.0,0.22,0.22,0.0,0.22,0.02,0.1,0.12,0.02,0.12,Matches,manchester_united,2021-2022
Nemanja Matić,rs SRB,MF,32.0,23,16,1382.0,15.4,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,2.0,2.2,32.0,98.0,7.0,0.0,0.26,0.26,0.0,0.26,0.01,0.13,0.14,0.01,0.14,Matches,manchester_united,2021-2022
Paul Pogba,fr FRA,"MF,FW",28.0,20,16,1349.0,15.0,1.0,9.0,10.0,1.0,0.0,0.0,7.0,1.0,2.6,2.6,3.5,6.1,34.0,117.0,62.0,0.07,0.6,0.67,0.07,0.67,0.18,0.23,0.41,0.18,0.41,Matches,manchester_united,2021-2022
Mason Greenwood,eng ENG,"FW,MF",19.0,18,16,1271.0,14.1,5.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,4.3,4.3,1.8,6.1,48.0,39.0,109.0,0.35,0.07,0.42,0.35,0.42,0.3,0.13,0.43,0.3,0.43,Matches,manchester_united,2021-2022
Anthony Elanga,se SWE,FW,19.0,21,14,1214.0,13.5,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,2.6,2.6,2.4,5.1,32.0,18.0,114.0,0.15,0.15,0.3,0.15,0.3,0.19,0.18,0.37,0.19,0.37,Matches,manchester_united,2021-2022
Marcus Rashford,eng ENG,"FW,MF",23.0,25,13,1235.0,13.7,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,2.9,2.9,2.1,5.0,50.0,28.0,118.0,0.29,0.15,0.44,0.29,0.44,0.21,0.15,0.36,0.21,0.36,Matches,manchester_united,2021-2022
Edinson Cavani,uy URU,FW,34.0,15,7,766.0,8.5,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,3.4,3.4,1.2,4.7,2.0,9.0,32.0,0.23,0.12,0.35,0.23,0.35,0.4,0.14,0.55,0.4,0.55,Matches,manchester_united,2021-2022
Eric Bailly,ci CIV,DF,27.0,4,3,217.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,manchester_united,2021-2022
