Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Theo Hernández,fr FRA,DF,24.0,32,32,2771.0,30.8,4.0,3.0,7.0,3.0,1.0,1.0,7.0,0.0,4.1,3.3,3.3,6.6,108.0,128.0,146.0,0.13,0.1,0.23,0.1,0.19,0.13,0.11,0.24,0.11,0.21,Matches,milan,2022-2023
Fikayo Tomori,eng ENG,DF,24.0,33,32,2760.0,30.7,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,1.3,1.3,0.8,2.1,26.0,122.0,10.0,0.03,0.03,0.07,0.03,0.07,0.04,0.03,0.07,0.04,0.07,Matches,milan,2022-2023
Sandro Tonali,it ITA,MF,22.0,34,30,2713.0,30.1,2.0,7.0,9.0,2.0,0.0,0.0,7.0,0.0,2.4,2.4,5.7,8.1,61.0,159.0,86.0,0.07,0.23,0.3,0.07,0.3,0.08,0.19,0.27,0.08,0.27,Matches,milan,2022-2023
Rafael Leão,pt POR,"FW,MF",23.0,35,28,2421.0,26.9,15.0,8.0,23.0,15.0,0.0,0.0,7.0,1.0,10.8,10.8,7.0,17.9,136.0,122.0,235.0,0.56,0.3,0.86,0.56,0.86,0.4,0.26,0.66,0.4,0.66,Matches,milan,2022-2023
Brahim Díaz,ma MAR,"MF,FW",22.0,33,27,1925.0,21.4,6.0,7.0,13.0,6.0,0.0,0.0,3.0,0.0,6.0,6.0,5.6,11.5,80.0,121.0,116.0,0.28,0.33,0.61,0.28,0.61,0.28,0.26,0.54,0.28,0.54,Matches,milan,2022-2023
Pierre Kalulu,fr FRA,DF,22.0,34,26,2548.0,28.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.5,1.5,1.2,2.8,52.0,138.0,43.0,0.04,0.0,0.04,0.04,0.04,0.05,0.04,0.1,0.05,0.1,Matches,milan,2022-2023
Olivier Giroud,fr FRA,FW,35.0,33,25,2139.0,23.8,13.0,5.0,18.0,10.0,3.0,3.0,8.0,1.0,12.7,10.4,4.0,14.4,12.0,36.0,152.0,0.55,0.21,0.76,0.42,0.63,0.53,0.17,0.7,0.44,0.61,Matches,milan,2022-2023
Ismaël Bennacer,dz ALG,MF,24.0,28,24,2007.0,22.3,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0,3.3,4.3,30.0,132.0,52.0,0.09,0.09,0.18,0.09,0.18,0.04,0.15,0.19,0.04,0.19,Matches,milan,2022-2023
Mike Maignan,fr FRA,GK,27.0,22,22,1978.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,Matches,milan,2022-2023
Davide Calabria,it ITA,DF,25.0,25,21,1690.0,18.8,1.0,4.0,5.0,1.0,0.0,0.0,6.0,0.0,1.2,1.2,1.7,2.9,26.0,108.0,80.0,0.05,0.21,0.27,0.05,0.27,0.06,0.09,0.15,0.06,0.15,Matches,milan,2022-2023
Junior Messias,br BRA,"FW,DF",31.0,25,19,1498.0,16.6,5.0,2.0,7.0,5.0,0.0,0.0,3.0,0.0,2.3,2.3,0.8,3.0,45.0,54.0,137.0,0.3,0.12,0.42,0.3,0.42,0.14,0.05,0.18,0.14,0.18,Matches,milan,2022-2023
Rade Krunić,ba BIH,MF,28.0,23,18,1657.0,18.4,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,1.1,1.1,1.1,2.2,31.0,73.0,21.0,0.0,0.05,0.05,0.0,0.05,0.06,0.06,0.12,0.06,0.12,Matches,milan,2022-2023
Ciprian Tătărușanu,ro ROU,GK,36.0,16,16,1440.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,0.0,0.03,0.03,0.0,0.03,Matches,milan,2022-2023
Malick Thiaw,de GER,DF,20.0,20,15,1362.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.8,0.8,0.2,1.0,6.0,67.0,2.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07,Matches,milan,2022-2023
Alexis Saelemaekers,be BEL,"FW,DF",23.0,30,14,1403.0,15.6,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,2.5,2.5,4.1,6.6,52.0,52.0,143.0,0.13,0.19,0.32,0.13,0.32,0.16,0.27,0.42,0.16,0.42,Matches,milan,2022-2023
Simon Kjær,dk DEN,DF,33.0,17,12,1007.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,milan,2022-2023
Divock Origi,be BEL,FW,27.0,27,10,1027.0,11.4,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,2.1,2.1,1.2,3.3,24.0,18.0,79.0,0.18,0.09,0.26,0.18,0.26,0.19,0.1,0.29,0.19,0.29,Matches,milan,2022-2023
Ante Rebić,hr CRO,"FW,MF",28.0,23,10,980.0,10.9,3.0,2.0,5.0,3.0,0.0,0.0,4.0,0.0,3.5,3.5,2.0,5.5,17.0,29.0,92.0,0.28,0.18,0.46,0.28,0.46,0.32,0.19,0.5,0.32,0.5,Matches,milan,2022-2023
Charles De Ketelaere,be BEL,"MF,FW",21.0,32,9,1116.0,12.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,45.0,59.0,69.0,0.0,0.08,0.08,0.0,0.08,0.16,0.16,0.32,0.16,0.32,Matches,milan,2022-2023
Tommaso Pobega,it ITA,MF,23.0,19,9,883.0,9.8,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.4,1.4,0.3,1.7,8.0,36.0,22.0,0.2,0.0,0.2,0.2,0.2,0.15,0.03,0.17,0.15,0.17,Matches,milan,2022-2023
Matteo Gabbia,it ITA,DF,22.0,12,6,613.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,milan,2022-2023
Fodé Ballo-Touré,sn SEN,DF,25.0,10,5,523.0,5.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.9,11.0,25.0,31.0,0.17,0.0,0.17,0.17,0.17,0.11,0.04,0.15,0.11,0.15,Matches,milan,2022-2023
Sergiño Dest,us USA,DF,21.0,8,2,329.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.6,11.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.08,0.09,0.17,0.08,0.17,Matches,milan,2022-2023
Aster Vranckx,be BEL,MF,19.0,9,2,240.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.3,0.3,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.12,0.02,0.12,Matches,milan,2022-2023
Alessandro Florenzi,it ITA,DF,31.0,6,2,203.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8,0.5,1.2,1.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.34,0.21,0.54,0.34,0.54,Matches,milan,2022-2023
Zlatan Ibrahimović,se SWE,FW,40.0,4,1,146.0,1.6,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.2,0.4,0.2,0.6,0.0,4.0,10.0,0.62,0.0,0.62,0.0,0.0,0.72,0.11,0.84,0.24,0.35,Matches,milan,2022-2023
Yacine Adli,fr FRA,"MF,FW",22.0,6,1,144.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.3,0.3,7.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.05,0.16,0.22,0.05,0.22,Matches,milan,2022-2023
Tiemoué Bakayoko,fr FRA,MF,27.0,3,0,41.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,milan,2022-2023
Marko Lazetić,rs SRB,FW,18.0,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.63,0.63,0.63,Matches,milan,2022-2023
Antonio Mirante,it ITA,GK,39.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,milan,2022-2023
Andrea Bozzolan,it ITA,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,milan,2022-2023
Andreas Jungdal,dk DEN,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,milan,2022-2023
Lapo Nava,it ITA,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,milan,2022-2023
Devis Vásquez,co COL,GK,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,milan,2022-2023
Squad Total,,,26.0,38,418,3420.0,38.0,61.0,49.0,110.0,56.0,5.0,5.0,90.0,2.0,58.8,55.1,46.0,101.1,795.0,1584.0,1576.0,1.61,1.29,2.89,1.47,2.76,1.55,1.21,2.76,1.45,2.66,,milan,2022-2023
Opponent Total,,,26.7,38,418,3420.0,38.0,42.0,32.0,74.0,38.0,4.0,5.0,113.0,1.0,41.1,37.2,31.0,68.2,546.0,1168.0,1157.0,1.11,0.84,1.95,1.0,1.84,1.08,0.82,1.9,0.98,1.8,,milan,2022-2023
Marten de Roon,nl NED,MF,31.0,35,34,2964.0,32.9,3.0,1.0,4.0,3.0,0.0,0.0,7.0,0.0,1.1,1.1,1.8,2.9,18.0,171.0,23.0,0.09,0.03,0.12,0.09,0.12,0.03,0.06,0.09,0.03,0.09,Matches,atalanta,2022-2023
Teun Koopmeiners,nl NED,MF,24.0,33,32,2858.0,31.8,10.0,4.0,14.0,8.0,2.0,4.0,7.0,0.0,7.6,4.3,6.4,10.7,60.0,186.0,106.0,0.31,0.13,0.44,0.25,0.38,0.24,0.2,0.44,0.14,0.34,Matches,atalanta,2022-2023
Rafael Tolói,it ITA,DF,31.0,32,32,2784.0,30.9,2.0,1.0,3.0,2.0,0.0,0.0,8.0,0.0,2.8,2.8,1.2,4.0,21.0,148.0,29.0,0.06,0.03,0.1,0.06,0.1,0.09,0.04,0.13,0.09,0.13,Matches,atalanta,2022-2023
Giorgio Scalvini,it ITA,DF,18.0,32,29,2335.0,25.9,2.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,2.0,2.0,0.4,2.4,22.0,158.0,34.0,0.08,0.08,0.15,0.08,0.15,0.08,0.01,0.09,0.08,0.09,Matches,atalanta,2022-2023
Éderson,br BRA,MF,23.0,35,25,2215.0,24.6,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,2.0,2.0,2.3,4.2,37.0,93.0,62.0,0.04,0.04,0.08,0.04,0.08,0.08,0.09,0.17,0.08,0.17,Matches,atalanta,2022-2023
Joakim Mæhle,dk DEN,"DF,MF",25.0,34,25,2209.0,24.5,3.0,3.0,6.0,3.0,0.0,0.0,5.0,1.0,3.0,3.0,2.9,5.9,81.0,137.0,186.0,0.12,0.12,0.24,0.12,0.24,0.12,0.12,0.24,0.12,0.24,Matches,atalanta,2022-2023
Juan Musso,ar ARG,GK,28.0,24,24,2077.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atalanta,2022-2023
Mario Pašalić,hr CRO,"MF,FW",27.0,32,24,1769.0,19.7,5.0,2.0,7.0,5.0,0.0,0.0,3.0,0.0,5.7,5.7,2.2,7.9,24.0,82.0,83.0,0.25,0.1,0.36,0.25,0.36,0.29,0.11,0.4,0.29,0.4,Matches,atalanta,2022-2023
Rasmus Højlund,dk DEN,FW,19.0,32,20,1834.0,20.4,9.0,2.0,11.0,9.0,0.0,0.0,1.0,0.0,9.5,9.5,2.4,11.8,40.0,37.0,224.0,0.44,0.1,0.54,0.44,0.54,0.47,0.12,0.58,0.47,0.58,Matches,atalanta,2022-2023
Berat Djimsiti,al ALB,DF,29.0,24,20,1797.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,0.2,0.8,7.0,45.0,9.0,0.0,0.05,0.05,0.0,0.05,0.03,0.01,0.04,0.03,0.04,Matches,atalanta,2022-2023
Ademola Lookman,ng NGA,"FW,MF",24.0,31,20,1729.0,19.2,13.0,6.0,19.0,10.0,3.0,3.0,3.0,0.0,9.1,6.7,6.6,13.3,73.0,79.0,185.0,0.68,0.31,0.99,0.52,0.83,0.47,0.34,0.82,0.35,0.69,Matches,atalanta,2022-2023
Davide Zappacosta,it ITA,DF,30.0,21,18,1471.0,16.3,4.0,2.0,6.0,4.0,0.0,0.0,4.0,0.0,1.5,1.5,1.6,3.2,48.0,55.0,101.0,0.24,0.12,0.37,0.24,0.37,0.09,0.1,0.2,0.09,0.2,Matches,atalanta,2022-2023
Hans Hateboer,nl NED,DF,28.0,17,17,1397.0,15.5,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,1.3,1.3,1.5,2.8,16.0,55.0,73.0,0.06,0.06,0.13,0.06,0.13,0.09,0.1,0.18,0.09,0.18,Matches,atalanta,2022-2023
Duván Zapata,co COL,FW,31.0,25,16,1390.0,15.4,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,3.9,3.9,1.1,5.1,35.0,40.0,140.0,0.13,0.13,0.26,0.13,0.26,0.25,0.07,0.33,0.25,0.33,Matches,atalanta,2022-2023
Merih Demiral,tr TUR,DF,24.0,28,14,1536.0,17.1,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.7,0.7,0.5,1.2,3.0,26.0,4.0,0.06,0.0,0.06,0.06,0.06,0.04,0.03,0.07,0.04,0.07,Matches,atalanta,2022-2023
Marco Sportiello,it ITA,GK,30.0,15,14,1339.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atalanta,2022-2023
Luis Muriel,co COL,"FW,MF",31.0,29,10,1073.0,11.9,3.0,3.0,6.0,2.0,1.0,1.0,2.0,2.0,2.8,2.0,3.5,5.6,53.0,71.0,124.0,0.25,0.25,0.5,0.17,0.42,0.24,0.3,0.53,0.17,0.47,Matches,atalanta,2022-2023
Caleb Okoli,it ITA,DF,21.0,17,9,960.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.0,0.5,4.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,atalanta,2022-2023
Matteo Ruggeri,it ITA,"DF,MF",20.0,15,8,829.0,9.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,0.9,1.5,22.0,55.0,65.0,0.0,0.11,0.11,0.0,0.11,0.06,0.1,0.16,0.06,0.16,Matches,atalanta,2022-2023
José Luis Palomino,ar ARG,DF,32.0,15,8,759.0,8.4,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.5,0.5,0.3,0.8,3.0,29.0,3.0,0.12,0.0,0.12,0.12,0.12,0.06,0.03,0.1,0.06,0.1,Matches,atalanta,2022-2023
Brandon Soppy,fr FRA,DF,20.0,15,8,643.0,7.1,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,1.6,2.0,23.0,33.0,35.0,0.0,0.42,0.42,0.0,0.42,0.05,0.23,0.27,0.05,0.27,Matches,atalanta,2022-2023
Jeremie Boga,ci CIV,"MF,FW",25.0,23,5,782.0,8.7,2.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,1.9,1.9,2.8,4.7,64.0,53.0,78.0,0.23,0.58,0.81,0.23,0.81,0.22,0.33,0.54,0.22,0.54,Matches,atalanta,2022-2023
Ruslan Malinovskyi,ua UKR,"MF,FW",29.0,15,5,553.0,6.1,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.6,0.6,2.0,2.6,19.0,50.0,36.0,0.16,0.33,0.49,0.16,0.49,0.1,0.33,0.43,0.1,0.43,Matches,atalanta,2022-2023
Nadir Zortea,it ITA,"DF,MF",23.0,9,1,222.0,2.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1,0.1,0.6,0.7,11.0,9.0,13.0,0.41,0.0,0.41,0.41,0.41,0.05,0.23,0.28,0.05,0.28,Matches,atalanta,2022-2023
Lukáš Vorlický,cz CZE,"MF,FW",20.0,3,0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches,atalanta,2022-2023
Tommaso De Nipoti,it ITA,MF,19.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atalanta,2022-2023
Francesco Rossi,it ITA,GK,31.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,atalanta,2022-2023
Lorenzo Bernasconi,it ITA,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2022-2023
Tommaso Bertini,it ITA,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2022-2023
Mannah Chiwisa,zm ZAM,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2022-2023
Matteo Colombo,it ITA,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2022-2023
Tommaso Del Lungo,it ITA,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2022-2023
Alessandro Falleni,it ITA,FW,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2022-2023
Leonardo Mendicino,it ITA,MF,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2022-2023
Endri Muhameti,al ALB,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2022-2023
Marco Palestra,it ITA,DF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2022-2023
Iacopo Regonesi,it ITA,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atalanta,2022-2023
Squad Total,,,26.5,38,418,3420.0,38.0,64.0,42.0,106.0,58.0,6.0,8.0,83.0,3.0,57.7,51.3,42.7,93.9,687.0,1637.0,1628.0,1.68,1.11,2.79,1.53,2.63,1.52,1.12,2.64,1.35,2.47,,atalanta,2022-2023
Opponent Total,,,26.5,38,418,3420.0,38.0,46.0,35.0,81.0,43.0,3.0,3.0,83.0,1.0,41.4,39.2,30.5,69.7,595.0,1264.0,1249.0,1.21,0.92,2.13,1.13,2.05,1.09,0.8,1.89,1.03,1.83,,atalanta,2022-2023
Rui Patrício,pt POR,GK,34.0,35,35,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,roma,2022-2023
Bryan Cristante,it ITA,"MF,DF",27.0,36,34,2938.0,32.6,1.0,1.0,2.0,1.0,0.0,1.0,8.0,1.0,2.6,1.9,1.4,3.3,16.0,142.0,27.0,0.03,0.03,0.06,0.03,0.06,0.08,0.04,0.12,0.06,0.1,Matches,roma,2022-2023
Gianluca Mancini,it ITA,DF,26.0,35,33,2858.0,31.8,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,2.3,2.3,1.6,3.9,17.0,93.0,19.0,0.03,0.06,0.09,0.03,0.09,0.07,0.05,0.12,0.07,0.12,Matches,roma,2022-2023
Roger Ibanez,br BRA,DF,23.0,33,32,2796.0,31.1,3.0,0.0,3.0,3.0,0.0,0.0,11.0,1.0,3.0,3.0,0.6,3.5,24.0,77.0,9.0,0.1,0.0,0.1,0.1,0.1,0.1,0.02,0.11,0.1,0.11,Matches,roma,2022-2023
Chris Smalling,eng ENG,DF,32.0,32,31,2808.0,31.2,3.0,1.0,4.0,3.0,0.0,0.0,7.0,0.0,1.7,1.7,0.4,2.1,5.0,51.0,7.0,0.1,0.03,0.13,0.1,0.13,0.05,0.01,0.07,0.05,0.07,Matches,roma,2022-2023
Lorenzo Pellegrini,it ITA,MF,26.0,32,29,2545.0,28.3,4.0,5.0,9.0,2.0,2.0,3.0,5.0,0.0,8.0,5.7,6.9,12.5,58.0,106.0,113.0,0.14,0.18,0.32,0.07,0.25,0.28,0.24,0.53,0.2,0.44,Matches,roma,2022-2023
Nicola Zalewski,pl POL,DF,20.0,33,26,2197.0,24.4,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,1.3,1.3,1.2,2.5,92.0,85.0,99.0,0.08,0.04,0.12,0.08,0.12,0.05,0.05,0.1,0.05,0.1,Matches,roma,2022-2023
Tammy Abraham,eng ENG,FW,24.0,38,24,2189.0,24.3,8.0,3.0,11.0,8.0,0.0,0.0,2.0,0.0,10.8,10.8,3.6,14.5,35.0,54.0,141.0,0.33,0.12,0.45,0.33,0.45,0.45,0.15,0.6,0.45,0.6,Matches,roma,2022-2023
Paulo Dybala,ar ARG,"MF,FW",28.0,25,21,1739.0,19.3,12.0,6.0,18.0,7.0,5.0,5.0,5.0,0.0,9.3,5.3,6.9,12.2,56.0,75.0,109.0,0.62,0.31,0.93,0.36,0.67,0.48,0.36,0.83,0.28,0.63,Matches,roma,2022-2023
Leonardo Spinazzola,it ITA,DF,29.0,26,18,1654.0,18.4,1.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,3.0,107.0,63.0,87.0,0.05,0.22,0.27,0.05,0.27,0.06,0.11,0.16,0.06,0.16,Matches,roma,2022-2023
Nemanja Matić,rs SRB,MF,33.0,35,16,1852.0,20.6,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0,2.6,3.6,50.0,134.0,17.0,0.1,0.1,0.19,0.1,0.19,0.05,0.13,0.17,0.05,0.17,Matches,roma,2022-2023
Zeki Çelik,tr TUR,DF,25.0,24,16,1504.0,16.7,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.3,0.3,1.6,1.9,34.0,67.0,76.0,0.0,0.06,0.06,0.0,0.06,0.02,0.09,0.12,0.02,0.12,Matches,roma,2022-2023
Stephan El Shaarawy,it ITA,"DF,MF",29.0,29,14,1523.0,16.9,7.0,2.0,9.0,7.0,0.0,0.0,3.0,0.0,5.5,5.5,1.4,6.9,58.0,66.0,136.0,0.41,0.12,0.53,0.41,0.53,0.33,0.08,0.41,0.33,0.41,Matches,roma,2022-2023
Nicolò Zaniolo,it ITA,"MF,FW",23.0,13,12,890.0,9.9,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.9,2.9,0.9,3.8,34.0,19.0,69.0,0.1,0.0,0.1,0.1,0.1,0.29,0.09,0.39,0.29,0.39,Matches,roma,2022-2023
Andrea Belotti,it ITA,FW,28.0,31,11,1146.0,12.7,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,3.5,2.7,1.6,4.3,21.0,13.0,94.0,0.0,0.16,0.16,0.0,0.16,0.27,0.13,0.4,0.21,0.34,Matches,roma,2022-2023
Edoardo Bove,it ITA,MF,20.0,22,10,992.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.8,0.5,0.9,1.4,9.0,33.0,26.0,0.09,0.0,0.09,0.09,0.09,0.07,0.08,0.15,0.05,0.13,Matches,roma,2022-2023
Georginio Wijnaldum,nl NED,MF,31.0,14,10,769.0,8.5,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.2,2.2,0.7,2.9,16.0,18.0,33.0,0.23,0.0,0.23,0.23,0.23,0.26,0.08,0.34,0.26,0.34,Matches,roma,2022-2023
Rick Karsdorp,nl NED,DF,27.0,13,8,711.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.2,1.5,16.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0,0.03,0.15,0.19,0.03,0.19,Matches,roma,2022-2023
Mohamed Camara,gn GUI,MF,25.0,15,8,696.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,0.4,1.0,13.0,30.0,14.0,0.0,0.0,0.0,0.0,0.0,0.08,0.05,0.13,0.08,0.13,Matches,roma,2022-2023
Ola Solbakken,no NOR,"MF,FW",23.0,14,7,502.0,5.6,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.6,0.6,1.6,2.2,5.0,14.0,35.0,0.18,0.36,0.54,0.18,0.54,0.11,0.29,0.4,0.11,0.4,Matches,roma,2022-2023
Diego Llorente,es ESP,DF,28.0,9,5,573.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,2.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07,Matches,roma,2022-2023
Marash Kumbulla,al ALB,DF,22.0,7,5,259.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1,0.1,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,roma,2022-2023
Benjamin Tahirovic,ba BIH,MF,19.0,11,4,355.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,roma,2022-2023
Mile Svilar,rs SRB,GK,22.0,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,roma,2022-2023
Cristian Volpato,it ITA,MF,18.0,7,2,227.0,2.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,1.2,1.5,8.0,18.0,24.0,0.4,0.4,0.79,0.4,0.79,0.14,0.47,0.61,0.14,0.61,Matches,roma,2022-2023
