Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Davide Marfella,it ITA,GK,21.0,1,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,napoli,2021-2022
Axel Tuanzebe,cd COD,DF,23.0,1,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,napoli,2021-2022
Giuseppe Ambrosino,it ITA,FW,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,napoli,2021-2022
Benedetto Barba,it ITA,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,napoli,2021-2022
Antonio Cioffi,it ITA,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,napoli,2021-2022
Davide Costanzo,it ITA,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,napoli,2021-2022
Hubert Idasiak,pl POL,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,napoli,2021-2022
Balla Manè,it ITA,DF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,napoli,2021-2022
Luca Palmiero,it ITA,MF,25.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,napoli,2021-2022
Jonathan Spedalieri,it ITA,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,napoli,2021-2022
Antonio Vergara,it ITA,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,napoli,2021-2022
Squad Total,,,27.9,38,418,3420.0,38.0,74.0,46.0,120.0,64.0,10.0,14.0,63.0,2.0,57.8,46.6,37.1,83.7,827.0,1665.0,1658.0,1.95,1.21,3.16,1.68,2.89,1.52,0.98,2.5,1.23,2.2,,napoli,2021-2022
Opponent Total,,,26.6,38,418,3420.0,38.0,30.0,19.0,49.0,29.0,1.0,1.0,101.0,9.0,32.5,31.8,25.2,57.0,565.0,1254.0,1239.0,0.79,0.5,1.29,0.76,1.26,0.85,0.66,1.52,0.84,1.5,,napoli,2021-2022
Wojciech Szczęsny,pl POL,GK,31.0,33,33,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,juventus,2021-2022
Matthijs de Ligt,nl NED,DF,21.0,31,29,2674.0,29.7,3.0,1.0,4.0,3.0,0.0,0.0,4.0,1.0,1.6,1.6,1.0,2.6,18.0,68.0,6.0,0.1,0.03,0.13,0.1,0.13,0.05,0.03,0.09,0.05,0.09,Matches,juventus,2021-2022
Juan Cuadrado,co COL,"DF,MF",33.0,33,28,2487.0,27.6,4.0,3.0,7.0,4.0,0.0,0.0,9.0,0.0,1.7,1.7,5.1,6.7,93.0,169.0,175.0,0.14,0.11,0.25,0.14,0.25,0.06,0.18,0.24,0.06,0.24,Matches,juventus,2021-2022
Adrien Rabiot,fr FRA,MF,26.0,32,28,2285.0,25.4,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,2.1,2.1,1.8,3.9,65.0,99.0,82.0,0.0,0.08,0.08,0.0,0.08,0.08,0.07,0.15,0.08,0.15,Matches,juventus,2021-2022
Álvaro Morata,es ESP,FW,28.0,35,26,2302.0,25.6,9.0,4.0,13.0,8.0,1.0,1.0,5.0,0.0,8.8,8.1,6.6,14.6,65.0,54.0,154.0,0.35,0.16,0.51,0.31,0.47,0.35,0.26,0.6,0.32,0.57,Matches,juventus,2021-2022
Paulo Dybala,ar ARG,"FW,MF",27.0,29,26,2061.0,22.9,10.0,5.0,15.0,9.0,1.0,2.0,3.0,0.0,7.6,6.0,4.5,10.5,50.0,103.0,155.0,0.44,0.22,0.66,0.39,0.61,0.33,0.2,0.53,0.26,0.46,Matches,juventus,2021-2022
Manuel Locatelli,it ITA,MF,23.0,31,23,2160.0,24.0,3.0,3.0,6.0,3.0,0.0,0.0,6.0,0.0,2.2,2.2,1.3,3.5,15.0,147.0,32.0,0.12,0.12,0.25,0.12,0.25,0.09,0.06,0.15,0.09,0.15,Matches,juventus,2021-2022
Leonardo Bonucci,it ITA,DF,34.0,24,22,2005.0,22.3,5.0,0.0,5.0,2.0,3.0,3.0,1.0,0.0,4.7,2.3,0.7,3.1,2.0,66.0,0.0,0.22,0.0,0.22,0.09,0.09,0.21,0.03,0.24,0.11,0.14,Matches,juventus,2021-2022
Danilo,br BRA,"DF,MF",30.0,22,22,1893.0,21.0,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,0.6,0.6,1.1,1.7,25.0,115.0,30.0,0.05,0.1,0.14,0.05,0.14,0.03,0.05,0.08,0.03,0.08,Matches,juventus,2021-2022
Alex Sandro,br BRA,DF,30.0,28,17,1780.0,19.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.9,0.9,1.3,2.2,68.0,80.0,86.0,0.0,0.05,0.05,0.0,0.05,0.04,0.07,0.11,0.04,0.11,Matches,juventus,2021-2022
Federico Bernardeschi,it ITA,"MF,FW",27.0,28,16,1475.0,16.4,1.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,1.5,1.5,1.9,3.4,40.0,73.0,111.0,0.06,0.18,0.24,0.06,0.24,0.09,0.12,0.21,0.09,0.21,Matches,juventus,2021-2022
Giorgio Chiellini,it ITA,DF,36.0,21,16,1354.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,0.3,1.1,21.0,74.0,5.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07,Matches,juventus,2021-2022
Weston McKennie,us USA,MF,22.0,21,15,1369.0,15.2,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,2.1,2.1,1.2,3.3,30.0,51.0,75.0,0.2,0.0,0.2,0.2,0.2,0.14,0.08,0.22,0.14,0.22,Matches,juventus,2021-2022
Luca Pellegrini,it ITA,DF,22.0,18,15,1107.0,12.3,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.3,0.3,1.7,2.0,21.0,35.0,41.0,0.0,0.08,0.08,0.0,0.08,0.02,0.14,0.16,0.02,0.16,Matches,juventus,2021-2022
Mattia De Sciglio,it ITA,DF,28.0,20,13,1168.0,13.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,0.2,0.2,2.6,2.8,36.0,40.0,70.0,0.08,0.15,0.23,0.08,0.23,0.01,0.2,0.22,0.01,0.22,Matches,juventus,2021-2022
Rodrigo Bentancur,uy URU,MF,24.0,19,13,1155.0,12.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,0.9,1.6,22.0,79.0,32.0,0.0,0.08,0.08,0.0,0.08,0.06,0.07,0.12,0.06,0.12,Matches,juventus,2021-2022
Moise Kean,it ITA,FW,21.0,32,12,1098.0,12.2,5.0,2.0,7.0,5.0,0.0,0.0,5.0,0.0,4.9,4.9,0.2,5.1,20.0,10.0,77.0,0.41,0.16,0.57,0.41,0.57,0.4,0.02,0.42,0.4,0.42,Matches,juventus,2021-2022
Dušan Vlahović,rs SRB,FW,21.0,15,12,1076.0,12.0,7.0,1.0,8.0,7.0,0.0,0.0,2.0,0.0,5.2,5.2,1.1,6.3,15.0,16.0,113.0,0.59,0.08,0.67,0.59,0.67,0.44,0.09,0.53,0.44,0.53,Matches,juventus,2021-2022
Arthur Melo,br BRA,MF,24.0,20,11,962.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.3,0.5,13.0,58.0,15.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.02,0.04,Matches,juventus,2021-2022
Federico Chiesa,it ITA,"MF,FW",23.0,14,11,863.0,9.6,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,2.2,2.2,1.2,3.4,36.0,32.0,59.0,0.21,0.21,0.42,0.21,0.42,0.23,0.12,0.35,0.23,0.35,Matches,juventus,2021-2022
Daniele Rugani,it ITA,DF,27.0,12,9,879.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.2,3.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,juventus,2021-2022
Denis Zakaria,ch SUI,MF,24.0,9,6,597.0,6.6,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.5,1.5,0.1,1.6,8.0,14.0,17.0,0.15,0.15,0.3,0.15,0.3,0.22,0.02,0.24,0.22,0.24,Matches,juventus,2021-2022
Dejan Kulusevski,se SWE,"FW,MF",21.0,20,5,772.0,8.6,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,1.7,1.7,1.2,2.9,24.0,24.0,89.0,0.12,0.35,0.47,0.12,0.47,0.2,0.14,0.34,0.2,0.34,Matches,juventus,2021-2022
Mattia Perin,it ITA,GK,28.0,5,5,405.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,juventus,2021-2022
Fabio Miretti,it ITA,MF,17.0,6,4,321.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,3.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.03,0.11,0.13,0.03,0.13,Matches,juventus,2021-2022
Aaron Ramsey,wls WAL,MF,30.0,3,1,99.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,juventus,2021-2022
Kaio Jorge,br BRA,"MF,FW",19.0,9,0,121.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,0.9,2.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.55,0.1,0.65,0.55,0.65,Matches,juventus,2021-2022
Marley Aké,fr FRA,"FW,MF",20.0,4,0,77.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,juventus,2021-2022
Carlo Pinsoglio,it ITA,GK,31.0,1,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,juventus,2021-2022
Cristiano Ronaldo,pt POR,FW,36.0,1,0,31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.2,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.44,0.17,0.61,0.44,0.61,Matches,juventus,2021-2022
Martin Palumbo,no NOR,FW,19.0,1,0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,juventus,2021-2022
Matìas Soulé,ar ARG,FW,18.0,2,0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,1.47,1.47,1.47,Matches,juventus,2021-2022
Koni De Winter,be BEL,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2021-2022
Nicolò Fagioli,it ITA,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2021-2022
Samuel Iling-Junior,eng ENG,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2021-2022
Franco Israel,uy URU,GK,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2021-2022
Marco Raina,it ITA,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2021-2022
Filippo Ranocchia,it ITA,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2021-2022
Zsombor Senkó,hu HUN,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2021-2022
Diego Stramaccioni,it ITA,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2021-2022
Emanuele Zuelli,it ITA,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,juventus,2021-2022
Squad Total,,,27.4,38,418,3420.0,38.0,56.0,37.0,93.0,51.0,5.0,6.0,77.0,2.0,51.4,46.7,36.3,83.0,701.0,1464.0,1456.0,1.47,0.97,2.45,1.34,2.32,1.35,0.96,2.31,1.23,2.18,,juventus,2021-2022
Opponent Total,,,26.8,38,418,3420.0,38.0,36.0,21.0,57.0,32.0,4.0,7.0,94.0,4.0,38.1,32.5,24.3,56.8,719.0,1471.0,1464.0,0.95,0.55,1.5,0.84,1.39,1.0,0.64,1.64,0.86,1.5,,juventus,2021-2022
Sergej Milinković-Savić,rs SRB,MF,26.0,37,36,3100.0,34.4,11.0,10.0,21.0,11.0,0.0,0.0,6.0,1.0,7.3,7.3,6.1,13.5,67.0,215.0,191.0,0.32,0.29,0.61,0.32,0.61,0.21,0.18,0.39,0.21,0.39,Matches,lazio,2021-2022
Felipe Anderson,br BRA,FW,28.0,38,33,2888.0,32.1,6.0,8.0,14.0,6.0,0.0,0.0,2.0,0.0,6.2,6.2,6.5,12.7,142.0,123.0,264.0,0.19,0.25,0.44,0.19,0.44,0.19,0.2,0.4,0.19,0.4,Matches,lazio,2021-2022
Ciro Immobile,it ITA,FW,31.0,31,31,2711.0,30.1,27.0,2.0,29.0,20.0,7.0,9.0,4.0,0.0,21.5,14.3,2.8,17.2,52.0,54.0,204.0,0.9,0.07,0.96,0.66,0.73,0.71,0.09,0.81,0.48,0.57,Matches,lazio,2021-2022
Adam Marušić,me MNE,DF,28.0,33,30,2721.0,30.2,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.2,0.2,0.5,0.7,52.0,111.0,73.0,0.03,0.0,0.03,0.03,0.03,0.01,0.02,0.02,0.01,0.02,Matches,lazio,2021-2022
Francesco Acerbi,it ITA,DF,33.0,30,29,2536.0,28.2,4.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,2.4,2.4,0.5,2.9,31.0,119.0,10.0,0.14,0.0,0.14,0.14,0.14,0.09,0.02,0.1,0.09,0.1,Matches,lazio,2021-2022
Luiz Felipe,it ITA,DF,24.0,31,28,2491.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.3,0.3,0.2,0.5,12.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,lazio,2021-2022
Luis Alberto,es ESP,MF,28.0,34,27,2353.0,26.1,5.0,9.0,14.0,5.0,0.0,0.0,5.0,0.0,3.3,3.3,7.8,11.1,84.0,223.0,89.0,0.19,0.34,0.54,0.19,0.54,0.12,0.3,0.42,0.12,0.42,Matches,lazio,2021-2022
Pedro,es ESP,FW,34.0,32,25,2033.0,22.6,9.0,4.0,13.0,9.0,0.0,0.0,5.0,0.0,4.7,4.7,3.3,8.0,84.0,102.0,147.0,0.4,0.18,0.58,0.4,0.58,0.21,0.14,0.35,0.21,0.35,Matches,lazio,2021-2022
Elseid Hysaj,al ALB,DF,27.0,29,24,2027.0,22.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.8,0.8,0.7,1.5,26.0,96.0,69.0,0.04,0.0,0.04,0.04,0.04,0.03,0.03,0.06,0.03,0.06,Matches,lazio,2021-2022
Thomas Strakosha,al ALB,GK,26.0,23,23,2070.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lazio,2021-2022
Mattia Zaccagni,it ITA,FW,26.0,29,21,1876.0,20.8,4.0,5.0,9.0,4.0,0.0,0.0,6.0,0.0,3.2,3.2,2.9,6.1,85.0,55.0,211.0,0.19,0.24,0.43,0.19,0.43,0.15,0.14,0.29,0.15,0.29,Matches,lazio,2021-2022
Danilo Cataldi,it ITA,MF,26.0,32,19,1707.0,19.0,1.0,2.0,3.0,1.0,0.0,0.0,8.0,0.0,0.4,0.4,3.2,3.6,9.0,97.0,16.0,0.05,0.11,0.16,0.05,0.16,0.02,0.17,0.19,0.02,0.19,Matches,lazio,2021-2022
Lucas Leiva,br BRA,MF,34.0,35,19,1697.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.1,0.1,0.3,0.4,10.0,84.0,4.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.01,0.02,Matches,lazio,2021-2022
Patric,es ESP,DF,28.0,24,19,1649.0,18.3,1.0,1.0,2.0,1.0,0.0,0.0,7.0,1.0,0.9,0.9,0.7,1.6,5.0,52.0,6.0,0.05,0.05,0.11,0.05,0.11,0.05,0.04,0.09,0.05,0.09,Matches,lazio,2021-2022
Manuel Lazzari,it ITA,DF,27.0,31,16,1665.0,18.5,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,0.8,0.8,2.1,2.8,80.0,50.0,107.0,0.16,0.16,0.32,0.16,0.32,0.04,0.11,0.15,0.04,0.15,Matches,lazio,2021-2022
Pepe Reina,es ESP,GK,38.0,15,15,1350.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,0.0,0.03,0.03,0.0,0.03,Matches,lazio,2021-2022
Toma Bašić,hr CRO,MF,24.0,29,9,982.0,10.9,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.6,1.6,0.9,2.5,18.0,26.0,44.0,0.0,0.18,0.18,0.0,0.18,0.15,0.08,0.23,0.15,0.23,Matches,lazio,2021-2022
Ștefan Radu,ro ROU,DF,34.0,10,6,556.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,6.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,lazio,2021-2022
Jean-Daniel Akpa-Akpro,ci CIV,MF,28.0,10,4,315.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.2,5.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches,lazio,2021-2022
Jovane Cabral,cv CPV,FW,23.0,3,2,190.0,2.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1,0.0,5.0,13.0,0.47,0.0,0.47,0.47,0.47,0.49,0.02,0.51,0.49,0.51,Matches,lazio,2021-2022
Vedat Muriqi,xk KVX,FW,27.0,11,1,215.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.0,0.4,1.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,lazio,2021-2022
Raúl Moro,es ESP,FW,18.0,11,1,201.0,2.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.7,13.0,5.0,17.0,0.0,0.45,0.45,0.0,0.45,0.2,0.09,0.3,0.2,0.3,Matches,lazio,2021-2022
Luka Romero,ar ARG,FW,16.0,8,0,84.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.06,0.02,0.06,Matches,lazio,2021-2022
Anderson Lima,br BRA,MF,21.0,4,0,65.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,lazio,2021-2022
Dimitrije Kamenović,rs SRB,DF,21.0,1,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,1.32,1.32,1.32,Matches,lazio,2021-2022
Gonzalo Escalante,ar ARG,MF,28.0,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lazio,2021-2022
Denis Vavro,sk SVK,DF,25.0,1,0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lazio,2021-2022
Marius Adamonis,lt LTU,GK,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2021-2022
Marco Bertini,it ITA,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2021-2022
Felipe Caicedo,ec ECU,"FW,MF",32.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2021-2022
Romano Floriani,it ITA,"DF,MF",18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2021-2022
Alessio Furlanetto,it ITA,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2021-2022
Jony,es ESP,MF,30.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,lazio,2021-2022
Squad Total,,,29.0,38,418,3420.0,38.0,74.0,48.0,122.0,67.0,7.0,9.0,88.0,5.0,55.3,48.2,38.8,87.0,788.0,1527.0,1516.0,1.95,1.26,3.21,1.76,3.03,1.46,1.02,2.48,1.27,2.29,,lazio,2021-2022
Opponent Total,,,26.5,38,418,3420.0,38.0,57.0,40.0,97.0,52.0,5.0,6.0,100.0,7.0,47.7,43.0,34.3,77.3,579.0,1293.0,1276.0,1.5,1.05,2.55,1.37,2.42,1.25,0.9,2.16,1.13,2.03,,lazio,2021-2022
Rui Patrício,pt POR,GK,33.0,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,roma,2021-2022
Tammy Abraham,eng ENG,FW,23.0,37,36,3084.0,34.3,17.0,4.0,21.0,14.0,3.0,3.0,9.0,0.0,20.7,18.4,4.8,23.2,41.0,70.0,199.0,0.5,0.12,0.61,0.41,0.53,0.6,0.14,0.74,0.54,0.68,Matches,roma,2021-2022
Gianluca Mancini,it ITA,DF,25.0,33,33,2878.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,2.4,2.3,0.3,2.6,30.0,137.0,17.0,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.08,0.07,0.08,Matches,roma,2021-2022
Roger Ibanez,br BRA,DF,22.0,34,32,2889.0,32.1,3.0,0.0,3.0,3.0,0.0,0.0,9.0,0.0,2.0,2.0,0.5,2.5,33.0,116.0,15.0,0.09,0.0,0.09,0.09,0.09,0.06,0.02,0.08,0.06,0.08,Matches,roma,2021-2022
Rick Karsdorp,nl NED,"DF,FW",26.0,36,32,2883.0,32.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,1.0,0.1,0.1,4.8,4.9,46.0,150.0,210.0,0.0,0.06,0.06,0.0,0.06,0.0,0.15,0.15,0.0,0.15,Matches,roma,2021-2022
Bryan Cristante,it ITA,MF,26.0,34,29,2678.0,29.8,2.0,0.0,2.0,2.0,0.0,0.0,9.0,0.0,2.2,2.2,2.6,4.8,31.0,231.0,24.0,0.07,0.0,0.07,0.07,0.07,0.08,0.09,0.16,0.08,0.16,Matches,roma,2021-2022
Henrikh Mkhitaryan,am ARM,"MF,FW",32.0,31,29,2495.0,27.7,5.0,6.0,11.0,5.0,0.0,0.0,4.0,1.0,3.9,3.9,5.1,9.0,81.0,149.0,139.0,0.18,0.22,0.4,0.18,0.4,0.14,0.18,0.33,0.14,0.33,Matches,roma,2021-2022
Lorenzo Pellegrini,it ITA,MF,25.0,28,27,2289.0,25.4,9.0,3.0,12.0,7.0,2.0,3.0,8.0,1.0,8.9,6.4,7.0,13.4,76.0,136.0,181.0,0.35,0.12,0.47,0.28,0.39,0.35,0.28,0.63,0.25,0.53,Matches,roma,2021-2022
Jordan Veretout,fr FRA,MF,28.0,36,26,2319.0,25.8,4.0,8.0,12.0,3.0,1.0,2.0,6.0,0.0,4.6,3.1,5.4,8.5,49.0,164.0,70.0,0.16,0.31,0.47,0.12,0.43,0.18,0.21,0.39,0.12,0.33,Matches,roma,2021-2022
Chris Smalling,eng ENG,DF,31.0,27,23,2091.0,23.2,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.4,2.4,0.4,2.8,4.0,39.0,5.0,0.13,0.0,0.13,0.13,0.13,0.1,0.02,0.12,0.1,0.12,Matches,roma,2021-2022
Nicolò Zaniolo,it ITA,"FW,MF",22.0,28,23,1971.0,21.9,2.0,1.0,3.0,2.0,0.0,0.0,12.0,2.0,5.6,5.6,2.9,8.5,87.0,57.0,205.0,0.09,0.05,0.14,0.09,0.14,0.25,0.13,0.39,0.25,0.39,Matches,roma,2021-2022
Matías Viña,uy URU,"DF,FW",23.0,26,18,1565.0,17.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,1.1,1.7,41.0,74.0,68.0,0.0,0.06,0.06,0.0,0.06,0.03,0.06,0.1,0.03,0.1,Matches,roma,2021-2022
Marash Kumbulla,al ALB,DF,21.0,17,13,1025.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.8,0.8,0.1,0.9,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.08,0.07,0.08,Matches,roma,2021-2022
Sérgio Oliveira,pt POR,MF,29.0,14,13,892.0,9.9,2.0,0.0,2.0,1.0,1.0,1.0,5.0,0.0,1.3,0.5,1.7,2.2,10.0,41.0,16.0,0.2,0.0,0.2,0.1,0.1,0.13,0.17,0.3,0.05,0.23,Matches,roma,2021-2022
Nicola Zalewski,pl POL,DF,19.0,16,9,793.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.5,0.9,43.0,22.0,35.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1,Matches,roma,2021-2022
