Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Yago,br BRA,"MF,DF",26.0,21.0,15.0,1131.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,1.4,3.4,19.0,38.0,76.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.27,0.16,0.27,Matches,fluminense,2022
Luiz Henrique,br BRA,"FW,MF",21.0,14.0,12.0,1054.0,11.7,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.2,4.2,31.0,23.0,102.0,0.17,0.26,0.43,0.17,0.43,0.17,0.19,0.35,0.17,0.35,Matches,fluminense,2022
Nonato,br BRA,MF,23.0,17.0,11.0,1090.0,12.1,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.4,0.4,1.1,1.5,23.0,91.0,40.0,0.0,0.17,0.17,0.0,0.17,0.03,0.09,0.13,0.03,0.13,Matches,fluminense,2022
David Braz,br BRA,DF,34.0,13.0,10.0,708.0,7.9,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.5,0.5,0.0,0.5,5.0,22.0,1.0,0.13,0.0,0.13,0.13,0.13,0.06,0.01,0.06,0.06,0.06,Matches,fluminense,2022
Wellington Martins,br BRA,MF,31.0,11.0,9.0,630.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4,0.4,4.0,33.0,3.0,0.0,0.14,0.14,0.0,0.14,0.0,0.06,0.06,0.0,0.06,Matches,fluminense,2022
Nathan,br BRA,"MF,FW",25.0,24.0,8.0,967.0,10.7,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,2.1,2.1,1.6,3.8,41.0,63.0,95.0,0.19,0.19,0.37,0.19,0.37,0.2,0.15,0.35,0.2,0.35,Matches,fluminense,2022
Cristiano da Silva Leite,br BRA,DF,28.0,14.0,8.0,748.0,8.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.3,0.8,15.0,21.0,53.0,0.0,0.12,0.12,0.0,0.12,0.07,0.03,0.1,0.07,0.1,Matches,fluminense,2022
Lucas Calegari,br BRA,DF,19.0,10.0,7.0,659.0,7.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.4,0.5,15.0,34.0,33.0,0.0,0.14,0.14,0.0,0.14,0.01,0.05,0.06,0.01,0.06,Matches,fluminense,2022
Felipe Melo,br BRA,"DF,MF",38.0,24.0,4.0,733.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.1,0.1,0.1,0.1,2.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,Matches,fluminense,2022
Luccas Claro,br BRA,DF,30.0,10.0,4.0,464.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,fluminense,2022
Mario Pineida,ec ECU,DF,29.0,7.0,4.0,332.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,8.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06,Matches,fluminense,2022
Willian,br BRA,"FW,MF",35.0,28.0,3.0,474.0,5.3,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,1.5,1.5,0.5,2.0,8.0,14.0,36.0,0.57,0.19,0.76,0.57,0.76,0.29,0.09,0.38,0.29,0.38,Matches,fluminense,2022
Marlon,br BRA,DF,24.0,3.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,6.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.05,0.03,0.05,Matches,fluminense,2022
Alexsander,br BRA,DF,18.0,3.0,2.0,225.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,9.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.07,0.01,0.07,Matches,fluminense,2022
Fred,br BRA,"FW,MF",38.0,6.0,1.0,129.0,1.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,2.0,4.0,14.0,0.7,0.0,0.7,0.7,0.7,0.36,0.02,0.38,0.36,0.38,Matches,fluminense,2022
Marrony,br BRA,"FW,MF",22.0,10.0,0.0,178.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.4,0.2,0.6,12.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.22,0.08,0.31,0.22,0.31,Matches,fluminense,2022
John Kennedy,br BRA,"FW,MF",19.0,6.0,0.0,141.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.1,1.1,0.4,1.5,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.71,0.27,0.98,0.71,0.98,Matches,fluminense,2022
David Duarte,br BRA,DF,27.0,4.0,0.0,84.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fluminense,2022
Michel Araujo,uy URU,"FW,MF",25.0,8.0,0.0,83.0,0.9,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,0.8,0.8,0.8,1.6,6.0,6.0,9.0,2.17,3.25,5.42,2.17,5.42,0.88,0.86,1.74,0.88,1.74,Matches,fluminense,2022
Alexandre Jesus,br BRA,"MF,DF",20.0,5.0,0.0,66.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,7.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.15,0.05,0.15,Matches,fluminense,2022
Alan Carvalho,cn CHN,"FW,MF",32.0,4.0,0.0,36.0,0.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,1.0,1.0,2.5,0.0,2.5,2.5,2.5,0.3,0.0,0.3,0.3,0.3,Matches,fluminense,2022
Muriel Becker,br BRA,GK,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2022
Cipriano,br BRA,DF,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2022
Marcos Felipe,br BRA,GK,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2022
Matheus Ferraz,br BRA,DF,36.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2022
Marcos Pedro,br BRA,DF,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2022
Pedro Rangel,br BRA,GK,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2022
Squad Total,,,28.4,38.0,418.0,3420.0,38.0,62.0,47.0,109.0,58.0,4.0,4.0,80.0,9.0,50.1,47.1,37.6,84.7,773.0,1625.0,1606.0,1.63,1.24,2.87,1.53,2.76,1.32,0.99,2.31,1.24,2.23,,fluminense,2022
Opponent Total,,,27.3,38.0,418.0,3420.0,38.0,40.0,25.0,65.0,37.0,3.0,3.0,87.0,8.0,40.3,38.1,29.4,67.5,562.0,1137.0,1124.0,1.05,0.66,1.71,0.97,1.63,1.06,0.77,1.83,1.0,1.78,,fluminense,2022
Cássio,br BRA,GK,34.0,34.0,34.0,3059.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,corinthians,2022
Roger Guedes,br BRA,"FW,MF",25.0,36.0,33.0,2550.0,28.3,10.0,2.0,12.0,9.0,1.0,1.0,6.0,0.0,10.6,9.8,3.5,13.3,70.0,91.0,228.0,0.35,0.07,0.42,0.32,0.39,0.37,0.12,0.5,0.35,0.47,Matches,corinthians,2022
Du Queiroz,br BRA,MF,22.0,36.0,28.0,2603.0,28.9,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,1.6,3.6,74.0,118.0,98.0,0.07,0.07,0.14,0.07,0.14,0.07,0.06,0.12,0.07,0.12,Matches,corinthians,2022
Gil,br BRA,DF,34.0,25.0,23.0,2047.0,22.7,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.2,1.2,0.8,2.1,1.0,45.0,1.0,0.0,0.04,0.04,0.0,0.04,0.05,0.04,0.09,0.05,0.09,Matches,corinthians,2022
Lucas Piton,br BRA,"DF,FW",21.0,28.0,20.0,1770.0,19.7,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.6,0.6,1.9,2.5,51.0,84.0,105.0,0.05,0.15,0.2,0.05,0.2,0.03,0.1,0.12,0.03,0.12,Matches,corinthians,2022
Raul Bicalho,br BRA,DF,22.0,20.0,18.0,1684.0,18.7,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,1.5,1.5,0.4,1.9,8.0,52.0,2.0,0.11,0.05,0.16,0.11,0.16,0.08,0.02,0.1,0.08,0.1,Matches,corinthians,2022
Giuliano de Paula,br BRA,MF,31.0,32.0,18.0,1652.0,18.4,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,2.8,2.8,2.6,5.3,24.0,102.0,84.0,0.05,0.11,0.16,0.05,0.16,0.15,0.14,0.29,0.15,0.29,Matches,corinthians,2022
Fábio Santos,br BRA,DF,36.0,22.0,17.0,1567.0,17.4,3.0,0.0,3.0,1.0,2.0,2.0,4.0,0.0,2.0,0.4,0.6,1.1,20.0,95.0,64.0,0.17,0.0,0.17,0.06,0.06,0.12,0.04,0.15,0.02,0.06,Matches,corinthians,2022
Renato Augusto,br BRA,MF,33.0,25.0,16.0,1402.0,15.6,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.4,1.4,3.7,5.1,28.0,139.0,91.0,0.06,0.19,0.26,0.06,0.26,0.09,0.24,0.33,0.09,0.33,Matches,corinthians,2022
Fausto Vera,ar ARG,MF,21.0,18.0,16.0,1303.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.2,1.2,0.2,1.4,16.0,95.0,5.0,0.0,0.0,0.0,0.0,0.0,0.09,0.01,0.1,0.09,0.1,Matches,corinthians,2022
Yuri Alberto,br BRA,FW,20.0,20.0,15.0,1453.0,16.1,8.0,1.0,9.0,8.0,0.0,0.0,4.0,1.0,5.9,5.9,1.6,7.5,28.0,29.0,115.0,0.5,0.06,0.56,0.5,0.56,0.36,0.1,0.46,0.36,0.46,Matches,corinthians,2022
Rafael Ramos,pt POR,DF,27.0,20.0,15.0,1304.0,14.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,1.3,1.5,19.0,50.0,57.0,0.0,0.07,0.07,0.0,0.07,0.02,0.09,0.1,0.02,0.1,Matches,corinthians,2022
Adson,br BRA,"FW,MF",21.0,25.0,13.0,1239.0,13.8,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,2.6,2.6,0.8,3.4,56.0,72.0,109.0,0.22,0.0,0.22,0.22,0.22,0.19,0.06,0.25,0.19,0.25,Matches,corinthians,2022
Bruno Méndez,uy URU,DF,22.0,18.0,13.0,1133.0,12.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6,0.6,0.4,0.9,4.0,31.0,8.0,0.0,0.08,0.08,0.0,0.08,0.04,0.03,0.07,0.04,0.07,Matches,corinthians,2022
Gustavo Mosquito,br BRA,"FW,MF",24.0,22.0,13.0,1132.0,12.6,3.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,1.7,1.7,2.2,3.9,33.0,23.0,106.0,0.24,0.24,0.48,0.24,0.48,0.13,0.18,0.31,0.13,0.31,Matches,corinthians,2022
Fabián Balbuena,py PAR,DF,30.0,13.0,13.0,1080.0,12.0,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,1.1,1.1,0.0,1.1,1.0,34.0,1.0,0.25,0.0,0.25,0.25,0.25,0.09,0.0,0.09,0.09,0.09,Matches,corinthians,2022
Víctor Cantillo,co COL,MF,28.0,19.0,10.0,916.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,11.0,72.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,corinthians,2022
Robert Renan,br BRA,DF,18.0,10.0,10.0,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,corinthians,2022
Gustavo Mantuan,br BRA,"FW,DF",20.0,14.0,10.0,863.0,9.6,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.8,1.8,0.6,2.4,21.0,33.0,71.0,0.31,0.1,0.42,0.31,0.42,0.19,0.06,0.25,0.19,0.25,Matches,corinthians,2022
Willian,br BRA,FW,33.0,14.0,10.0,828.0,9.2,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,1.3,1.9,46.0,48.0,77.0,0.0,0.22,0.22,0.0,0.22,0.07,0.14,0.21,0.07,0.21,Matches,corinthians,2022
Maycon,br BRA,MF,24.0,16.0,10.0,791.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,0.8,1.2,8.0,47.0,23.0,0.0,0.0,0.0,0.0,0.0,0.04,0.09,0.13,0.04,0.13,Matches,corinthians,2022
Fagner,br BRA,DF,32.0,17.0,9.0,904.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,1.1,1.2,20.0,64.0,50.0,0.0,0.1,0.1,0.0,0.1,0.01,0.11,0.12,0.01,0.12,Matches,corinthians,2022
Mateus Vital,br BRA,"FW,MF",23.0,16.0,7.0,742.0,8.2,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.8,1.4,21.0,31.0,50.0,0.0,0.24,0.24,0.0,0.24,0.07,0.1,0.17,0.07,0.17,Matches,corinthians,2022
Budiga Roni,br BRA,MF,22.0,19.0,6.0,751.0,8.3,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,1.2,1.2,0.6,1.8,10.0,25.0,21.0,0.0,0.12,0.12,0.0,0.12,0.14,0.07,0.21,0.14,0.21,Matches,corinthians,2022
Ramiro Benetti,br BRA,"MF,FW",28.0,12.0,6.0,552.0,6.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,0.6,0.9,2.0,20.0,15.0,0.0,0.16,0.16,0.0,0.16,0.04,0.09,0.14,0.04,0.14,Matches,corinthians,2022
João Victor,br BRA,DF,23.0,7.0,5.0,482.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,corinthians,2022
Bruno Melo,br BRA,"DF,MF",29.0,7.0,5.0,441.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.3,0.6,9.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.12,0.07,0.12,Matches,corinthians,2022
Júnior Moraes,ua UKR,FW,34.0,9.0,5.0,402.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.2,0.7,3.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.11,0.05,0.16,0.11,0.16,Matches,corinthians,2022
Robson Bambu,br BRA,DF,24.0,7.0,4.0,393.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.03,0.03,0.03,Matches,corinthians,2022
Paulinho,br BRA,MF,33.0,3.0,3.0,163.0,1.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,3.0,8.0,4.0,0.55,0.0,0.55,0.55,0.55,0.13,0.03,0.15,0.13,0.15,Matches,corinthians,2022
Giovane,br BRA,"FW,DF",18.0,10.0,2.0,300.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,1.0,1.4,7.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.11,0.3,0.41,0.11,0.41,Matches,corinthians,2022
Matheus Donelli,br BRA,GK,19.0,3.0,2.0,181.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,corinthians,2022
Carlos Miguel,br BRA,GK,23.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,corinthians,2022
Xavier,br BRA,MF,21.0,5.0,2.0,163.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,corinthians,2022
Jô,br BRA,FW,34.0,4.0,1.0,194.0,2.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,0.0,0.7,0.0,7.0,12.0,0.46,0.0,0.46,0.46,0.46,0.31,0.02,0.33,0.31,0.33,Matches,corinthians,2022
João Pedro,br BRA,"DF,FW",25.0,2.0,1.0,113.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,corinthians,2022
Biro,br BRA,FW,17.0,2.0,1.0,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.2,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.13,0.02,0.13,Matches,corinthians,2022
Felipe Augusto,br BRA,FW,17.0,3.0,1.0,68.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,corinthians,2022
Léo Mana,br BRA,DF,17.0,1.0,1.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,corinthians,2022
Léo Natel,br BRA,FW,24.0,1.0,0.0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,corinthians,2022
Wesley,br BRA,"MF,FW",16.0,2.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,corinthians,2022
Arthur,br BRA,FW,18.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,corinthians,2022
Matheus Araújo,br BRA,MF,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,corinthians,2022
Breno,br BRA,MF,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,corinthians,2022
Ivan,br BRA,GK,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,corinthians,2022
Squad Total,,,26.9,38.0,418.0,3420.0,38.0,42.0,28.0,70.0,39.0,3.0,3.0,77.0,3.0,40.9,38.7,28.7,67.4,606.0,1493.0,1480.0,1.11,0.74,1.84,1.03,1.76,1.08,0.76,1.83,1.02,1.77,,corinthians,2022
Opponent Total,,,27.2,38.0,418.0,3420.0,38.0,35.0,24.0,59.0,29.0,6.0,6.0,78.0,3.0,41.0,36.4,28.8,65.1,591.0,1371.0,1357.0,0.92,0.63,1.55,0.76,1.39,1.08,0.76,1.84,0.96,1.71,,corinthians,2022
Ayrton Lucas,br BRA,DF,24.0,31.0,28.0,2560.0,28.4,2.0,6.0,8.0,2.0,0.0,0.0,4.0,0.0,1.6,1.6,3.0,4.6,74.0,125.0,115.0,0.07,0.21,0.28,0.07,0.28,0.06,0.1,0.16,0.06,0.16,Matches,flamengo,2022
Matheuzinho,br BRA,DF,21.0,28.0,23.0,2153.0,23.9,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,1.4,1.4,4.7,6.2,43.0,136.0,153.0,0.04,0.13,0.17,0.04,0.17,0.06,0.2,0.26,0.06,0.26,Matches,flamengo,2022
Gabriel Barbosa,br BRA,FW,25.0,29.0,22.0,2047.0,22.7,11.0,1.0,12.0,10.0,1.0,3.0,11.0,1.0,11.1,8.7,4.6,13.3,44.0,114.0,172.0,0.48,0.04,0.53,0.44,0.48,0.49,0.2,0.69,0.38,0.59,Matches,flamengo,2022
Pablo,br BRA,DF,30.0,23.0,22.0,1947.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.3,1.3,0.6,1.9,9.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,Matches,flamengo,2022
João Gomes,br BRA,MF,20.0,29.0,22.0,1880.0,20.9,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,0.9,1.9,30.0,113.0,46.0,0.0,0.05,0.05,0.0,0.05,0.05,0.04,0.09,0.05,0.09,Matches,flamengo,2022
Everton Ribeiro,br BRA,"MF,FW",32.0,30.0,19.0,1787.0,19.9,2.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,2.7,2.7,4.9,7.6,58.0,177.0,172.0,0.1,0.2,0.3,0.1,0.3,0.13,0.25,0.38,0.13,0.38,Matches,flamengo,2022
Santos,br BRA,GK,31.0,19.0,19.0,1710.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,flamengo,2022
Thiago Maia,br BRA,MF,24.0,24.0,18.0,1544.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.3,0.3,0.4,0.7,13.0,92.0,25.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,flamengo,2022
David Luiz,br BRA,DF,34.0,19.0,17.0,1424.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.5,1.5,15.0,90.0,6.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.1,0.06,0.1,Matches,flamengo,2022
Victor Hugo,br BRA,MF,17.0,21.0,17.0,1251.0,13.9,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,2.7,2.7,2.0,4.7,33.0,59.0,54.0,0.14,0.14,0.29,0.14,0.29,0.2,0.15,0.34,0.2,0.34,Matches,flamengo,2022
Giorgian De Arrascaeta,uy URU,MF,27.0,24.0,16.0,1477.0,16.4,3.0,10.0,13.0,3.0,0.0,0.0,1.0,0.0,6.9,6.9,8.1,15.0,37.0,127.0,160.0,0.18,0.61,0.79,0.18,0.79,0.42,0.5,0.92,0.42,0.92,Matches,flamengo,2022
Marinho,br BRA,FW,31.0,25.0,16.0,1381.0,15.3,4.0,5.0,9.0,3.0,1.0,1.0,6.0,1.0,3.1,2.3,2.7,5.0,65.0,52.0,168.0,0.26,0.33,0.59,0.2,0.52,0.2,0.17,0.38,0.15,0.32,Matches,flamengo,2022
Everton Soares,br BRA,"FW,MF",25.0,20.0,15.0,1416.0,15.7,2.0,5.0,7.0,2.0,0.0,0.0,0.0,1.0,3.2,3.2,5.5,8.8,80.0,58.0,173.0,0.13,0.32,0.44,0.13,0.44,0.2,0.35,0.56,0.2,0.56,Matches,flamengo,2022
Hugo Souza,br BRA,GK,23.0,15.0,14.0,1286.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,flamengo,2022
Fabrício Bruno,br BRA,DF,25.0,13.0,13.0,1170.0,13.0,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.7,0.7,0.4,1.1,8.0,55.0,0.0,0.15,0.08,0.23,0.15,0.23,0.06,0.03,0.08,0.06,0.08,Matches,flamengo,2022
Pedro,br BRA,FW,24.0,24.0,12.0,1174.0,13.0,11.0,3.0,14.0,11.0,0.0,1.0,3.0,0.0,12.1,11.3,2.9,14.2,8.0,20.0,78.0,0.84,0.23,1.07,0.84,1.07,0.93,0.22,1.15,0.86,1.09,Matches,flamengo,2022
Léo Pereira,br BRA,DF,26.0,13.0,11.0,1112.0,12.4,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.7,0.7,1.6,2.3,22.0,76.0,9.0,0.0,0.08,0.08,0.0,0.08,0.06,0.13,0.19,0.06,0.19,Matches,flamengo,2022
Diego,br BRA,MF,36.0,19.0,11.0,883.0,9.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.6,0.6,0.2,0.8,18.0,46.0,27.0,0.1,0.0,0.1,0.1,0.1,0.06,0.02,0.08,0.06,0.08,Matches,flamengo,2022
Willian Arão,br BRA,"MF,DF",29.0,14.0,10.0,922.0,10.2,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.2,1.2,0.4,1.6,2.0,78.0,11.0,0.2,0.0,0.2,0.2,0.2,0.11,0.04,0.15,0.11,0.15,Matches,flamengo,2022
Rodinei,br BRA,DF,30.0,16.0,10.0,881.0,9.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.7,1.1,55.0,66.0,97.0,0.0,0.1,0.1,0.0,0.1,0.04,0.07,0.11,0.04,0.11,Matches,flamengo,2022
Lázaro,br BRA,"FW,MF",19.0,21.0,10.0,821.0,9.1,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,3.7,3.7,1.5,5.2,31.0,40.0,103.0,0.44,0.22,0.66,0.44,0.66,0.41,0.16,0.57,0.41,0.57,Matches,flamengo,2022
Arturo Vidal,cl CHI,MF,34.0,15.0,9.0,836.0,9.3,2.0,1.0,3.0,1.0,1.0,1.0,2.0,0.0,1.8,1.0,0.9,2.0,13.0,73.0,32.0,0.22,0.11,0.32,0.11,0.22,0.2,0.1,0.3,0.11,0.21,Matches,flamengo,2022
