Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Raphael Veiga,br BRA,"MF,FW",23.0,19,8,777.0,8.6,3.0,1.0,4.0,2.0,1.0,1.0,1.0,0.0,2.0,1.2,0.5,1.7,13.0,31.0,32.0,0.35,0.12,0.46,0.23,0.35,0.23,0.06,0.29,0.14,0.2,Matches,palmeiras,2019
Antonio Carlos,br BRA,DF,25.0,9,8,739.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,2.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,palmeiras,2019
Matheus Fernandes,br BRA,MF,20.0,11,6,541.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.5,0.5,0.6,1.1,5.0,25.0,8.0,0.17,0.0,0.17,0.17,0.17,0.09,0.09,0.18,0.09,0.18,Matches,palmeiras,2019
Edu Dracena,br BRA,DF,37.0,6,6,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.3,0.9,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.06,0.14,0.09,0.14,Matches,palmeiras,2019
Hyoran,br BRA,"FW,MF",25.0,12,5,458.0,5.1,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,2.4,2.4,1.0,3.4,11.0,13.0,46.0,0.2,0.59,0.79,0.2,0.79,0.48,0.19,0.67,0.48,0.67,Matches,palmeiras,2019
Victor Luis,br BRA,DF,25.0,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.6,8.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.11,0.1,0.11,Matches,palmeiras,2019
Mayke,br BRA,DF,26.0,6,5,390.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,5.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,palmeiras,2019
Jean,br BRA,DF,32.0,8,4,423.0,4.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,20.0,8.0,0.0,0.21,0.21,0.0,0.21,0.01,0.21,0.21,0.01,0.21,Matches,palmeiras,2019
Jailson,br BRA,GK,37.0,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,palmeiras,2019
Miguel Borja,co COL,FW,26.0,9,3,349.0,3.9,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2,1.2,5.0,9.0,24.0,0.26,0.26,0.52,0.26,0.52,0.25,0.05,0.3,0.25,0.3,Matches,palmeiras,2019
Fernando Prass,br BRA,GK,40.0,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,palmeiras,2019
Moisés Magalhães,br BRA,MF,30.0,9,2,319.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.7,0.9,4.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.08,0.19,0.27,0.08,0.27,Matches,palmeiras,2019
Ramires,br BRA,"MF,FW",31.0,6,2,163.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,3.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.37,0.37,Matches,palmeiras,2019
Carlos Eduardo,br BRA,"FW,MF",22.0,7,1,237.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.2,0.5,8.0,5.0,39.0,0.0,0.0,0.0,0.0,0.0,0.11,0.09,0.2,0.11,0.2,Matches,palmeiras,2019
Arthur Cabral,br BRA,FW,20.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.54,0.54,0.54,Matches,palmeiras,2019
Ricardo Goulart,br BRA,MF,27.0,1,1,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,palmeiras,2019
Henrique Dourado,br BRA,FW,29.0,4,0,78.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.6,0.6,Matches,palmeiras,2019
Gabriel Veron,br BRA,FW,16.0,3,0,73.0,0.8,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.5,1.5,0.7,2.2,3.0,1.0,6.0,2.47,1.23,3.7,2.47,3.7,1.87,0.89,2.76,1.87,2.76,Matches,palmeiras,2019
Felipe Pires,br BRA,"FW,MF",23.0,2,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,Matches,palmeiras,2019
Iván Angulo,co COL,"FW,MF",19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,palmeiras,2019
Lucas Bergantin,br BRA,GK,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,palmeiras,2019
Lucas Esteves,br BRA,"DF,MF",18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,palmeiras,2019
Alejandro Guerra,ve VEN,MF,33.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,palmeiras,2019
Juninho,br BRA,DF,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,palmeiras,2019
Fabiano Leismann,br BRA,DF,27.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,palmeiras,2019
Squad Total,,,28.5,38,418,3420.0,38.0,61.0,42.0,103.0,56.0,5.0,6.0,73.0,4.0,59.7,55.2,44.5,99.7,726.0,1550.0,1537.0,1.61,1.11,2.71,1.47,2.58,1.57,1.17,2.74,1.45,2.62,,palmeiras,2019
Opponent Total,,,27.5,38,418,3420.0,38.0,31.0,16.0,47.0,24.0,7.0,8.0,100.0,3.0,33.3,26.9,21.3,48.3,729.0,1278.0,1266.0,0.82,0.42,1.24,0.63,1.05,0.88,0.56,1.44,0.71,1.27,,palmeiras,2019
Paulo Victor Vidotti,br BRA,GK,32.0,28,28,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,gremio,2019
Everton Soares,br BRA,"FW,MF",22.0,30,23,2283.0,25.4,11.0,5.0,16.0,10.0,1.0,1.0,3.0,0.0,8.6,7.8,3.8,11.5,150.0,90.0,242.0,0.43,0.2,0.63,0.39,0.59,0.34,0.15,0.49,0.31,0.46,Matches,gremio,2019
Diego Tardelli,br BRA,FW,33.0,29,23,1944.0,21.6,4.0,1.0,5.0,4.0,0.0,1.0,2.0,1.0,5.4,4.6,2.6,7.2,66.0,107.0,152.0,0.19,0.05,0.23,0.19,0.23,0.25,0.12,0.37,0.21,0.33,Matches,gremio,2019
Alisson,br BRA,FW,25.0,22,22,1728.0,19.2,4.0,6.0,10.0,4.0,0.0,0.0,5.0,0.0,2.6,2.6,4.0,6.5,96.0,93.0,165.0,0.21,0.31,0.52,0.21,0.52,0.13,0.21,0.34,0.13,0.34,Matches,gremio,2019
Bruno Cortez,br BRA,DF,31.0,21,21,1811.0,20.1,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.1,0.1,2.0,2.1,63.0,74.0,136.0,0.05,0.1,0.15,0.05,0.15,0.01,0.1,0.11,0.01,0.11,Matches,gremio,2019
Matheus Henrique,br BRA,MF,21.0,20,20,1764.0,19.6,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.6,0.6,0.8,1.4,49.0,142.0,27.0,0.0,0.05,0.05,0.0,0.05,0.03,0.04,0.07,0.03,0.07,Matches,gremio,2019
Pedro Geromel,br BRA,DF,33.0,20,20,1761.0,19.6,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,1.2,1.2,0.2,1.4,4.0,47.0,6.0,0.15,0.0,0.15,0.15,0.15,0.06,0.01,0.07,0.06,0.07,Matches,gremio,2019
Michel,br BRA,"MF,DF",28.0,22,20,1704.0,18.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.8,0.8,0.8,1.6,8.0,97.0,5.0,0.0,0.05,0.05,0.0,0.05,0.04,0.04,0.09,0.04,0.09,Matches,gremio,2019
David Braz,br BRA,DF,31.0,18,17,1569.0,17.4,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.9,0.9,1.2,2.1,7.0,53.0,4.0,0.11,0.11,0.23,0.11,0.23,0.05,0.07,0.12,0.05,0.12,Matches,gremio,2019
Walter Kannemann,ar ARG,DF,27.0,17,17,1530.0,17.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,1.0,5.0,45.0,2.0,0.06,0.0,0.06,0.06,0.06,0.06,0.0,0.06,0.06,0.06,Matches,gremio,2019
Léo Moura,br BRA,DF,40.0,19,17,1478.0,16.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,1.4,1.5,37.0,71.0,109.0,0.0,0.06,0.06,0.0,0.06,0.0,0.09,0.09,0.0,0.09,Matches,gremio,2019
Juninho Capixaba,br BRA,DF,21.0,17,16,1467.0,16.3,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.3,0.3,0.7,0.9,57.0,80.0,172.0,0.0,0.06,0.06,0.0,0.06,0.02,0.04,0.06,0.02,0.06,Matches,gremio,2019
Luciano,br BRA,"FW,MF",25.0,19,16,1232.0,13.7,5.0,3.0,8.0,3.0,2.0,2.0,3.0,0.0,3.7,2.2,1.3,3.5,19.0,48.0,64.0,0.37,0.22,0.58,0.22,0.44,0.27,0.09,0.37,0.16,0.25,Matches,gremio,2019
Luan Vieira,br BRA,MF,25.0,20,15,1312.0,14.6,4.0,6.0,10.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,3.9,6.9,56.0,97.0,78.0,0.27,0.41,0.69,0.27,0.69,0.21,0.27,0.48,0.21,0.48,Matches,gremio,2019
Rafael Galhardo,br BRA,"DF,FW",27.0,16,15,1173.0,13.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,1.3,0.5,2.0,2.5,13.0,48.0,69.0,0.15,0.23,0.38,0.08,0.31,0.1,0.15,0.25,0.04,0.19,Matches,gremio,2019
Maicon Souza,br BRA,MF,33.0,15,15,1163.0,12.9,3.0,3.0,6.0,1.0,2.0,2.0,6.0,0.0,2.5,0.9,2.2,3.1,15.0,169.0,36.0,0.23,0.23,0.46,0.08,0.31,0.19,0.17,0.36,0.07,0.24,Matches,gremio,2019
Pepê,br BRA,"FW,MF",21.0,32,14,1696.0,18.8,8.0,3.0,11.0,7.0,1.0,1.0,2.0,0.0,8.2,7.4,2.6,10.0,60.0,43.0,164.0,0.42,0.16,0.58,0.37,0.53,0.44,0.14,0.58,0.4,0.53,Matches,gremio,2019
Thaciano,br BRA,"MF,FW",23.0,22,13,1323.0,14.7,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,3.8,3.8,1.2,4.9,27.0,69.0,37.0,0.14,0.07,0.2,0.14,0.2,0.26,0.08,0.34,0.26,0.34,Matches,gremio,2019
Rômulo,br BRA,MF,28.0,14,11,975.0,10.8,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.6,1.6,0.3,1.9,5.0,50.0,12.0,0.18,0.0,0.18,0.18,0.18,0.15,0.03,0.18,0.15,0.18,Matches,gremio,2019
Paulo Miranda,br BRA,DF,30.0,12,10,946.0,10.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.6,0.6,0.0,0.6,1.0,31.0,4.0,0.1,0.0,0.1,0.1,0.1,0.05,0.0,0.06,0.05,0.06,Matches,gremio,2019
André,br BRA,FW,28.0,17,10,894.0,9.9,2.0,2.0,4.0,2.0,0.0,1.0,4.0,0.0,5.3,4.5,1.4,5.9,7.0,19.0,57.0,0.2,0.2,0.4,0.2,0.4,0.53,0.14,0.67,0.46,0.6,Matches,gremio,2019
Jean Pyerre,br BRA,MF,20.0,10,10,809.0,9.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.7,1.7,1.2,2.9,13.0,116.0,38.0,0.33,0.11,0.44,0.33,0.44,0.19,0.13,0.32,0.19,0.32,Matches,gremio,2019
Leonardo Gomes,br BRA,DF,22.0,9,9,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.6,1.2,25.0,68.0,60.0,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.13,0.07,0.13,Matches,gremio,2019
Júlio César,br BRA,GK,32.0,8,8,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,gremio,2019
Rodrigues,br BRA,DF,21.0,8,7,602.0,6.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.0,12.0,1.0,0.0,0.15,0.15,0.0,0.15,0.01,0.01,0.02,0.01,0.02,Matches,gremio,2019
Darlan Mendes,br BRA,MF,20.0,13,6,601.0,6.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,1.8,2.0,9.0,33.0,9.0,0.0,0.15,0.15,0.0,0.15,0.04,0.26,0.3,0.04,0.3,Matches,gremio,2019
Felipe Vizeu,br BRA,FW,21.0,11,4,388.0,4.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.2,1.2,1.5,2.7,7.0,4.0,20.0,0.23,0.0,0.23,0.23,0.23,0.27,0.34,0.62,0.27,0.62,Matches,gremio,2019
Walter Montoya,ar ARG,FW,25.0,3,3,215.0,2.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.4,5.0,10.0,15.0,0.0,0.42,0.42,0.0,0.42,0.07,0.11,0.18,0.07,0.18,Matches,gremio,2019
Phelipe Megiolaro,br BRA,GK,19.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,gremio,2019
Patrick,br BRA,"MF,FW",20.0,18,1,348.0,3.9,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.7,0.7,0.4,1.1,19.0,25.0,21.0,0.52,0.0,0.52,0.52,0.52,0.19,0.1,0.28,0.19,0.28,Matches,gremio,2019
Ferreira,br BRA,"FW,MF",21.0,4,1,150.0,1.7,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.9,0.9,0.7,1.6,7.0,1.0,11.0,0.6,1.8,2.4,0.6,2.4,0.57,0.4,0.97,0.57,0.97,Matches,gremio,2019
Isaque,br BRA,"FW,MF",21.0,2,1,102.0,1.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,8.0,4.0,6.0,0.88,0.0,0.88,0.88,0.88,0.65,0.0,0.65,0.65,0.65,Matches,gremio,2019
Felipe Albuquerque,br BRA,DF,19.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,gremio,2019
Ruan,br BRA,DF,19.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,gremio,2019
Matheus Frizzo,br BRA,MF,20.0,1,1,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.34,0.37,0.03,0.37,Matches,gremio,2019
Marinho,br BRA,"MF,FW",28.0,2,0,49.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,4.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,Matches,gremio,2019
Gui Azevedo,br BRA,FW,17.0,2,0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,Matches,gremio,2019
Da Silva,br BRA,FW,19.0,3,0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches,gremio,2019
Emanuel,br BRA,DF,19.0,1,0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,gremio,2019
Jhonata Robert,br BRA,MF,19.0,1,0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,1.42,1.42,1.42,Matches,gremio,2019
Lucas Araujo,br BRA,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,gremio,2019
Brenno,br BRA,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,gremio,2019
Léo Chú,br BRA,"FW,MF",18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,gremio,2019
Vinícius Machado,br BRA,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,gremio,2019
Jhonata Varela,br BRA,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,gremio,2019
Vico,br BRA,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,gremio,2019
Squad Total,,,27.6,38,418,3420.0,38.0,63.0,48.0,111.0,56.0,7.0,9.0,81.0,2.0,57.0,50.0,38.9,89.0,846.0,1759.0,1740.0,1.66,1.26,2.92,1.47,2.74,1.5,1.02,2.53,1.32,2.34,,gremio,2019
Opponent Total,,,27.6,38,418,3420.0,38.0,36.0,17.0,53.0,27.0,9.0,9.0,90.0,7.0,42.4,35.5,27.3,62.8,691.0,1380.0,1363.0,0.95,0.45,1.39,0.71,1.16,1.12,0.72,1.83,0.93,1.65,,gremio,2019
Léo Pereira,br BRA,DF,23.0,29,29,2581.0,28.7,2.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,2.2,2.2,0.8,3.1,33.0,140.0,12.0,0.07,0.0,0.07,0.07,0.07,0.08,0.03,0.11,0.08,0.11,Matches,athletico_paranaense,2019
Santos,br BRA,GK,28.0,28,28,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,athletico_paranaense,2019
Rony,br BRA,"FW,MF",23.0,30,28,2443.0,27.1,6.0,8.0,14.0,6.0,0.0,0.0,6.0,0.0,8.2,8.2,7.1,15.2,124.0,48.0,290.0,0.22,0.29,0.52,0.22,0.52,0.3,0.26,0.56,0.3,0.56,Matches,athletico_paranaense,2019
Wellington Martins,br BRA,MF,28.0,29,28,2408.0,26.8,0.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,0.4,0.4,1.9,2.3,10.0,146.0,24.0,0.0,0.04,0.04,0.0,0.04,0.02,0.07,0.09,0.02,0.09,Matches,athletico_paranaense,2019
Mádson,br BRA,DF,27.0,27,26,2339.0,26.0,5.0,1.0,6.0,5.0,0.0,0.0,2.0,0.0,2.2,2.2,2.9,5.1,40.0,85.0,179.0,0.19,0.04,0.23,0.19,0.23,0.08,0.11,0.2,0.08,0.2,Matches,athletico_paranaense,2019
Bruno Guimarães,br BRA,MF,21.0,25,23,1963.0,21.8,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,2.9,2.9,3.7,6.7,77.0,281.0,68.0,0.09,0.05,0.14,0.09,0.14,0.13,0.17,0.31,0.13,0.31,Matches,athletico_paranaense,2019
Márcio Azevedo,br BRA,DF,32.0,26,20,1867.0,20.7,1.0,3.0,4.0,1.0,0.0,0.0,7.0,0.0,0.3,0.3,3.7,4.0,45.0,110.0,120.0,0.05,0.14,0.19,0.05,0.19,0.01,0.18,0.19,0.01,0.19,Matches,athletico_paranaense,2019
Nikão,br BRA,"FW,MF",26.0,23,20,1702.0,18.9,5.0,2.0,7.0,4.0,1.0,1.0,3.0,0.0,6.3,5.5,4.5,10.1,53.0,123.0,198.0,0.26,0.11,0.37,0.21,0.32,0.33,0.24,0.57,0.29,0.53,Matches,athletico_paranaense,2019
Marcelo Cirino,br BRA,"FW,MF",27.0,30,19,1877.0,20.9,9.0,2.0,11.0,8.0,1.0,2.0,0.0,0.0,9.2,7.6,2.3,10.0,42.0,46.0,149.0,0.43,0.1,0.53,0.38,0.48,0.44,0.11,0.55,0.37,0.48,Matches,athletico_paranaense,2019
Marco Ruben,ar ARG,FW,32.0,23,19,1671.0,18.6,4.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,8.7,8.7,1.3,10.0,8.0,18.0,62.0,0.22,0.05,0.27,0.22,0.27,0.47,0.07,0.54,0.47,0.54,Matches,athletico_paranaense,2019
Thiago Heleno,br BRA,DF,30.0,16,16,1419.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.7,0.7,0.6,1.2,5.0,66.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,athletico_paranaense,2019
Thonny Anderson,br BRA,"FW,MF",21.0,23,16,1372.0,15.2,3.0,4.0,7.0,3.0,0.0,0.0,6.0,0.0,3.8,3.8,3.9,7.7,30.0,56.0,96.0,0.2,0.26,0.46,0.2,0.46,0.25,0.26,0.5,0.25,0.5,Matches,athletico_paranaense,2019
Léo Cittadini,br BRA,MF,24.0,21,16,1323.0,14.7,4.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,4.2,4.2,2.8,6.9,35.0,59.0,58.0,0.27,0.07,0.34,0.27,0.34,0.28,0.19,0.47,0.28,0.47,Matches,athletico_paranaense,2019
Pedro Henrique,br BRA,DF,23.0,13,13,1141.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,12.0,49.0,3.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,athletico_paranaense,2019
Braian Romero,ar ARG,"FW,MF",27.0,16,10,921.0,10.2,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,2.6,2.6,1.5,4.1,13.0,23.0,60.0,0.2,0.1,0.29,0.2,0.29,0.26,0.14,0.4,0.26,0.4,Matches,athletico_paranaense,2019
Lucho González,ar ARG,MF,38.0,17,10,816.0,9.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.4,1.4,0.7,2.1,10.0,51.0,35.0,0.11,0.0,0.11,0.11,0.11,0.15,0.08,0.24,0.15,0.24,Matches,athletico_paranaense,2019
Guilherme Camacho,br BRA,MF,28.0,11,8,696.0,7.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.7,0.8,8.0,68.0,8.0,0.0,0.13,0.13,0.0,0.13,0.01,0.09,0.1,0.01,0.1,Matches,athletico_paranaense,2019
Erick,br BRA,"MF,DF",21.0,14,7,765.0,8.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.5,2.5,0.2,2.8,16.0,33.0,13.0,0.12,0.0,0.12,0.12,0.12,0.3,0.03,0.32,0.3,0.32,Matches,athletico_paranaense,2019
Lucas Halter,br BRA,DF,18.0,9,7,673.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1,1.1,0.6,1.7,3.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15,0.09,0.23,0.15,0.23,Matches,athletico_paranaense,2019
Léo,br BRA,GK,28.0,7,7,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,athletico_paranaense,2019
Adriano,br BRA,"DF,FW",34.0,11,7,607.0,6.7,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.2,0.2,1.2,1.3,25.0,49.0,31.0,0.15,0.15,0.3,0.15,0.3,0.03,0.17,0.2,0.03,0.2,Matches,athletico_paranaense,2019
Robson Bambu,br BRA,DF,21.0,8,7,599.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.0,0.6,5.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.09,0.08,0.09,Matches,athletico_paranaense,2019
Vitinho,br BRA,"FW,MF",19.0,16,6,700.0,7.8,2.0,2.0,4.0,2.0,0.0,0.0,3.0,1.0,3.2,3.2,2.0,5.2,35.0,18.0,67.0,0.26,0.26,0.51,0.26,0.51,0.41,0.26,0.66,0.41,0.66,Matches,athletico_paranaense,2019
Bruno Nazário,br BRA,MF,23.0,14,6,662.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,0.9,1.0,2.0,16.0,43.0,53.0,0.0,0.0,0.0,0.0,0.0,0.13,0.14,0.27,0.13,0.27,Matches,athletico_paranaense,2019
Abner,br BRA,DF,18.0,8,6,549.0,6.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.5,8.0,15.0,33.0,0.0,0.16,0.16,0.0,0.16,0.03,0.05,0.08,0.03,0.08,Matches,athletico_paranaense,2019
Matheus Rossetto,br BRA,MF,22.0,7,6,549.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.4,0.6,16.0,50.0,6.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09,Matches,athletico_paranaense,2019
