Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Felipe Melo,br BRA,"MF,DF",37.0,24,19,1719.0,19.1,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.9,0.9,0.3,1.2,4.0,79.0,4.0,0.05,0.0,0.05,0.05,0.05,0.05,0.02,0.07,0.05,0.07,Matches,palmeiras,2021
Rony,br BRA,"FW,MF",25.0,25,19,1634.0,18.2,4.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,4.8,4.8,2.3,7.1,45.0,22.0,113.0,0.22,0.06,0.28,0.22,0.28,0.26,0.13,0.39,0.26,0.39,Matches,palmeiras,2021
Renan Victor,br BRA,DF,18.0,21,18,1644.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.4,1.4,0.4,1.8,23.0,93.0,4.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.1,0.08,0.1,Matches,palmeiras,2021
Danilo,br BRA,MF,19.0,22,18,1553.0,17.3,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,2.5,2.5,1.5,4.0,28.0,78.0,41.0,0.12,0.06,0.17,0.12,0.17,0.14,0.09,0.23,0.14,0.23,Matches,palmeiras,2021
Dudu,br BRA,"FW,MF",29.0,21,17,1482.0,16.5,2.0,2.0,4.0,2.0,0.0,0.0,3.0,1.0,3.3,3.3,3.1,6.4,99.0,88.0,168.0,0.12,0.12,0.24,0.12,0.24,0.2,0.19,0.39,0.2,0.39,Matches,palmeiras,2021
Wesley,br BRA,"FW,MF",21.0,23,15,1061.0,11.8,4.0,2.0,6.0,4.0,0.0,0.0,4.0,1.0,2.9,2.9,1.6,4.5,40.0,45.0,123.0,0.34,0.17,0.51,0.34,0.51,0.24,0.14,0.38,0.24,0.38,Matches,palmeiras,2021
Jailson,br BRA,GK,39.0,14,13,1192.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,palmeiras,2021
Patrick de Paula,br BRA,MF,21.0,26,13,1117.0,12.4,0.0,1.0,1.0,0.0,0.0,1.0,9.0,1.0,1.7,0.9,0.4,1.3,21.0,68.0,24.0,0.0,0.08,0.08,0.0,0.08,0.14,0.03,0.17,0.07,0.1,Matches,palmeiras,2021
Luiz Adriano,br BRA,FW,33.0,19,12,936.0,10.4,3.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,4.2,4.2,1.7,5.9,3.0,10.0,42.0,0.29,0.19,0.48,0.29,0.48,0.41,0.16,0.57,0.41,0.57,Matches,palmeiras,2021
Gabriel Menino,br BRA,"DF,MF",20.0,18,11,1107.0,12.3,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.9,0.9,2.1,2.9,27.0,53.0,74.0,0.16,0.08,0.24,0.16,0.24,0.07,0.17,0.24,0.07,0.24,Matches,palmeiras,2021
Benjamín Kuscevic,cl CHI,DF,24.0,11,11,906.0,10.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.6,0.6,0.1,0.7,1.0,21.0,3.0,0.0,0.1,0.1,0.0,0.1,0.06,0.01,0.07,0.06,0.07,Matches,palmeiras,2021
Joaquín Piquerez,uy URU,DF,22.0,12,10,972.0,10.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.1,2.4,19.0,34.0,55.0,0.0,0.09,0.09,0.0,0.09,0.12,0.1,0.22,0.12,0.22,Matches,palmeiras,2021
Deyverson,br BRA,FW,29.0,26,9,1066.0,11.8,4.0,3.0,7.0,4.0,0.0,0.0,4.0,0.0,5.3,5.2,2.3,7.5,8.0,34.0,60.0,0.34,0.25,0.59,0.34,0.59,0.45,0.19,0.64,0.44,0.63,Matches,palmeiras,2021
Victor Luis,br BRA,DF,27.0,16,9,850.0,9.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.7,0.7,0.8,1.5,20.0,43.0,47.0,0.0,0.11,0.11,0.0,0.11,0.07,0.09,0.15,0.07,0.15,Matches,palmeiras,2021
Willian,br BRA,"FW,MF",34.0,20,8,774.0,8.6,4.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,2.9,2.9,1.3,4.2,20.0,13.0,52.0,0.47,0.12,0.58,0.47,0.58,0.34,0.15,0.49,0.34,0.49,Matches,palmeiras,2021
Mayke,br BRA,DF,28.0,12,7,656.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.4,0.5,7.0,27.0,46.0,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.07,0.01,0.07,Matches,palmeiras,2021
Jorge,br BRA,"DF,MF",24.0,7,6,461.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.3,13.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches,palmeiras,2021
Breno,br BRA,"FW,MF",25.0,22,5,757.0,8.4,7.0,1.0,8.0,7.0,0.0,0.0,3.0,0.0,2.8,2.8,1.9,4.7,41.0,18.0,87.0,0.83,0.12,0.95,0.83,0.95,0.33,0.23,0.56,0.33,0.56,Matches,palmeiras,2021
Gabriel Veron,br BRA,"FW,MF",18.0,14,4,476.0,5.3,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.4,0.4,0.8,1.2,12.0,14.0,50.0,0.19,0.19,0.38,0.19,0.38,0.08,0.15,0.22,0.08,0.22,Matches,palmeiras,2021
Danilo Barbosa,br BRA,"MF,DF",24.0,15,4,451.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,1.1,5.0,21.0,5.0,0.0,0.4,0.4,0.0,0.4,0.01,0.2,0.22,0.01,0.22,Matches,palmeiras,2021
Matheus Fernandes,br BRA,MF,22.0,7,4,380.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,3.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,Matches,palmeiras,2021
Vinicius Silvestre,br BRA,GK,26.0,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,palmeiras,2021
Matías Viña,uy URU,DF,23.0,4,3,271.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.3,0.3,2.0,11.0,4.0,0.0,0.33,0.33,0.0,0.33,0.02,0.1,0.11,0.02,0.11,Matches,palmeiras,2021
Michel,br BRA,DF,17.0,3,3,270.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.33,0.33,0.0,0.33,0.0,0.33,0.33,0.0,0.33,Matches,palmeiras,2021
García,br BRA,"MF,DF",19.0,3,3,264.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,palmeiras,2021
Giovani,br BRA,"FW,MF",17.0,3,3,228.0,2.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,13.0,5.0,13.0,0.39,0.0,0.39,0.39,0.39,0.09,0.03,0.13,0.09,0.13,Matches,palmeiras,2021
Vanderlan,br BRA,"MF,DF",18.0,3,2,224.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.4,3.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15,0.02,0.17,0.15,0.17,Matches,palmeiras,2021
Gabriel Vieira,br BRA,"FW,MF",18.0,3,2,204.0,2.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.3,1.3,0.2,1.4,2.0,8.0,13.0,0.44,0.0,0.44,0.44,0.44,0.57,0.07,0.64,0.57,0.64,Matches,palmeiras,2021
Fabinho,br BRA,MF,18.0,3,2,190.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.15,0.1,0.15,Matches,palmeiras,2021
Kaiky Naves,br BRA,DF,18.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.44,0.47,0.02,0.47,Matches,palmeiras,2021
Lucas Freitas,br BRA,DF,20.0,3,2,179.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,palmeiras,2021
Vitor Hugo,br BRA,FW,17.0,2,2,179.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1,1.1,0.7,1.8,2.0,5.0,4.0,0.0,0.5,0.5,0.0,0.5,0.55,0.36,0.91,0.55,0.91,Matches,palmeiras,2021
Alan Empereur,br BRA,DF,26.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,palmeiras,2021
Kevin,br BRA,FW,18.0,2,1,73.0,0.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,0.0,1.0,5.0,1.23,0.0,1.23,1.23,1.23,0.78,0.0,0.78,0.78,0.78,Matches,palmeiras,2021
Pedro Bicalho,br BRA,"MF,DF",19.0,3,0,40.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,palmeiras,2021
Jhonatan Jowjow,br BRA,FW,18.0,1,0,35.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,Matches,palmeiras,2021
Lucas Esteves,br BRA,FW,20.0,1,0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,palmeiras,2021
Yago Andrade,br BRA,FW,17.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,palmeiras,2021
Lucas Sena,br BRA,DF,19.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,palmeiras,2021
Kaique,br BRA,GK,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,palmeiras,2021
Lucas Lima,br BRA,MF,30.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,palmeiras,2021
Mateus Oliveira,,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,palmeiras,2021
Vitinho,br BRA,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,palmeiras,2021
Squad Total,,,26.8,38,418,3420.0,38.0,54.0,41.0,95.0,50.0,4.0,5.0,84.0,7.0,56.3,52.8,41.4,94.2,694.0,1499.0,1487.0,1.42,1.08,2.5,1.32,2.39,1.48,1.09,2.57,1.39,2.48,,palmeiras,2021
Opponent Total,,,26.8,38,418,3420.0,38.0,43.0,30.0,73.0,39.0,4.0,6.0,93.0,4.0,48.5,43.9,34.8,78.6,671.0,1475.0,1454.0,1.13,0.79,1.92,1.03,1.82,1.28,0.91,2.19,1.15,2.07,,palmeiras,2021
Guilherme Tinga,br BRA,DF,27.0,36,34,3100.0,34.4,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,1.9,1.9,2.2,4.1,80.0,235.0,67.0,0.03,0.06,0.09,0.03,0.09,0.05,0.06,0.12,0.05,0.12,Matches,fortaleza,2021
Marcelo,br BRA,DF,25.0,34,34,3060.0,34.0,4.0,0.0,4.0,4.0,0.0,0.0,7.0,0.0,1.6,1.6,0.1,1.8,10.0,66.0,6.0,0.12,0.0,0.12,0.12,0.12,0.05,0.0,0.05,0.05,0.05,Matches,fortaleza,2021
Titi,br BRA,DF,32.0,34,34,3001.0,33.3,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,2.1,2.1,0.9,3.0,32.0,118.0,10.0,0.06,0.03,0.09,0.06,0.09,0.06,0.03,0.09,0.06,0.09,Matches,fortaleza,2021
Yago Pikachu,br BRA,DF,28.0,34,33,2868.0,31.9,9.0,5.0,14.0,7.0,2.0,3.0,6.0,0.0,7.4,4.9,5.5,10.5,40.0,119.0,211.0,0.28,0.16,0.44,0.22,0.38,0.23,0.17,0.41,0.16,0.33,Matches,fortaleza,2021
Éderson,br BRA,MF,21.0,34,29,2623.0,29.1,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,2.7,2.7,1.9,4.6,34.0,105.0,65.0,0.03,0.07,0.1,0.03,0.1,0.09,0.07,0.16,0.09,0.16,Matches,fortaleza,2021
Robson,br BRA,FW,29.0,34,27,2164.0,24.0,10.0,1.0,11.0,10.0,0.0,0.0,7.0,0.0,8.5,8.5,2.8,11.3,36.0,38.0,199.0,0.42,0.04,0.46,0.42,0.46,0.35,0.12,0.47,0.35,0.47,Matches,fortaleza,2021
Lucas Crispim,br BRA,DF,26.0,26,23,1960.0,21.8,1.0,7.0,8.0,1.0,0.0,1.0,4.0,0.0,2.4,1.6,3.9,5.5,48.0,108.0,87.0,0.05,0.32,0.37,0.05,0.37,0.11,0.18,0.29,0.07,0.25,Matches,fortaleza,2021
David,br BRA,FW,25.0,32,23,1937.0,21.5,5.0,2.0,7.0,5.0,0.0,0.0,5.0,1.0,6.4,6.4,3.1,9.5,68.0,48.0,196.0,0.23,0.09,0.33,0.23,0.33,0.3,0.14,0.44,0.3,0.44,Matches,fortaleza,2021
Felipe,br BRA,MF,26.0,28,22,1824.0,20.3,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.7,0.7,0.9,1.6,44.0,137.0,26.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,fortaleza,2021
Matheus de Vargas,br BRA,MF,24.0,31,21,1690.0,18.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,3.7,3.7,2.3,6.0,38.0,76.0,92.0,0.05,0.0,0.05,0.05,0.05,0.2,0.12,0.32,0.2,0.32,Matches,fortaleza,2021
Jussa,br BRA,"MF,DF",24.0,24,20,1761.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.6,0.6,0.8,1.4,15.0,80.0,25.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07,Matches,fortaleza,2021
Felipe Alves Raymundo,br BRA,GK,32.0,20,20,1755.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fortaleza,2021
Marcelo Boeck,br BRA,GK,36.0,19,18,1665.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fortaleza,2021
Ronald,br BRA,MF,23.0,23,15,1384.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7,0.7,0.8,1.5,31.0,64.0,33.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1,Matches,fortaleza,2021
Bruno Melo,br BRA,DF,28.0,21,12,1110.0,12.3,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.7,0.9,0.9,1.8,11.0,31.0,52.0,0.08,0.0,0.08,0.08,0.08,0.14,0.08,0.21,0.07,0.15,Matches,fortaleza,2021
Lucas Lima,br BRA,MF,30.0,17,11,996.0,11.1,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.8,0.8,2.3,3.1,29.0,89.0,55.0,0.09,0.09,0.18,0.09,0.18,0.07,0.21,0.28,0.07,0.28,Matches,fortaleza,2021
Romarinho,br BRA,"FW,MF",26.0,31,9,1081.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,1.4,2.1,45.0,49.0,94.0,0.0,0.08,0.08,0.0,0.08,0.06,0.11,0.17,0.06,0.17,Matches,fortaleza,2021
Wellington Paulista,br BRA,FW,36.0,25,8,887.0,9.9,3.0,0.0,3.0,1.0,2.0,2.0,2.0,0.0,3.4,1.9,0.2,2.0,7.0,14.0,55.0,0.3,0.0,0.3,0.1,0.1,0.35,0.02,0.37,0.19,0.21,Matches,fortaleza,2021
Ángelo Henríquez,cl CHI,FW,26.0,14,6,482.0,5.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5,1.5,0.2,1.7,3.0,8.0,32.0,0.0,0.19,0.19,0.0,0.19,0.28,0.04,0.33,0.28,0.33,Matches,fortaleza,2021
Jackson de Souza,br BRA,DF,30.0,7,4,396.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.0,0.4,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.09,0.08,0.09,Matches,fortaleza,2021
Valentín Depietri,ar ARG,FW,20.0,9,4,313.0,3.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.6,1.4,11.0,5.0,27.0,0.29,0.29,0.58,0.29,0.58,0.22,0.17,0.39,0.22,0.39,Matches,fortaleza,2021
Osvaldo,br BRA,"DF,FW",33.0,12,2,299.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,0.5,1.4,19.0,16.0,30.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16,0.41,0.25,0.41,Matches,fortaleza,2021
Luiz Henrique,br BRA,"MF,DF",21.0,8,2,268.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.5,0.7,4.0,21.0,21.0,0.0,0.34,0.34,0.0,0.34,0.06,0.17,0.23,0.06,0.23,Matches,fortaleza,2021
Carlinhos,br BRA,DF,34.0,3,2,177.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.1,0.5,5.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.18,0.06,0.24,0.18,0.24,Matches,fortaleza,2021
Daniel Guedes,br BRA,DF,26.0,4,2,173.0,1.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,5.0,5.0,4.0,0.0,0.52,0.52,0.0,0.52,0.0,0.17,0.17,0.0,0.17,Matches,fortaleza,2021
Igor Torres,br BRA,FW,20.0,16,1,294.0,3.3,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,1.7,1.7,0.1,1.8,5.0,10.0,39.0,0.92,0.0,0.92,0.92,0.92,0.51,0.04,0.55,0.51,0.55,Matches,fortaleza,2021
Edinho,br BRA,"DF,MF",26.0,13,1,199.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,5.0,10.0,28.0,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.13,0.07,0.13,Matches,fortaleza,2021
Juan Quintero,co COL,DF,25.0,1,1,53.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,0.1,0.0,0.1,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,fortaleza,2021
Gustavo Blanco,br BRA,MF,26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fortaleza,2021
Habraão,br BRA,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fortaleza,2021
Isaque,br BRA,MF,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fortaleza,2021
Nathan,br BRA,DF,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fortaleza,2021
Pablo,br BRA,MF,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fortaleza,2021
Joao Paulo,br BRA,DF,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fortaleza,2021
Max Walef,br BRA,GK,27.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fortaleza,2021
Wanderson,br BRA,DF,29.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fortaleza,2021
Squad Total,,,27.8,38,418,3420.0,38.0,43.0,26.0,69.0,39.0,4.0,7.0,90.0,4.0,50.6,44.9,32.6,77.5,628.0,1474.0,1465.0,1.13,0.68,1.82,1.03,1.71,1.33,0.86,2.19,1.18,2.04,,fortaleza,2021
Opponent Total,,,26.7,38,418,3420.0,38.0,43.0,23.0,66.0,36.0,7.0,9.0,97.0,6.0,48.2,41.3,30.3,71.7,601.0,1253.0,1236.0,1.13,0.61,1.74,0.95,1.55,1.27,0.8,2.07,1.09,1.89,,fortaleza,2021
Cleiton Schwengber,br BRA,GK,23.0,34,34,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,red_bull_bragantino,2021
Fabrício Bruno,br BRA,DF,24.0,33,30,2775.0,30.8,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.7,1.7,1.1,2.8,22.0,107.0,3.0,0.0,0.03,0.03,0.0,0.03,0.06,0.04,0.09,0.06,0.09,Matches,red_bull_bragantino,2021
Aderlan Silva,br BRA,DF,30.0,29,29,2538.0,28.2,2.0,4.0,6.0,2.0,0.0,0.0,7.0,0.0,1.1,1.1,3.9,5.1,54.0,110.0,97.0,0.07,0.14,0.21,0.07,0.21,0.04,0.14,0.18,0.04,0.18,Matches,red_bull_bragantino,2021
Artur,br BRA,"FW,MF",22.0,30,28,2494.0,27.7,12.0,8.0,20.0,10.0,2.0,2.0,5.0,1.0,8.7,7.1,6.4,13.5,104.0,117.0,226.0,0.43,0.29,0.72,0.36,0.65,0.31,0.23,0.54,0.26,0.48,Matches,red_bull_bragantino,2021
Ytalo,br BRA,FW,33.0,30,27,2300.0,25.6,12.0,5.0,17.0,12.0,0.0,0.0,2.0,0.0,8.7,8.7,3.1,11.8,17.0,30.0,109.0,0.47,0.2,0.67,0.47,0.67,0.34,0.12,0.46,0.34,0.46,Matches,red_bull_bragantino,2021
Helinho,br BRA,"FW,MF",20.0,33,24,2084.0,23.2,5.0,4.0,9.0,5.0,0.0,1.0,7.0,0.0,4.0,3.2,4.2,7.4,81.0,91.0,177.0,0.22,0.17,0.39,0.22,0.39,0.17,0.18,0.36,0.14,0.32,Matches,red_bull_bragantino,2021
Eric Ramires,br BRA,MF,20.0,31,23,2068.0,23.0,2.0,1.0,3.0,2.0,0.0,0.0,4.0,1.0,1.7,1.7,1.2,2.9,32.0,74.0,66.0,0.09,0.04,0.13,0.09,0.13,0.07,0.05,0.13,0.07,0.13,Matches,red_bull_bragantino,2021
Leo Ortiz,br BRA,DF,25.0,24,23,2065.0,22.9,0.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,0.8,0.8,0.7,1.4,37.0,129.0,4.0,0.0,0.09,0.09,0.0,0.09,0.03,0.03,0.06,0.03,0.06,Matches,red_bull_bragantino,2021
Tomás Cuello,ar ARG,"FW,MF",20.0,30,23,1982.0,22.0,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,2.3,2.3,2.3,4.5,81.0,92.0,202.0,0.14,0.09,0.23,0.14,0.23,0.1,0.1,0.21,0.1,0.21,Matches,red_bull_bragantino,2021
Jadsom,br BRA,MF,19.0,26,20,1842.0,20.5,1.0,1.0,2.0,1.0,0.0,0.0,14.0,0.0,1.3,1.3,0.6,2.0,14.0,93.0,24.0,0.05,0.05,0.1,0.05,0.1,0.07,0.03,0.1,0.07,0.1,Matches,red_bull_bragantino,2021
Natan,br BRA,DF,19.0,24,19,1714.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.1,0.1,12.0,66.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,Matches,red_bull_bragantino,2021
Luan Cândido,br BRA,DF,19.0,18,16,1410.0,15.7,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.2,1.2,0.3,1.5,14.0,53.0,44.0,0.19,0.0,0.19,0.19,0.19,0.08,0.02,0.09,0.08,0.09,Matches,red_bull_bragantino,2021
Bruno Praxedes,br BRA,MF,18.0,20,16,1215.0,13.5,2.0,3.0,5.0,2.0,0.0,1.0,4.0,0.0,2.2,1.4,1.5,2.9,33.0,64.0,71.0,0.15,0.22,0.37,0.15,0.37,0.16,0.11,0.27,0.11,0.21,Matches,red_bull_bragantino,2021
Edimar Fraga,br BRA,DF,34.0,20,14,1247.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,0.9,1.2,25.0,49.0,46.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09,Matches,red_bull_bragantino,2021
Lucas Evangelista,br BRA,MF,25.0,14,13,1095.0,12.2,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.7,0.7,0.8,1.5,13.0,63.0,36.0,0.16,0.16,0.33,0.16,0.33,0.06,0.06,0.12,0.06,0.12,Matches,red_bull_bragantino,2021
Raul,br BRA,MF,24.0,12,11,951.0,10.6,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.6,0.9,11.0,76.0,11.0,0.0,0.19,0.19,0.0,0.19,0.02,0.06,0.08,0.02,0.08,Matches,red_bull_bragantino,2021
Weverson,br BRA,"DF,FW",20.0,17,9,867.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.1,0.5,15.0,36.0,46.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.06,0.04,0.06,Matches,red_bull_bragantino,2021
Pedrinho,br BRA,"MF,FW",21.0,17,9,745.0,8.3,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.9,2.9,0.9,3.8,30.0,23.0,53.0,0.0,0.24,0.24,0.0,0.24,0.35,0.11,0.46,0.35,0.46,Matches,red_bull_bragantino,2021
