Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Jonathan Asp Jensen,dk DEN,FW,17.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,bayern_munich,2023-2024
Adam Aznou,ma MAR,DF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bayern_munich,2023-2024
Taichi Fukui,jp JPN,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bayern_munich,2023-2024
Tom Hülsmann,de GER,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bayern_munich,2023-2024
Noel Nkili,de GER,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bayern_munich,2023-2024
Benjamin Pavard,fr FRA,DF,27.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bayern_munich,2023-2024
Max Scholze,de GER,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bayern_munich,2023-2024
Squad Total,,,27.4,34,374,3060.0,34.0,93.0,71.0,164.0,88.0,5.0,5.0,47.0,2.0,85.2,81.3,65.9,147.3,944.0,1941.0,1926.0,2.74,2.09,4.82,2.59,4.68,2.5,1.94,4.44,2.39,4.33,,bayern_munich,2023-2024
Opponent Total,,,26.5,34,374,3060.0,34.0,45.0,35.0,80.0,42.0,3.0,4.0,62.0,3.0,32.1,29.0,22.3,51.3,504.0,1001.0,988.0,1.32,1.03,2.35,1.24,2.26,0.95,0.65,1.6,0.85,1.51,,bayern_munich,2023-2024
Loïs Openda,be BEL,FW,23.0,34,33,2697.0,30.0,24.0,7.0,31.0,22.0,2.0,3.0,4.0,0.0,22.1,19.7,5.8,25.5,77.0,45.0,226.0,0.8,0.23,1.03,0.73,0.97,0.74,0.19,0.93,0.66,0.85,Matches,rb_leipzig,2023-2024
Xavi Simons,nl NED,MF,20.0,32,32,2653.0,29.5,8.0,11.0,19.0,7.0,1.0,2.0,11.0,1.0,8.3,6.7,9.8,16.4,151.0,187.0,216.0,0.27,0.37,0.64,0.24,0.61,0.28,0.33,0.61,0.23,0.56,Matches,rb_leipzig,2023-2024
David Raum,de GER,DF,25.0,31,31,2739.0,30.4,2.0,8.0,10.0,2.0,0.0,0.0,6.0,0.0,0.8,0.8,7.3,8.0,77.0,131.0,246.0,0.07,0.26,0.33,0.07,0.33,0.02,0.24,0.26,0.02,0.26,Matches,rb_leipzig,2023-2024
Xaver Schlager,at AUT,MF,25.0,29,29,2477.0,27.5,0.0,5.0,5.0,0.0,0.0,0.0,7.0,0.0,1.1,1.1,2.6,3.6,73.0,230.0,45.0,0.0,0.18,0.18,0.0,0.18,0.04,0.09,0.13,0.04,0.13,Matches,rb_leipzig,2023-2024
Benjamin Henrichs,de GER,DF,26.0,33,28,2526.0,28.1,1.0,5.0,6.0,1.0,0.0,0.0,5.0,0.0,2.5,2.5,4.4,6.9,53.0,124.0,161.0,0.04,0.18,0.21,0.04,0.21,0.09,0.16,0.25,0.09,0.25,Matches,rb_leipzig,2023-2024
Castello Lukeba,fr FRA,DF,20.0,32,24,2191.0,24.3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.8,0.8,0.1,0.9,23.0,107.0,9.0,0.04,0.0,0.04,0.04,0.04,0.03,0.01,0.04,0.03,0.04,Matches,rb_leipzig,2023-2024
Mohamed Simakan,fr FRA,DF,23.0,32,23,2138.0,23.8,2.0,3.0,5.0,2.0,0.0,0.0,8.0,0.0,3.9,3.9,3.3,7.2,34.0,106.0,76.0,0.08,0.13,0.21,0.08,0.21,0.16,0.14,0.3,0.16,0.3,Matches,rb_leipzig,2023-2024
Janis Blaswich,de GER,GK,32.0,21,21,1890.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rb_leipzig,2023-2024
Amadou Haidara,ml MLI,MF,25.0,21,19,1526.0,17.0,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,1.1,1.1,1.6,2.7,8.0,97.0,11.0,0.12,0.06,0.18,0.12,0.18,0.07,0.09,0.16,0.07,0.16,Matches,rb_leipzig,2023-2024
Willi Orban,hu HUN,DF,30.0,19,18,1582.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.4,0.8,7.0,97.0,10.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,rb_leipzig,2023-2024
Benjamin Šeško,si SVN,FW,20.0,31,17,1526.0,17.0,14.0,2.0,16.0,14.0,0.0,0.0,0.0,0.0,7.7,7.7,1.1,8.8,21.0,22.0,98.0,0.83,0.12,0.94,0.83,0.94,0.45,0.07,0.52,0.45,0.52,Matches,rb_leipzig,2023-2024
Dani Olmo,es ESP,MF,25.0,21,17,1449.0,16.1,4.0,5.0,9.0,4.0,0.0,0.0,0.0,0.0,3.3,3.3,5.4,8.8,60.0,68.0,111.0,0.25,0.31,0.56,0.25,0.56,0.21,0.34,0.55,0.21,0.55,Matches,rb_leipzig,2023-2024
Lukas Klostermann,de GER,DF,27.0,25,16,1436.0,16.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.7,0.7,0.4,1.1,14.0,90.0,13.0,0.06,0.0,0.06,0.06,0.06,0.05,0.02,0.07,0.05,0.07,Matches,rb_leipzig,2023-2024
Kevin Kampl,si SVN,MF,32.0,26,14,1363.0,15.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.2,0.2,1.8,2.0,28.0,88.0,27.0,0.07,0.0,0.07,0.07,0.07,0.01,0.12,0.13,0.01,0.13,Matches,rb_leipzig,2023-2024
Péter Gulácsi,hu HUN,GK,33.0,13,13,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rb_leipzig,2023-2024
Yussuf Poulsen,dk DEN,FW,29.0,28,12,1217.0,13.5,5.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,5.7,5.7,1.0,6.8,11.0,16.0,78.0,0.37,0.15,0.52,0.37,0.52,0.43,0.08,0.5,0.43,0.5,Matches,rb_leipzig,2023-2024
Christoph Baumgartner,at AUT,"MF,FW",23.0,32,11,1158.0,12.9,5.0,1.0,6.0,5.0,0.0,0.0,3.0,0.0,3.7,3.7,1.6,5.2,36.0,47.0,86.0,0.39,0.08,0.47,0.39,0.47,0.28,0.12,0.41,0.28,0.41,Matches,rb_leipzig,2023-2024
Nicolas Seiwald,at AUT,MF,22.0,21,6,718.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,3.0,33.0,4.0,0.0,0.25,0.25,0.0,0.25,0.0,0.04,0.04,0.0,0.04,Matches,rb_leipzig,2023-2024
Emil Forsberg,se SWE,"MF,FW",31.0,14,5,464.0,5.2,2.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,1.4,0.6,0.9,1.5,8.0,22.0,38.0,0.39,0.19,0.58,0.39,0.58,0.27,0.17,0.44,0.11,0.28,Matches,rb_leipzig,2023-2024
Elif Elmas,mk MKD,"MF,FW",23.0,14,2,266.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.1,0.9,9.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.27,0.04,0.31,0.27,0.31,Matches,rb_leipzig,2023-2024
Timo Werner,de GER,"FW,MF",27.0,8,2,207.0,2.3,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.4,1.6,0.0,1.6,10.0,6.0,32.0,0.87,0.0,0.87,0.43,0.43,1.02,0.02,1.04,0.68,0.7,Matches,rb_leipzig,2023-2024
Fabio Carvalho,pt POR,MF,20.0,9,1,165.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.5,8.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.12,0.13,0.25,0.12,0.25,Matches,rb_leipzig,2023-2024
Christopher Lenz,de GER,"DF,MF",28.0,5,0,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22,Matches,rb_leipzig,2023-2024
El Chadaille Bitshiabu,fr FRA,"DF,MF",18.0,6,0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rb_leipzig,2023-2024
Nuha Jatta,gm GAM,FW,17.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rb_leipzig,2023-2024
Jonathan Norbye,no NOR,MF,16.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rb_leipzig,2023-2024
Yannick Eduardo,,FW,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,rb_leipzig,2023-2024
Tim Köhler,de GER,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,rb_leipzig,2023-2024
Ilaix Moriba,gn GUI,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,rb_leipzig,2023-2024
Hugo Novoa,es ESP,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,rb_leipzig,2023-2024
Leopold Zingerle,de GER,GK,29.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,rb_leipzig,2023-2024
Squad Total,,,25.6,34,374,3060.0,34.0,74.0,53.0,127.0,70.0,4.0,7.0,61.0,1.0,65.6,60.2,47.7,107.9,714.0,1541.0,1530.0,2.18,1.56,3.74,2.06,3.62,1.93,1.4,3.33,1.77,3.17,,rb_leipzig,2023-2024
Opponent Total,,,26.7,34,374,3060.0,34.0,38.0,29.0,67.0,34.0,4.0,5.0,90.0,5.0,40.1,36.4,30.1,66.5,495.0,1128.0,1121.0,1.12,0.85,1.97,1.0,1.85,1.18,0.89,2.07,1.07,1.96,,rb_leipzig,2023-2024
Nico Schlotterbeck,de GER,DF,23.0,33,32,2859.0,31.8,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,3.0,3.0,1.9,4.9,55.0,186.0,11.0,0.06,0.03,0.09,0.06,0.09,0.1,0.06,0.15,0.1,0.15,Matches,dortmund,2023-2024
Gregor Kobel,ch SUI,GK,25.0,27,27,2365.0,26.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,dortmund,2023-2024
Niclas Füllkrug,de GER,FW,30.0,29,27,2212.0,24.6,12.0,8.0,20.0,9.0,3.0,3.0,1.0,0.0,12.4,10.0,3.1,13.2,17.0,49.0,119.0,0.49,0.33,0.81,0.37,0.69,0.5,0.13,0.63,0.41,0.54,Matches,dortmund,2023-2024
Julian Brandt,de GER,"MF,FW",27.0,32,26,2223.0,24.7,7.0,11.0,18.0,7.0,0.0,0.0,2.0,0.0,4.4,4.4,9.5,13.8,74.0,116.0,158.0,0.28,0.45,0.73,0.28,0.73,0.18,0.38,0.56,0.18,0.56,Matches,dortmund,2023-2024
Marcel Sabitzer,at AUT,MF,29.0,25,23,1961.0,21.8,4.0,3.0,7.0,3.0,1.0,1.0,3.0,1.0,3.6,2.8,1.8,4.6,39.0,111.0,69.0,0.18,0.14,0.32,0.14,0.28,0.16,0.08,0.25,0.13,0.21,Matches,dortmund,2023-2024
Emre Can,de GER,"MF,DF",29.0,25,22,1953.0,21.7,2.0,2.0,4.0,0.0,2.0,2.0,5.0,0.0,2.2,0.6,1.5,2.0,35.0,110.0,18.0,0.09,0.09,0.18,0.0,0.09,0.1,0.07,0.17,0.03,0.09,Matches,dortmund,2023-2024
Donyell Malen,nl NED,"FW,MF",24.0,27,21,1781.0,19.8,13.0,1.0,14.0,13.0,0.0,0.0,5.0,0.0,9.5,9.5,3.0,12.5,73.0,57.0,163.0,0.66,0.05,0.71,0.66,0.71,0.48,0.15,0.63,0.48,0.63,Matches,dortmund,2023-2024
Julian Ryerson,no NOR,DF,25.0,21,20,1767.0,19.6,4.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,1.8,1.8,2.7,4.5,41.0,64.0,118.0,0.2,0.05,0.25,0.2,0.25,0.09,0.14,0.23,0.09,0.23,Matches,dortmund,2023-2024
Mats Hummels,de GER,DF,34.0,25,20,1581.0,17.6,3.0,0.0,3.0,3.0,0.0,0.0,4.0,1.0,3.2,3.2,0.9,4.1,11.0,82.0,1.0,0.17,0.0,0.17,0.17,0.17,0.18,0.05,0.23,0.18,0.23,Matches,dortmund,2023-2024
Marco Reus,de GER,"MF,FW",34.0,26,18,1601.0,17.8,6.0,8.0,14.0,6.0,0.0,0.0,2.0,0.0,6.5,6.5,5.1,11.7,31.0,64.0,89.0,0.34,0.45,0.79,0.34,0.79,0.37,0.29,0.65,0.37,0.65,Matches,dortmund,2023-2024
Ian Maatsen,nl NED,DF,21.0,16,15,1264.0,14.0,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,0.9,0.9,1.4,2.3,41.0,80.0,49.0,0.14,0.14,0.28,0.14,0.28,0.07,0.1,0.17,0.07,0.17,Matches,dortmund,2023-2024
Niklas Süle,de GER,DF,27.0,23,14,1514.0,16.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.6,19.0,83.0,9.0,0.06,0.0,0.06,0.06,0.06,0.03,0.01,0.04,0.03,0.04,Matches,dortmund,2023-2024
Jamie Gittens,eng ENG,"FW,MF",18.0,25,14,1058.0,11.8,1.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,2.2,2.2,2.8,5.0,64.0,26.0,105.0,0.09,0.34,0.43,0.09,0.43,0.19,0.24,0.43,0.19,0.43,Matches,dortmund,2023-2024
Salih Özcan,tr TUR,MF,25.0,23,13,1184.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,1.0,1.2,16.0,57.0,24.0,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.09,0.01,0.09,Matches,dortmund,2023-2024
Marius Wolf,de GER,DF,28.0,22,12,1166.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,1.6,2.2,36.0,59.0,79.0,0.0,0.08,0.08,0.0,0.08,0.04,0.13,0.17,0.04,0.17,Matches,dortmund,2023-2024
Ramy Bensebaini,dz ALG,DF,28.0,17,11,1033.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.7,1.7,0.4,2.1,17.0,75.0,63.0,0.0,0.0,0.0,0.0,0.0,0.15,0.03,0.18,0.15,0.18,Matches,dortmund,2023-2024
Jadon Sancho,eng ENG,"FW,MF",23.0,14,11,947.0,10.5,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.7,0.7,3.0,3.7,61.0,62.0,114.0,0.19,0.19,0.38,0.19,0.38,0.07,0.28,0.35,0.07,0.35,Matches,dortmund,2023-2024
Felix Nmecha,de GER,MF,22.0,20,10,1021.0,11.3,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,1.7,1.7,0.9,2.6,19.0,45.0,28.0,0.09,0.18,0.26,0.09,0.26,0.15,0.08,0.23,0.15,0.23,Matches,dortmund,2023-2024
Karim Adeyemi,de GER,"FW,MF",21.0,21,10,913.0,10.1,3.0,1.0,4.0,3.0,0.0,0.0,6.0,1.0,3.5,3.5,2.0,5.5,52.0,26.0,96.0,0.3,0.1,0.39,0.3,0.39,0.34,0.2,0.54,0.34,0.54,Matches,dortmund,2023-2024
Alexander Meyer,de GER,GK,32.0,8,7,695.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,dortmund,2023-2024
Thomas Meunier,be BEL,DF,31.0,8,7,586.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,1.2,21.0,33.0,25.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.18,0.08,0.18,Matches,dortmund,2023-2024
Sébastien Haller,ci CIV,FW,29.0,14,5,396.0,4.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9,0.9,0.7,1.7,11.0,11.0,34.0,0.0,0.23,0.23,0.0,0.23,0.22,0.17,0.39,0.22,0.39,Matches,dortmund,2023-2024
Youssoufa Moukoko,de GER,FW,18.0,20,4,625.0,6.9,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,3.9,3.9,0.3,4.2,16.0,15.0,27.0,0.72,0.0,0.72,0.72,0.72,0.56,0.05,0.61,0.56,0.61,Matches,dortmund,2023-2024
Mateu Morey,es ESP,DF,23.0,3,2,110.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09,Matches,dortmund,2023-2024
Gio Reyna,us USA,"MF,FW",20.0,11,1,280.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8,0.8,1.6,8.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.27,0.25,0.52,0.27,0.52,Matches,dortmund,2023-2024
Antonios Papadopoulos,de GER,DF,23.0,2,1,117.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,dortmund,2023-2024
Kjell-Arik Wätjen,de GER,"MF,FW",17.0,2,1,105.0,1.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,3.0,8.0,1.0,0.0,0.86,0.86,0.0,0.86,0.0,1.02,1.02,0.0,1.02,Matches,dortmund,2023-2024
Ole Pohlmann,de GER,MF,22.0,2,0,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.09,0.1,0.19,0.09,0.19,Matches,dortmund,2023-2024
Samuel Bamba,de GER,FW,19.0,2,0,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.3,5.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15,0.65,0.5,0.65,Matches,dortmund,2023-2024
Hendry Blank,de GER,DF,18.0,1,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,dortmund,2023-2024
Julien Duranville,be BEL,"FW,MF",17.0,2,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,dortmund,2023-2024
Thorgan Hazard,be BEL,DF,30.0,1,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,dortmund,2023-2024
Paris Brunner,de GER,FW,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dortmund,2023-2024
Guille Bueno,es ESP,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dortmund,2023-2024
Marcel Lotka,pl POL,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dortmund,2023-2024
Squad Total,,,26.8,34,374,3060.0,34.0,68.0,49.0,117.0,62.0,6.0,6.0,59.0,4.0,63.5,58.8,45.6,104.4,770.0,1452.0,1436.0,2.0,1.44,3.44,1.82,3.26,1.87,1.34,3.21,1.73,3.07,,dortmund,2023-2024
Opponent Total,,,26.6,34,374,3060.0,34.0,41.0,28.0,69.0,36.0,5.0,6.0,70.0,1.0,52.0,47.8,35.0,82.8,608.0,1283.0,1272.0,1.21,0.82,2.03,1.06,1.88,1.53,1.03,2.56,1.41,2.44,,dortmund,2023-2024
Willian Pacho,ec ECU,DF,21.0,33,33,2970.0,33.0,0.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,1.2,1.2,1.1,2.3,22.0,148.0,4.0,0.0,0.09,0.09,0.0,0.09,0.04,0.03,0.07,0.04,0.07,Matches,eintracht_frankfurt,2023-2024
Kevin Trapp,de GER,GK,33.0,32,32,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,eintracht_frankfurt,2023-2024
Robin Koch,de GER,DF,27.0,31,31,2738.0,30.4,2.0,0.0,2.0,2.0,0.0,0.0,10.0,0.0,3.1,3.1,0.2,3.3,14.0,116.0,3.0,0.07,0.0,0.07,0.07,0.07,0.1,0.01,0.11,0.1,0.11,Matches,eintracht_frankfurt,2023-2024
Tuta,br BRA,DF,24.0,30,30,2600.0,28.9,1.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,1.4,1.4,2.1,3.5,22.0,138.0,46.0,0.03,0.07,0.1,0.03,0.1,0.05,0.07,0.12,0.05,0.12,Matches,eintracht_frankfurt,2023-2024
Omar Marmoush,eg EGY,"FW,MF",24.0,29,27,2301.0,25.6,12.0,6.0,18.0,10.0,2.0,2.0,7.0,0.0,11.6,10.1,4.4,14.5,88.0,60.0,165.0,0.47,0.23,0.7,0.39,0.63,0.46,0.17,0.63,0.39,0.57,Matches,eintracht_frankfurt,2023-2024
Junior Dina Ebimbe,fr FRA,"MF,DF",22.0,31,25,1956.0,21.7,5.0,3.0,8.0,5.0,0.0,0.0,5.0,0.0,5.0,5.0,2.9,7.9,57.0,79.0,157.0,0.23,0.14,0.37,0.23,0.37,0.23,0.13,0.36,0.23,0.36,Matches,eintracht_frankfurt,2023-2024
Ellyes Skhiri,tn TUN,MF,28.0,27,24,2168.0,24.1,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,2.3,2.3,1.0,3.3,10.0,110.0,28.0,0.08,0.08,0.17,0.08,0.17,0.1,0.04,0.14,0.1,0.14,Matches,eintracht_frankfurt,2023-2024
Ansgar Knauff,de GER,"MF,DF",21.0,31,24,2109.0,23.4,7.0,2.0,9.0,7.0,0.0,0.0,7.0,1.0,5.7,5.7,2.3,8.0,77.0,57.0,164.0,0.3,0.09,0.38,0.3,0.38,0.24,0.1,0.34,0.24,0.34,Matches,eintracht_frankfurt,2023-2024
Mario Götze,de GER,MF,31.0,30,23,2068.0,23.0,3.0,2.0,5.0,3.0,0.0,0.0,5.0,1.0,2.9,2.9,3.0,5.9,22.0,115.0,118.0,0.13,0.09,0.22,0.13,0.22,0.13,0.13,0.26,0.13,0.26,Matches,eintracht_frankfurt,2023-2024
Fares Chaïbi,dz ALG,"MF,FW",20.0,28,21,1912.0,21.2,2.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,3.1,3.1,6.8,9.8,53.0,86.0,143.0,0.09,0.19,0.28,0.09,0.28,0.14,0.32,0.46,0.14,0.46,Matches,eintracht_frankfurt,2023-2024
Hugo Larsson,se SWE,MF,19.0,29,21,1886.0,21.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.3,1.3,1.4,2.7,26.0,68.0,42.0,0.1,0.05,0.14,0.1,0.14,0.06,0.07,0.13,0.06,0.13,Matches,eintracht_frankfurt,2023-2024
Aurélio Buta,pt POR,"DF,MF",26.0,30,20,1744.0,19.4,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.5,0.5,0.7,1.2,51.0,90.0,104.0,0.05,0.05,0.1,0.05,0.1,0.02,0.04,0.06,0.02,0.06,Matches,eintracht_frankfurt,2023-2024
Philipp Max,de GER,DF,29.0,23,17,1350.0,15.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,2.8,3.0,25.0,63.0,56.0,0.07,0.13,0.2,0.07,0.2,0.02,0.18,0.2,0.02,0.2,Matches,eintracht_frankfurt,2023-2024
Niels Nkounkou,fr FRA,"DF,MF",22.0,29,13,1309.0,14.5,3.0,2.0,5.0,3.0,0.0,0.0,5.0,1.0,1.3,1.3,2.2,3.5,55.0,61.0,62.0,0.21,0.14,0.34,0.21,0.34,0.09,0.15,0.24,0.09,0.24,Matches,eintracht_frankfurt,2023-2024
Hugo Ekitike,fr FRA,FW,21.0,14,7,716.0,8.0,4.0,2.0,6.0,4.0,0.0,0.0,3.0,0.0,2.4,2.4,1.7,4.1,16.0,9.0,60.0,0.5,0.25,0.75,0.5,0.75,0.3,0.21,0.51,0.3,0.51,Matches,eintracht_frankfurt,2023-2024
Sasa Kalajdzic,at AUT,FW,26.0,5,5,325.0,3.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,1.0,8.0,9.0,0.0,0.28,0.28,0.0,0.28,0.05,0.14,0.19,0.05,0.19,Matches,eintracht_frankfurt,2023-2024
Donny van de Beek,nl NED,"MF,FW",26.0,8,4,357.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.4,0.5,2.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.12,0.02,0.12,Matches,eintracht_frankfurt,2023-2024
Hrvoje Smolčić,hr CRO,DF,22.0,11,3,347.0,3.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,14.0,0.0,0.26,0.0,0.26,0.26,0.26,0.26,0.01,0.27,0.26,0.27,Matches,eintracht_frankfurt,2023-2024
Jessic Ngankam,de GER,FW,23.0,15,2,280.0,3.1,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.5,0.7,0.0,0.7,2.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.48,0.01,0.49,0.23,0.24,Matches,eintracht_frankfurt,2023-2024
