Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Tobias Raschl,de GER,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dortmund,2020-2021
Luca Unbehaun,de GER,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dortmund,2020-2021
Marius Wolf,de GER,"DF,FW",25.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dortmund,2020-2021
Squad Total,,,25.6,34,374,3060.0,34.0,74.0,57.0,131.0,71.0,3.0,7.0,44.0,1.0,66.2,60.4,51.2,111.5,763.0,1745.0,1734.0,2.18,1.68,3.85,2.09,3.76,1.95,1.5,3.45,1.78,3.28,,dortmund,2020-2021
Opponent Total,,,26.0,34,374,3060.0,34.0,45.0,33.0,78.0,39.0,6.0,6.0,62.0,1.0,41.6,36.9,26.7,63.7,534.0,1113.0,1107.0,1.32,0.97,2.29,1.15,2.12,1.22,0.79,2.01,1.09,1.87,,dortmund,2020-2021
Wout Weghorst,nl NED,FW,27.0,34,33,2941.0,32.7,20.0,8.0,28.0,18.0,2.0,3.0,3.0,0.0,17.0,14.8,5.2,20.0,22.0,59.0,184.0,0.61,0.24,0.86,0.55,0.8,0.52,0.16,0.68,0.45,0.61,Matches,wolfsburg,2020-2021
Koen Casteels,be BEL,GK,28.0,32,32,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,wolfsburg,2020-2021
John Brooks,us USA,DF,27.0,32,31,2774.0,30.8,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,1.6,1.6,0.4,2.1,28.0,144.0,6.0,0.06,0.0,0.06,0.06,0.06,0.05,0.01,0.07,0.05,0.07,Matches,wolfsburg,2020-2021
Ridle Baku,de GER,"FW,DF",22.0,32,31,2678.0,29.8,6.0,7.0,13.0,6.0,0.0,0.0,1.0,0.0,3.4,3.4,4.1,7.6,69.0,104.0,243.0,0.2,0.24,0.44,0.2,0.44,0.12,0.14,0.25,0.12,0.25,Matches,wolfsburg,2020-2021
Xaver Schlager,at AUT,MF,22.0,32,30,2626.0,29.2,2.0,4.0,6.0,2.0,0.0,0.0,7.0,0.0,3.1,3.1,3.9,7.0,47.0,141.0,62.0,0.07,0.14,0.21,0.07,0.21,0.11,0.13,0.24,0.11,0.24,Matches,wolfsburg,2020-2021
Maximilian Arnold,de GER,MF,26.0,30,30,2585.0,28.7,3.0,6.0,9.0,3.0,0.0,0.0,7.0,1.0,2.4,2.4,4.2,6.6,30.0,180.0,33.0,0.1,0.21,0.31,0.1,0.31,0.08,0.15,0.23,0.08,0.23,Matches,wolfsburg,2020-2021
Maxence Lacroix,fr FRA,DF,20.0,30,29,2590.0,28.8,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,1.4,1.4,0.3,1.7,21.0,126.0,6.0,0.03,0.03,0.07,0.03,0.07,0.05,0.01,0.06,0.05,0.06,Matches,wolfsburg,2020-2021
Josip Brekalo,hr CRO,FW,22.0,29,22,1814.0,20.2,7.0,3.0,10.0,7.0,0.0,0.0,1.0,0.0,3.6,3.6,3.8,7.4,69.0,82.0,155.0,0.35,0.15,0.5,0.35,0.5,0.18,0.19,0.37,0.18,0.37,Matches,wolfsburg,2020-2021
Yannick Gerhardt,de GER,"MF,FW",26.0,29,21,1936.0,21.5,2.0,4.0,6.0,2.0,0.0,0.0,3.0,0.0,3.9,3.9,3.4,7.3,51.0,74.0,107.0,0.09,0.19,0.28,0.09,0.28,0.18,0.16,0.34,0.18,0.34,Matches,wolfsburg,2020-2021
Paulo Otávio,br BRA,DF,25.0,23,19,1737.0,19.3,0.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,0.5,0.5,1.8,2.4,69.0,58.0,83.0,0.0,0.1,0.1,0.0,0.1,0.03,0.09,0.12,0.03,0.12,Matches,wolfsburg,2020-2021
Kevin Mbabu,ch SUI,DF,25.0,22,19,1642.0,18.2,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.6,0.6,1.0,1.6,59.0,117.0,80.0,0.0,0.05,0.05,0.0,0.05,0.03,0.06,0.09,0.03,0.09,Matches,wolfsburg,2020-2021
Renato Steffen,ch SUI,"FW,MF",28.0,21,19,1566.0,17.4,5.0,4.0,9.0,5.0,0.0,0.0,3.0,0.0,4.1,4.1,2.3,6.4,39.0,69.0,113.0,0.29,0.23,0.52,0.29,0.52,0.24,0.13,0.37,0.24,0.37,Matches,wolfsburg,2020-2021
Jérôme Roussillon,fr FRA,DF,27.0,20,14,1229.0,13.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.7,2.5,35.0,43.0,69.0,0.0,0.15,0.15,0.0,0.15,0.06,0.12,0.18,0.06,0.18,Matches,wolfsburg,2020-2021
Maximilian Philipp,de GER,MF,26.0,24,13,1111.0,12.3,6.0,2.0,8.0,6.0,0.0,0.0,3.0,0.0,3.5,3.5,1.1,4.5,8.0,28.0,71.0,0.49,0.16,0.65,0.49,0.65,0.28,0.09,0.37,0.28,0.37,Matches,wolfsburg,2020-2021
Admir Mehmedi,ch SUI,"MF,FW",29.0,18,8,820.0,9.1,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,2.4,3.0,17.0,71.0,60.0,0.0,0.22,0.22,0.0,0.22,0.07,0.27,0.33,0.07,0.33,Matches,wolfsburg,2020-2021
Josuha Guilavogui,fr FRA,"MF,DF",29.0,20,7,747.0,8.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.7,1.0,2.0,39.0,7.0,0.0,0.12,0.12,0.0,0.12,0.05,0.08,0.12,0.05,0.12,Matches,wolfsburg,2020-2021
Marin Pongračić,hr CRO,DF,22.0,10,7,575.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,0.1,0.0,0.1,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,wolfsburg,2020-2021
Victor Sá,br BRA,FW,26.0,21,3,469.0,5.2,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.1,1.6,20.0,15.0,66.0,0.19,0.19,0.38,0.19,0.38,0.09,0.22,0.31,0.09,0.31,Matches,wolfsburg,2020-2021
Pavao Pervan,at AUT,GK,32.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,wolfsburg,2020-2021
Bartosz Białek,pl POL,"FW,MF",18.0,19,1,270.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.9,1.9,0.2,2.1,3.0,12.0,15.0,0.67,0.0,0.67,0.67,0.67,0.64,0.07,0.71,0.64,0.71,Matches,wolfsburg,2020-2021
Daniel Ginczek,de GER,"FW,MF",29.0,11,1,215.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.3,2.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.13,0.07,0.13,Matches,wolfsburg,2020-2021
Felix Klaus,de GER,"DF,MF",27.0,6,1,137.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,wolfsburg,2020-2021
Yunus Mallı,tr TUR,MF,28.0,1,1,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,wolfsburg,2020-2021
Tim Siersleben,de GER,DF,20.0,1,0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,wolfsburg,2020-2021
William,br BRA,"MF,FW",25.0,2,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,wolfsburg,2020-2021
Omar Marmoush,eg EGY,FW,21.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,wolfsburg,2020-2021
Jeffrey Bruma,nl NED,DF,28.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,wolfsburg,2020-2021
Lino Kasten,de GER,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,wolfsburg,2020-2021
Niklas Klinger,de GER,GK,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,wolfsburg,2020-2021
Squad Total,,,25.6,34,374,3060.0,34.0,57.0,48.0,105.0,55.0,2.0,3.0,58.0,3.0,49.0,46.9,37.7,84.5,595.0,1397.0,1381.0,1.68,1.41,3.09,1.62,3.03,1.44,1.11,2.55,1.38,2.49,,wolfsburg,2020-2021
Opponent Total,,,26.1,34,374,3060.0,34.0,36.0,27.0,63.0,33.0,3.0,5.0,61.0,2.0,42.1,38.2,29.0,67.2,449.0,1197.0,1181.0,1.06,0.79,1.85,0.97,1.76,1.24,0.85,2.09,1.12,1.98,,wolfsburg,2020-2021
Kevin Trapp,de GER,GK,30.0,33,33,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,eintracht_frankfurt,2020-2021
André Silva,pt POR,FW,24.0,32,32,2760.0,30.7,28.0,7.0,35.0,21.0,7.0,7.0,1.0,0.0,25.6,20.1,4.7,24.8,46.0,67.0,255.0,0.91,0.23,1.14,0.68,0.91,0.83,0.15,0.99,0.65,0.81,Matches,eintracht_frankfurt,2020-2021
Filip Kostić,rs SRB,DF,27.0,30,29,2534.0,28.2,4.0,14.0,18.0,4.0,0.0,0.0,4.0,0.0,4.4,4.4,12.8,17.2,124.0,108.0,288.0,0.14,0.5,0.64,0.14,0.64,0.16,0.45,0.61,0.16,0.61,Matches,eintracht_frankfurt,2020-2021
Martin Hinteregger,at AUT,DF,27.0,29,29,2527.0,28.1,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,2.4,2.4,1.2,3.5,23.0,152.0,18.0,0.07,0.04,0.11,0.07,0.11,0.08,0.04,0.13,0.08,0.13,Matches,eintracht_frankfurt,2020-2021
Daichi Kamada,jp JPN,MF,23.0,32,28,2356.0,26.2,5.0,12.0,17.0,5.0,0.0,0.0,3.0,0.0,5.6,5.6,7.5,13.1,63.0,124.0,210.0,0.19,0.46,0.65,0.19,0.65,0.21,0.29,0.5,0.21,0.5,Matches,eintracht_frankfurt,2020-2021
Makoto Hasebe,jp JPN,"DF,MF",36.0,29,26,2288.0,25.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.3,0.4,28.0,167.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,eintracht_frankfurt,2020-2021
Djibril Sow,ch SUI,MF,23.0,28,25,2175.0,24.2,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.5,0.5,1.2,1.7,41.0,119.0,45.0,0.0,0.08,0.08,0.0,0.08,0.02,0.05,0.07,0.02,0.07,Matches,eintracht_frankfurt,2020-2021
Obite N'Dicka,ci CIV,DF,20.0,23,23,2044.0,22.7,3.0,1.0,4.0,3.0,0.0,0.0,10.0,0.0,1.4,1.4,0.4,1.8,43.0,95.0,29.0,0.13,0.04,0.18,0.13,0.18,0.06,0.02,0.08,0.06,0.08,Matches,eintracht_frankfurt,2020-2021
Sebastian Rode,de GER,MF,29.0,27,19,1625.0,18.1,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,0.1,0.1,1.1,1.2,36.0,112.0,34.0,0.06,0.0,0.06,0.06,0.06,0.0,0.06,0.07,0.0,0.07,Matches,eintracht_frankfurt,2020-2021
Erik Durm,de GER,DF,28.0,21,19,1480.0,16.4,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.4,1.4,1.9,3.3,25.0,47.0,90.0,0.06,0.12,0.18,0.06,0.18,0.09,0.11,0.2,0.09,0.2,Matches,eintracht_frankfurt,2020-2021
Stefan Ilsanker,at AUT,"MF,DF",31.0,27,17,1578.0,17.5,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.3,1.3,0.2,1.5,14.0,77.0,13.0,0.06,0.0,0.06,0.06,0.06,0.07,0.01,0.09,0.07,0.09,Matches,eintracht_frankfurt,2020-2021
Tuta,br BRA,DF,21.0,19,16,1459.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,0.2,0.4,24.0,87.0,15.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.01,0.03,Matches,eintracht_frankfurt,2020-2021
Amin Younes,de GER,MF,26.0,26,16,1391.0,15.5,3.0,3.0,6.0,3.0,0.0,0.0,5.0,0.0,2.8,2.8,1.6,4.5,61.0,98.0,119.0,0.19,0.19,0.39,0.19,0.39,0.18,0.11,0.29,0.18,0.29,Matches,eintracht_frankfurt,2020-2021
David Abraham,ar ARG,DF,34.0,14,14,1222.0,13.6,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.6,0.6,0.4,1.0,12.0,55.0,21.0,0.07,0.0,0.07,0.07,0.07,0.04,0.03,0.07,0.04,0.07,Matches,eintracht_frankfurt,2020-2021
Aymen Barkok,ma MAR,"MF,DF",22.0,26,9,977.0,10.9,2.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0,1.9,1.9,3.2,5.0,30.0,46.0,76.0,0.18,0.28,0.46,0.18,0.46,0.17,0.29,0.47,0.17,0.47,Matches,eintracht_frankfurt,2020-2021
Bas Dost,nl NED,FW,31.0,12,9,817.0,9.1,4.0,2.0,6.0,3.0,1.0,1.0,3.0,0.0,4.0,3.2,2.6,5.8,3.0,30.0,40.0,0.44,0.22,0.66,0.33,0.55,0.44,0.29,0.73,0.35,0.64,Matches,eintracht_frankfurt,2020-2021
Luka Jović,rs SRB,FW,22.0,18,8,894.0,9.9,4.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,2.9,2.9,0.7,3.6,15.0,37.0,62.0,0.4,0.1,0.5,0.4,0.5,0.29,0.07,0.36,0.29,0.36,Matches,eintracht_frankfurt,2020-2021
Almamy Touré,ml MLI,DF,24.0,17,8,704.0,7.8,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.9,1.9,2.0,3.9,17.0,27.0,70.0,0.13,0.13,0.26,0.13,0.26,0.24,0.26,0.49,0.24,0.49,Matches,eintracht_frankfurt,2020-2021
Steven Zuber,ch SUI,"DF,MF",28.0,20,6,585.0,6.5,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,2.2,2.8,23.0,21.0,51.0,0.0,0.46,0.46,0.0,0.46,0.08,0.35,0.43,0.08,0.43,Matches,eintracht_frankfurt,2020-2021
Timothy Chandler,us USA,DF,30.0,15,3,432.0,4.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.2,1.0,14.0,19.0,45.0,0.21,0.0,0.21,0.21,0.21,0.16,0.05,0.22,0.16,0.22,Matches,eintracht_frankfurt,2020-2021
Dominik Kohr,de GER,"MF,DF",26.0,7,2,260.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.35,0.01,0.36,0.35,0.36,Matches,eintracht_frankfurt,2020-2021
Ajdin Hrustic,au AUS,"MF,DF",24.0,11,1,272.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.3,0.3,0.1,0.5,9.0,28.0,9.0,0.33,0.0,0.33,0.33,0.33,0.11,0.05,0.16,0.11,0.16,Matches,eintracht_frankfurt,2020-2021
Danny da Costa,de GER,DF,27.0,6,1,110.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,4.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,eintracht_frankfurt,2020-2021
Elias Bördner,de GER,GK,18.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,eintracht_frankfurt,2020-2021
Ragnar Ache,de GER,"FW,DF",22.0,7,0,100.0,1.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,3.0,3.0,12.0,0.9,0.0,0.9,0.9,0.9,0.13,0.0,0.13,0.13,0.13,Matches,eintracht_frankfurt,2020-2021
Yannick Brugger,de GER,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,eintracht_frankfurt,2020-2021
Simon Falette,gn GUI,DF,28.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,eintracht_frankfurt,2020-2021
Frederik Rønnow,dk DEN,GK,27.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,eintracht_frankfurt,2020-2021
Markus Schubert,de GER,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,eintracht_frankfurt,2020-2021
Jetro Willems,nl NED,"DF,MF",26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,eintracht_frankfurt,2020-2021
Squad Total,,,27.2,34,374,3060.0,34.0,63.0,52.0,115.0,55.0,8.0,8.0,82.0,1.0,58.5,52.2,44.0,96.2,664.0,1548.0,1534.0,1.85,1.53,3.38,1.62,3.15,1.72,1.29,3.01,1.54,2.83,,eintracht_frankfurt,2020-2021
Opponent Total,,,25.8,34,374,3060.0,34.0,51.0,40.0,91.0,47.0,4.0,6.0,64.0,0.0,46.9,42.1,33.3,75.4,598.0,1251.0,1236.0,1.5,1.18,2.68,1.38,2.56,1.38,0.98,2.36,1.24,2.22,,eintracht_frankfurt,2020-2021
Edmond Tapsoba,bf BFA,DF,21.0,31,29,2652.0,29.5,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.5,1.5,25.0,167.0,8.0,0.03,0.0,0.03,0.03,0.03,0.03,0.02,0.05,0.03,0.05,Matches,bayer_leverkusen,2020-2021
Lukáš Hrádecký,fi FIN,GK,30.0,29,29,2565.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,bayer_leverkusen,2020-2021
Moussa Diaby,fr FRA,"FW,MF",21.0,32,28,2388.0,26.5,4.0,11.0,15.0,4.0,0.0,0.0,5.0,0.0,4.6,4.6,6.7,11.3,142.0,62.0,270.0,0.15,0.41,0.57,0.15,0.57,0.17,0.25,0.43,0.17,0.43,Matches,bayer_leverkusen,2020-2021
Florian Wirtz,de GER,MF,17.0,29,25,2224.0,24.7,5.0,6.0,11.0,5.0,0.0,0.0,1.0,0.0,4.0,4.0,3.4,7.4,54.0,114.0,154.0,0.2,0.24,0.45,0.2,0.45,0.16,0.14,0.3,0.16,0.3,Matches,bayer_leverkusen,2020-2021
Leon Bailey,jm JAM,"FW,MF",22.0,30,25,2141.0,23.8,9.0,8.0,17.0,9.0,0.0,0.0,6.0,0.0,6.2,6.2,6.0,12.2,112.0,63.0,254.0,0.38,0.34,0.71,0.38,0.71,0.26,0.25,0.51,0.26,0.51,Matches,bayer_leverkusen,2020-2021
Jonathan Tah,de GER,DF,24.0,27,24,2219.0,24.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.8,0.8,0.0,0.9,13.0,125.0,12.0,0.04,0.0,0.04,0.04,0.04,0.03,0.0,0.03,0.03,0.03,Matches,bayer_leverkusen,2020-2021
Nadiem Amiri,de GER,MF,23.0,29,20,1890.0,21.0,2.0,6.0,8.0,2.0,0.0,0.0,5.0,0.0,2.2,2.2,3.1,5.3,45.0,113.0,82.0,0.1,0.29,0.38,0.1,0.38,0.1,0.15,0.25,0.1,0.25,Matches,bayer_leverkusen,2020-2021
Patrik Schick,cz CZE,FW,24.0,29,20,1866.0,20.7,9.0,1.0,10.0,9.0,0.0,0.0,4.0,0.0,9.2,9.2,2.5,11.7,19.0,19.0,132.0,0.43,0.05,0.48,0.43,0.48,0.44,0.12,0.56,0.44,0.56,Matches,bayer_leverkusen,2020-2021
Kerem Demirbay,de GER,MF,27.0,29,20,1744.0,19.4,4.0,3.0,7.0,4.0,0.0,0.0,2.0,0.0,3.5,3.5,3.7,7.1,41.0,130.0,74.0,0.21,0.15,0.36,0.21,0.36,0.18,0.19,0.37,0.18,0.37,Matches,bayer_leverkusen,2020-2021
Charles Aránguiz,cl CHI,MF,31.0,21,20,1669.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.6,0.6,0.6,1.1,11.0,119.0,18.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,bayer_leverkusen,2020-2021
Daley Sinkgraven,nl NED,DF,25.0,22,19,1570.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.6,0.9,56.0,78.0,66.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,Matches,bayer_leverkusen,2020-2021
Wendell,br BRA,DF,27.0,22,15,1457.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.1,0.6,47.0,93.0,66.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,bayer_leverkusen,2020-2021
Sven Bender,de GER,DF,31.0,18,14,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.2,0.4,1.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,bayer_leverkusen,2020-2021
Lucas Alario,ar ARG,FW,27.0,25,12,1245.0,13.8,11.0,2.0,13.0,9.0,2.0,2.0,2.0,0.0,7.2,5.7,0.9,6.6,7.0,21.0,75.0,0.8,0.14,0.94,0.65,0.8,0.52,0.07,0.59,0.41,0.48,Matches,bayer_leverkusen,2020-2021
Julian Baumgartlinger,at AUT,MF,32.0,17,12,1072.0,11.9,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2,1.2,3.0,51.0,8.0,0.17,0.0,0.17,0.17,0.17,0.08,0.01,0.1,0.08,0.1,Matches,bayer_leverkusen,2020-2021
Lars Bender,de GER,DF,31.0,14,12,936.0,10.4,1.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,1.7,0.9,0.6,1.5,15.0,55.0,31.0,0.1,0.19,0.29,0.0,0.19,0.16,0.06,0.22,0.08,0.14,Matches,bayer_leverkusen,2020-2021
Aleksandar Dragović,at AUT,DF,29.0,18,11,1136.0,12.6,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.2,0.2,0.6,0.8,15.0,99.0,16.0,0.08,0.0,0.08,0.08,0.08,0.02,0.05,0.06,0.02,0.06,Matches,bayer_leverkusen,2020-2021
Karim Bellarabi,de GER,"FW,MF",30.0,22,7,798.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.8,1.8,2.6,4.4,42.0,25.0,109.0,0.0,0.0,0.0,0.0,0.0,0.2,0.29,0.5,0.2,0.5,Matches,bayer_leverkusen,2020-2021
Exequiel Palacios,ar ARG,MF,21.0,9,7,572.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.7,0.8,4.0,34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.12,0.02,0.12,Matches,bayer_leverkusen,2020-2021
Demarai Gray,jm JAM,FW,24.0,10,5,442.0,4.9,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.4,1.4,0.9,2.3,27.0,12.0,44.0,0.2,0.41,0.61,0.2,0.61,0.28,0.18,0.46,0.28,0.46,Matches,bayer_leverkusen,2020-2021
Timothy Fosu-Mensah,nl NED,DF,22.0,6,5,409.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.1,0.2,8.0,35.0,17.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.05,0.03,0.05,Matches,bayer_leverkusen,2020-2021
Jeremie Frimpong,nl NED,"DF,FW",19.0,10,4,436.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.9,1.1,30.0,29.0,47.0,0.0,0.0,0.0,0.0,0.0,0.03,0.19,0.22,0.03,0.22,Matches,bayer_leverkusen,2020-2021
Lennart Grill,de GER,GK,21.0,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,bayer_leverkusen,2020-2021
Mitchell Weiser,de GER,DF,26.0,5,2,226.0,2.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,4.0,18.0,9.0,0.4,0.0,0.4,0.4,0.4,0.04,0.0,0.04,0.04,0.04,Matches,bayer_leverkusen,2020-2021
Tin Jedvaj,hr CRO,DF,24.0,3,2,152.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,bayer_leverkusen,2020-2021
Niklas Lomb,de GER,GK,27.0,2,1,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,bayer_leverkusen,2020-2021
Santiago Arias,co COL,DF,28.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,bayer_leverkusen,2020-2021
Paulinho,br BRA,FW,20.0,1,1,65.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.28,0.28,Matches,bayer_leverkusen,2020-2021
