Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Riqui Puig,es ESP,"MF,FW",20.0,14,2,292.0,3.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,0.2,0.8,11.0,34.0,15.0,0.31,0.0,0.31,0.31,0.31,0.2,0.05,0.25,0.2,0.25,Matches,barcelona,2020-2021
Carles Aleñá,es ESP,MF,22.0,2,0,48.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,barcelona,2020-2021
Álex Collado,es ESP,MF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,barcelona,2020-2021
Konrad De La Fuente,us USA,FW,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,barcelona,2020-2021
Matheus Fernandes,br BRA,MF,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,barcelona,2020-2021
Iñaki Peña,es ESP,GK,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,barcelona,2020-2021
Rafinha,br BRA,MF,27.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,barcelona,2020-2021
Santi Ramos Mingo,ar ARG,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,barcelona,2020-2021
Arnau Tenas,es ESP,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,barcelona,2020-2021
Squad Total,,,26.4,38,418,3420.0,38.0,80.0,51.0,131.0,76.0,4.0,8.0,72.0,2.0,73.5,67.1,53.2,120.2,972.0,2157.0,2144.0,2.11,1.34,3.45,2.0,3.34,1.94,1.4,3.33,1.77,3.16,,barcelona,2020-2021
Opponent Total,,,27.4,38,418,3420.0,38.0,36.0,20.0,56.0,31.0,5.0,5.0,76.0,6.0,40.8,36.9,25.4,62.3,529.0,1038.0,1027.0,0.95,0.53,1.47,0.82,1.34,1.07,0.67,1.74,0.97,1.64,,barcelona,2020-2021
Jesús Navas,es ESP,DF,34.0,34,34,2827.0,31.4,0.0,6.0,6.0,0.0,0.0,0.0,4.0,0.0,1.1,1.1,7.6,8.8,108.0,152.0,278.0,0.0,0.19,0.19,0.0,0.19,0.04,0.24,0.28,0.04,0.28,Matches,sevilla,2020-2021
Jules Koundé,fr FRA,DF,21.0,34,33,2975.0,33.1,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,0.9,2.9,45.0,167.0,26.0,0.06,0.03,0.09,0.06,0.09,0.06,0.03,0.09,0.06,0.09,Matches,sevilla,2020-2021
Yassine Bounou,ma MAR,GK,29.0,33,33,2970.0,33.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,0.01,0.0,0.01,0.01,0.01,Matches,sevilla,2020-2021
Diego Carlos,br BRA,DF,27.0,33,32,2788.0,31.0,1.0,0.0,1.0,1.0,0.0,0.0,11.0,1.0,1.3,1.3,0.6,1.9,5.0,53.0,2.0,0.03,0.0,0.03,0.03,0.03,0.04,0.02,0.06,0.04,0.06,Matches,sevilla,2020-2021
Lucas Ocampos,ar ARG,FW,26.0,34,30,2631.0,29.2,5.0,4.0,9.0,1.0,4.0,5.0,3.0,0.0,11.2,7.3,5.6,12.9,104.0,98.0,253.0,0.17,0.14,0.31,0.03,0.17,0.38,0.19,0.58,0.25,0.44,Matches,sevilla,2020-2021
Fernando,br BRA,MF,33.0,31,28,2546.0,28.3,3.0,4.0,7.0,3.0,0.0,0.0,6.0,0.0,1.5,1.5,3.0,4.5,17.0,112.0,22.0,0.11,0.14,0.25,0.11,0.25,0.05,0.11,0.16,0.05,0.16,Matches,sevilla,2020-2021
Joan Jordán,es ESP,MF,26.0,35,28,2406.0,26.7,1.0,6.0,7.0,1.0,0.0,0.0,8.0,1.0,1.7,1.7,3.3,4.9,40.0,178.0,59.0,0.04,0.22,0.26,0.04,0.26,0.06,0.12,0.19,0.06,0.18,Matches,sevilla,2020-2021
Suso,es ESP,FW,26.0,34,28,2210.0,24.6,3.0,4.0,7.0,3.0,0.0,0.0,2.0,0.0,2.1,2.1,4.5,6.6,69.0,170.0,196.0,0.12,0.16,0.29,0.12,0.29,0.09,0.18,0.27,0.09,0.27,Matches,sevilla,2020-2021
Marcos Acuña,ar ARG,DF,28.0,30,26,2330.0,25.9,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,2.6,3.6,65.0,114.0,133.0,0.04,0.08,0.12,0.04,0.12,0.04,0.1,0.14,0.04,0.14,Matches,sevilla,2020-2021
Ivan Rakitić,hr CRO,MF,32.0,37,25,2233.0,24.8,4.0,2.0,6.0,2.0,2.0,2.0,5.0,0.0,5.2,3.6,1.5,5.1,34.0,167.0,55.0,0.16,0.08,0.24,0.08,0.16,0.21,0.06,0.27,0.15,0.21,Matches,sevilla,2020-2021
Youssef En-Nesyri,ma MAR,FW,23.0,38,23,2311.0,25.7,18.0,0.0,18.0,18.0,0.0,0.0,2.0,0.0,15.6,15.6,2.6,18.2,29.0,13.0,114.0,0.7,0.0,0.7,0.7,0.7,0.61,0.1,0.71,0.61,0.71,Matches,sevilla,2020-2021
Óliver Torres,es ESP,"MF,FW",25.0,33,15,1400.0,15.6,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,1.1,1.1,2.1,3.2,39.0,130.0,82.0,0.0,0.19,0.19,0.0,0.19,0.07,0.14,0.2,0.07,0.2,Matches,sevilla,2020-2021
Luuk de Jong,nl NED,FW,29.0,34,14,1268.0,14.1,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,4.7,4.7,1.0,5.7,6.0,18.0,66.0,0.28,0.0,0.28,0.28,0.28,0.33,0.07,0.4,0.33,0.4,Matches,sevilla,2020-2021
Papu Gómez,ar ARG,"MF,FW",32.0,18,11,914.0,10.2,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.7,0.7,1.3,2.0,40.0,49.0,51.0,0.3,0.1,0.39,0.3,0.39,0.07,0.13,0.2,0.07,0.2,Matches,sevilla,2020-2021
Nemanja Gudelj,rs SRB,"MF,DF",28.0,30,10,1041.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.3,0.3,0.0,0.3,4.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.02,0.03,Matches,sevilla,2020-2021
Munir El Haddadi,ma MAR,FW,24.0,24,9,845.0,9.4,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,4.1,4.1,1.5,5.6,22.0,28.0,66.0,0.43,0.21,0.64,0.43,0.64,0.44,0.15,0.6,0.44,0.6,Matches,sevilla,2020-2021
Sergi Gómez,es ESP,DF,28.0,9,9,719.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,sevilla,2020-2021
Sergio Escudero,es ESP,DF,30.0,9,7,565.0,6.3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.2,0.2,0.4,0.6,8.0,22.0,32.0,0.16,0.0,0.16,0.16,0.16,0.04,0.06,0.1,0.04,0.1,Matches,sevilla,2020-2021
Karim Rekik,nl NED,DF,25.0,11,6,653.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.3,16.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,sevilla,2020-2021
Aleix Vidal,es ESP,DF,30.0,12,5,595.0,6.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7,0.7,14.0,45.0,74.0,0.0,0.15,0.15,0.0,0.15,0.0,0.11,0.11,0.0,0.11,Matches,sevilla,2020-2021
Tomáš Vaclík,cz CZE,GK,31.0,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sevilla,2020-2021
Óscar Rodríguez Arnaiz,es ESP,"MF,FW",22.0,20,4,511.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.1,1.6,16.0,35.0,48.0,0.0,0.0,0.0,0.0,0.0,0.09,0.19,0.28,0.09,0.28,Matches,sevilla,2020-2021
Carlos Fernández,es ESP,FW,24.0,5,2,143.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.7,0.9,3.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.12,0.43,0.55,0.12,0.55,Matches,sevilla,2020-2021
Franco Vázquez,ar ARG,"FW,MF",31.0,15,1,164.0,1.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.3,0.0,13.0,13.0,0.55,0.0,0.55,0.55,0.55,0.09,0.05,0.15,0.09,0.15,Matches,sevilla,2020-2021
Oussama Idrissi,ma MAR,"FW,MF",24.0,3,0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,1.41,1.41,1.41,Matches,sevilla,2020-2021
Bryan Gil,es ESP,FW,19.0,1,0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sevilla,2020-2021
Javier Díaz,es ESP,GK,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sevilla,2020-2021
Joris Gnagnon,fr FRA,DF,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sevilla,2020-2021
Alfonso Pastor,es ESP,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sevilla,2020-2021
Pablo Pérez,es ESP,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sevilla,2020-2021
Alejandro Pozo Pozo,es ESP,"DF,MF",21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sevilla,2020-2021
Iván Romero,es ESP,FW,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sevilla,2020-2021
Antonio Zarzana,es ESP,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sevilla,2020-2021
Squad Total,,,28.1,38,418,3420.0,38.0,52.0,36.0,88.0,46.0,6.0,7.0,79.0,2.0,54.4,48.9,41.0,90.0,691.0,1627.0,1606.0,1.37,0.95,2.32,1.21,2.16,1.43,1.08,2.51,1.29,2.37,,sevilla,2020-2021
Opponent Total,,,27.3,38,418,3420.0,38.0,31.0,20.0,51.0,27.0,4.0,6.0,109.0,1.0,34.8,30.1,22.5,52.6,544.0,1103.0,1089.0,0.82,0.53,1.34,0.71,1.24,0.91,0.59,1.51,0.79,1.39,,sevilla,2020-2021
Álex Remiro,es ESP,GK,25.0,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,real_sociedad,2020-2021
Robin Le Normand,es ESP,DF,23.0,33,30,2747.0,30.5,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,2.3,2.3,0.4,2.7,22.0,101.0,4.0,0.0,0.03,0.03,0.0,0.03,0.07,0.01,0.09,0.07,0.09,Matches,real_sociedad,2020-2021
Mikel Oyarzabal,es ESP,"FW,MF",23.0,33,30,2408.0,26.8,11.0,8.0,19.0,5.0,6.0,7.0,1.0,0.0,11.3,5.8,7.7,13.5,46.0,89.0,186.0,0.41,0.3,0.71,0.19,0.49,0.42,0.29,0.71,0.22,0.5,Matches,real_sociedad,2020-2021
Alexander Isak,se SWE,FW,20.0,34,30,2340.0,26.0,17.0,2.0,19.0,17.0,0.0,1.0,4.0,0.0,16.8,16.0,1.8,17.8,44.0,44.0,153.0,0.65,0.08,0.73,0.65,0.73,0.64,0.07,0.71,0.61,0.68,Matches,real_sociedad,2020-2021
Andoni Gorosabel,es ESP,DF,23.0,32,28,2382.0,26.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.7,0.7,2.6,3.3,55.0,107.0,127.0,0.0,0.04,0.04,0.0,0.04,0.03,0.1,0.12,0.03,0.12,Matches,real_sociedad,2020-2021
Mikel Merino,es ESP,MF,24.0,26,25,2154.0,23.9,2.0,4.0,6.0,2.0,0.0,0.0,5.0,0.0,3.6,3.6,3.4,7.0,28.0,181.0,75.0,0.08,0.17,0.25,0.08,0.25,0.15,0.14,0.29,0.15,0.29,Matches,real_sociedad,2020-2021
Ander Guevara,es ESP,MF,23.0,31,25,2081.0,23.1,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.4,0.4,0.7,1.1,31.0,140.0,21.0,0.04,0.04,0.09,0.04,0.09,0.02,0.03,0.05,0.02,0.05,Matches,real_sociedad,2020-2021
Portu,es ESP,"FW,MF",28.0,37,24,2184.0,24.3,8.0,3.0,11.0,8.0,0.0,0.0,3.0,0.0,5.9,5.9,3.7,9.6,56.0,38.0,201.0,0.33,0.12,0.45,0.33,0.45,0.24,0.15,0.39,0.24,0.39,Matches,real_sociedad,2020-2021
Nacho Monreal,es ESP,DF,34.0,26,23,2082.0,23.1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.2,1.2,1.3,2.5,24.0,71.0,119.0,0.04,0.04,0.09,0.04,0.09,0.05,0.06,0.11,0.05,0.11,Matches,real_sociedad,2020-2021
Aritz Elustondo,es ESP,DF,26.0,23,22,1884.0,20.9,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.5,0.5,0.2,0.8,27.0,112.0,12.0,0.05,0.0,0.05,0.05,0.05,0.03,0.01,0.04,0.03,0.04,Matches,real_sociedad,2020-2021
Igor Zubeldia,es ESP,DF,23.0,24,21,1959.0,21.8,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,1.3,1.3,0.6,1.9,17.0,75.0,3.0,0.05,0.05,0.09,0.05,0.09,0.06,0.03,0.09,0.06,0.09,Matches,real_sociedad,2020-2021
Martín Zubimendi,es ESP,MF,21.0,31,17,1882.0,20.9,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.7,0.7,0.6,1.3,25.0,117.0,11.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,real_sociedad,2020-2021
David Silva,es ESP,MF,34.0,21,17,1399.0,15.5,2.0,5.0,7.0,2.0,0.0,0.0,4.0,0.0,2.4,2.4,3.3,5.7,52.0,141.0,76.0,0.13,0.32,0.45,0.13,0.45,0.16,0.21,0.37,0.16,0.37,Matches,real_sociedad,2020-2021
Aihen Muñoz,es ESP,DF,22.0,16,14,1210.0,13.4,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.3,0.3,0.5,0.7,30.0,41.0,59.0,0.0,0.07,0.07,0.0,0.07,0.02,0.04,0.06,0.02,0.06,Matches,real_sociedad,2020-2021
Ander Barrenetxea,es ESP,"MF,FW",18.0,31,13,1307.0,14.5,3.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0,1.9,1.9,1.9,3.8,37.0,37.0,106.0,0.21,0.0,0.21,0.21,0.21,0.13,0.13,0.26,0.13,0.26,Matches,real_sociedad,2020-2021
Adnan Januzaj,be BEL,"FW,MF",25.0,27,12,1014.0,11.3,4.0,5.0,9.0,1.0,3.0,3.0,2.0,0.0,5.0,2.6,4.0,6.6,45.0,67.0,116.0,0.36,0.44,0.8,0.09,0.53,0.44,0.35,0.79,0.23,0.58,Matches,real_sociedad,2020-2021
Jon Guridi,es ESP,MF,25.0,17,8,831.0,9.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.7,1.4,20.0,31.0,35.0,0.0,0.11,0.11,0.0,0.11,0.07,0.08,0.15,0.07,0.15,Matches,real_sociedad,2020-2021
Willian José,br BRA,FW,28.0,13,8,689.0,7.7,3.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,3.1,2.3,1.2,3.6,3.0,19.0,29.0,0.39,0.13,0.52,0.39,0.52,0.41,0.16,0.57,0.3,0.47,Matches,real_sociedad,2020-2021
Modibo Sagnan,ml MLI,DF,21.0,16,7,622.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,0.3,0.9,10.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.09,0.04,0.13,0.09,0.13,Matches,real_sociedad,2020-2021
Joseba Zaldúa,es ESP,DF,28.0,12,6,639.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,1.0,1.1,12.0,13.0,44.0,0.0,0.0,0.0,0.0,0.0,0.01,0.15,0.16,0.01,0.16,Matches,real_sociedad,2020-2021
Asier Illarramendi,es ESP,MF,30.0,6,6,337.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,real_sociedad,2020-2021
Martín Merquelanz,es ESP,"MF,FW",25.0,13,4,549.0,6.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,2.1,3.3,18.0,19.0,58.0,0.0,0.16,0.16,0.0,0.16,0.2,0.34,0.54,0.2,0.54,Matches,real_sociedad,2020-2021
Roberto López,es ESP,"MF,FW",20.0,17,4,505.0,5.6,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,7.0,30.0,29.0,0.53,0.0,0.53,0.53,0.53,0.1,0.18,0.27,0.1,0.27,Matches,real_sociedad,2020-2021
Carlos Fernández,es ESP,"FW,MF",24.0,11,4,390.0,4.3,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,1.1,1.1,0.7,1.8,3.0,10.0,33.0,0.23,0.46,0.69,0.23,0.69,0.26,0.16,0.41,0.26,0.41,Matches,real_sociedad,2020-2021
Diego Llorente,es ESP,DF,26.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,real_sociedad,2020-2021
Urko González,es ESP,MF,19.0,2,1,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,real_sociedad,2020-2021
Jon Bautista,es ESP,FW,25.0,21,0,370.0,4.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.9,0.9,0.3,1.2,5.0,3.0,26.0,0.0,0.24,0.24,0.0,0.24,0.23,0.07,0.3,0.23,0.3,Matches,real_sociedad,2020-2021
Roberto Navarro,es ESP,MF,18.0,1,0,35.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.0,0.27,Matches,real_sociedad,2020-2021
Jon Pacheco,es ESP,DF,19.0,1,0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,real_sociedad,2020-2021
Aritz Arambarri,es ESP,DF,22.0,1,0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,real_sociedad,2020-2021
Miguel Ángel Moyá,es ESP,GK,36.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_sociedad,2020-2021
Gaizka Ayesa,es ESP,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_sociedad,2020-2021
Jérémy Blasco,fr FRA,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_sociedad,2020-2021
Julen Lobete,es ESP,FW,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_sociedad,2020-2021
Unai Marrero,es ESP,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_sociedad,2020-2021
Olasagasti,es ESP,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_sociedad,2020-2021
Beñat Turrientes,es ESP,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_sociedad,2020-2021
Andoni Zubiaurre,es ESP,GK,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,real_sociedad,2020-2021
Squad Total,,,25.0,38,418,3420.0,38.0,58.0,39.0,97.0,49.0,9.0,12.0,81.0,1.0,60.7,51.5,39.6,91.1,626.0,1554.0,1530.0,1.53,1.03,2.55,1.29,2.32,1.6,1.04,2.64,1.36,2.4,,real_sociedad,2020-2021
Opponent Total,,,27.4,38,418,3420.0,38.0,37.0,24.0,61.0,34.0,3.0,5.0,91.0,6.0,39.2,35.3,26.1,61.4,436.0,1011.0,1002.0,0.97,0.63,1.61,0.89,1.53,1.03,0.69,1.72,0.93,1.61,,real_sociedad,2020-2021
Emerson,br BRA,DF,21.0,34,34,2991.0,33.2,1.0,4.0,5.0,1.0,0.0,0.0,9.0,1.0,1.5,1.5,2.7,4.3,91.0,132.0,186.0,0.03,0.12,0.15,0.03,0.15,0.05,0.08,0.13,0.05,0.13,Matches,real_betis,2020-2021
Guido Rodríguez,ar ARG,MF,26.0,35,34,2864.0,31.8,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,2.3,2.3,0.7,3.0,14.0,127.0,12.0,0.03,0.0,0.03,0.03,0.03,0.07,0.02,0.1,0.07,0.1,Matches,real_betis,2020-2021
Nabil Fekir,fr FRA,"MF,FW",27.0,33,33,2622.0,29.1,5.0,6.0,11.0,4.0,1.0,3.0,5.0,1.0,7.0,4.6,5.2,9.8,103.0,152.0,182.0,0.17,0.21,0.38,0.14,0.34,0.24,0.18,0.42,0.16,0.34,Matches,real_betis,2020-2021
Sergio Canales,es ESP,"MF,FW",29.0,31,28,2498.0,27.8,8.0,6.0,14.0,6.0,2.0,3.0,4.0,0.0,5.3,2.9,6.7,9.6,102.0,200.0,127.0,0.29,0.22,0.5,0.22,0.43,0.19,0.24,0.43,0.1,0.35,Matches,real_betis,2020-2021
Aïssa Mandi,dz ALG,DF,28.0,28,27,2392.0,26.6,3.0,1.0,4.0,3.0,0.0,0.0,6.0,2.0,2.1,2.1,0.8,2.9,5.0,62.0,3.0,0.11,0.04,0.15,0.11,0.15,0.08,0.03,0.11,0.08,0.11,Matches,real_betis,2020-2021
Víctor Ruiz,es ESP,DF,31.0,27,24,2157.0,24.0,2.0,0.0,2.0,2.0,0.0,0.0,9.0,0.0,1.5,1.5,0.1,1.6,13.0,76.0,3.0,0.08,0.0,0.08,0.08,0.08,0.06,0.0,0.07,0.06,0.07,Matches,real_betis,2020-2021
Aitor Ruibal,es ESP,"FW,MF",24.0,28,21,1593.0,17.7,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,2.9,2.9,2.1,5.0,40.0,54.0,148.0,0.11,0.11,0.23,0.11,0.23,0.16,0.12,0.28,0.16,0.28,Matches,real_betis,2020-2021
Claudio Bravo,cl CHI,GK,37.0,20,20,1800.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,real_betis,2020-2021
Álex Moreno,es ESP,DF,27.0,23,20,1786.0,19.8,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.9,0.9,2.8,3.7,61.0,65.0,84.0,0.0,0.1,0.1,0.0,0.1,0.05,0.14,0.19,0.05,0.19,Matches,real_betis,2020-2021
Marc Bartra,es ESP,DF,29.0,19,19,1694.0,18.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,1.0,1.6,4.0,31.0,4.0,0.0,0.05,0.05,0.0,0.05,0.03,0.05,0.08,0.03,0.08,Matches,real_betis,2020-2021
Juan Miranda,es ESP,DF,20.0,22,18,1652.0,18.4,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.7,0.7,1.5,2.2,21.0,68.0,89.0,0.05,0.11,0.16,0.05,0.16,0.04,0.08,0.12,0.04,0.12,Matches,real_betis,2020-2021
Joel Robles,es ESP,GK,30.0,18,18,1620.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,real_betis,2020-2021
Andrés Guardado,mx MEX,MF,33.0,24,17,1318.0,14.6,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.3,0.3,0.3,0.7,26.0,88.0,27.0,0.07,0.0,0.07,0.07,0.07,0.02,0.02,0.05,0.02,0.05,Matches,real_betis,2020-2021
Joaquín,es ESP,"FW,MF",39.0,27,16,1291.0,14.3,2.0,6.0,8.0,2.0,0.0,0.0,2.0,0.0,0.6,0.6,3.0,3.5,46.0,77.0,121.0,0.14,0.42,0.56,0.14,0.56,0.04,0.21,0.25,0.04,0.25,Matches,real_betis,2020-2021
Borja Iglesias,es ESP,FW,27.0,28,15,1411.0,15.7,11.0,0.0,11.0,6.0,5.0,5.0,2.0,0.0,8.4,4.4,0.7,5.1,7.0,12.0,72.0,0.7,0.0,0.7,0.38,0.38,0.53,0.04,0.58,0.28,0.33,Matches,real_betis,2020-2021
Cristian Tello,es ESP,"FW,MF",28.0,29,12,1283.0,14.3,5.0,3.0,8.0,5.0,0.0,0.0,2.0,1.0,2.7,2.7,2.3,5.0,51.0,42.0,98.0,0.35,0.21,0.56,0.35,0.56,0.19,0.16,0.35,0.19,0.35,Matches,real_betis,2020-2021
William Carvalho,pt POR,MF,28.0,27,12,1223.0,13.6,2.0,0.0,2.0,2.0,0.0,0.0,6.0,1.0,1.2,1.2,0.7,1.9,10.0,101.0,19.0,0.15,0.0,0.15,0.15,0.15,0.09,0.05,0.14,0.09,0.14,Matches,real_betis,2020-2021
Antonio Sanabria,py PAR,FW,24.0,16,10,932.0,10.4,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,5.0,5.0,0.1,5.2,14.0,14.0,37.0,0.29,0.0,0.29,0.29,0.29,0.48,0.01,0.5,0.48,0.5,Matches,real_betis,2020-2021
