Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Alejandro Iturbe,es ESP,GK,21-199,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atletico_madrid,2024-2025
Ilias Kostis,gr GRE,DF,22-021,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atletico_madrid,2024-2025
Horaţiu Moldovan,ro ROU,GK,27-059,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atletico_madrid,2024-2025
Javier Serrano,es ESP,MF,22-063,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atletico_madrid,2024-2025
Gerónimo Spina,ar ARG,DF,20-039,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atletico_madrid,2024-2025
Arthur Vermeeren,be BEL,MF,20-041,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,atletico_madrid,2024-2025
Squad Total,,,29.1,28,308,2520.0,28.0,46.0,37.0,83.0,43.0,3.0,4.0,64.0,3.0,45.3,42.3,34.4,76.6,532.0,1117.0,1115.0,1.64,1.32,2.96,1.54,2.86,1.62,1.23,2.84,1.51,2.74,,atletico_madrid,2024-2025
Opponent Total,,,27.5,28,308,2520.0,28.0,20.0,14.0,34.0,17.0,3.0,3.0,53.0,0.0,26.4,24.0,19.5,43.5,448.0,1219.0,1212.0,0.71,0.5,1.21,0.61,1.11,0.94,0.69,1.64,0.86,1.55,,atletico_madrid,2024-2025
Iñaki Williams,gh GHA,FW,30-278,27,25,2222.0,24.7,5.0,8.0,13.0,5.0,0.0,0.0,0.0,0.0,6.2,6.2,6.7,12.8,93.0,63.0,253.0,0.2,0.32,0.53,0.2,0.53,0.25,0.27,0.52,0.25,0.52,Matches,athletic_club,2024-2025
Daniel Vivian,es ESP,DF,25-248,23,21,1945.0,21.6,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,1.5,1.5,0.3,1.8,30.0,133.0,6.0,0.14,0.0,0.14,0.14,0.14,0.07,0.02,0.08,0.07,0.08,Matches,athletic_club,2024-2025
Álex Berenguer,es ESP,"FW,MF",29-259,27,20,1675.0,18.6,5.0,7.0,12.0,5.0,0.0,1.0,4.0,0.0,5.9,5.2,4.4,9.5,45.0,55.0,146.0,0.27,0.38,0.64,0.27,0.64,0.32,0.23,0.55,0.28,0.51,Matches,athletic_club,2024-2025
Nico Williams,es ESP,FW,22-251,24,19,1721.0,19.1,4.0,5.0,9.0,4.0,0.0,0.0,1.0,0.0,3.5,3.5,3.0,6.6,107.0,59.0,226.0,0.21,0.26,0.47,0.21,0.47,0.19,0.16,0.34,0.19,0.34,Matches,athletic_club,2024-2025
Mikel Jauregizar,es ESP,MF,21-128,25,18,1574.0,17.5,2.0,1.0,3.0,2.0,0.0,0.0,4.0,1.0,0.7,0.7,1.3,2.1,12.0,86.0,22.0,0.11,0.06,0.17,0.11,0.17,0.04,0.08,0.12,0.04,0.12,Matches,athletic_club,2024-2025
Oihan Sancet,es ESP,MF,24-329,21,17,1347.0,15.0,13.0,1.0,14.0,11.0,2.0,2.0,2.0,0.0,8.3,6.7,1.4,8.1,42.0,78.0,100.0,0.87,0.07,0.94,0.73,0.8,0.55,0.09,0.65,0.45,0.54,Matches,athletic_club,2024-2025
Yeray Álvarez,es ESP,DF,30-055,17,16,1421.0,15.8,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.5,0.5,0.2,0.7,18.0,93.0,0.0,0.06,0.0,0.06,0.06,0.06,0.03,0.01,0.04,0.03,0.04,Matches,athletic_club,2024-2025
Yuri Berchiche,es ESP,DF,35-038,23,15,1470.0,16.3,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,2.1,2.6,32.0,109.0,49.0,0.0,0.12,0.12,0.0,0.12,0.03,0.13,0.16,0.03,0.16,Matches,athletic_club,2024-2025
Gorka Guruzeta,es ESP,FW,28-189,27,15,1365.0,15.2,6.0,2.0,8.0,6.0,0.0,0.0,2.0,0.0,4.5,4.4,0.8,5.2,5.0,19.0,46.0,0.4,0.13,0.53,0.4,0.53,0.29,0.05,0.35,0.29,0.34,Matches,athletic_club,2024-2025
Aitor Paredes,es ESP,DF,24-325,16,15,1281.0,14.2,3.0,0.0,3.0,3.0,0.0,0.0,4.0,1.0,2.2,2.2,0.0,2.2,2.0,37.0,1.0,0.21,0.0,0.21,0.21,0.21,0.16,0.0,0.16,0.16,0.16,Matches,athletic_club,2024-2025
Beñat Prados,es ESP,MF,24-040,22,15,1238.0,13.8,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.9,0.9,1.0,1.9,14.0,54.0,27.0,0.07,0.0,0.07,0.07,0.07,0.06,0.07,0.14,0.06,0.14,Matches,athletic_club,2024-2025
Julen Agirrezabala,es ESP,GK,24-084,14,14,1206.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,athletic_club,2024-2025
Óscar de Marcos,es ESP,DF,35-340,21,13,1234.0,13.7,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.8,2.7,20.0,79.0,61.0,0.0,0.29,0.29,0.0,0.29,0.06,0.13,0.19,0.06,0.19,Matches,athletic_club,2024-2025
Iñigo Ruiz de Galarreta,es ESP,MF,31-226,19,13,1071.0,11.9,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.4,0.4,2.1,2.5,17.0,106.0,27.0,0.0,0.17,0.17,0.0,0.17,0.03,0.18,0.21,0.03,0.21,Matches,athletic_club,2024-2025
Andoni Gorosabel,es ESP,DF,28-228,14,12,1007.0,11.2,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.5,1.9,14.0,37.0,38.0,0.0,0.18,0.18,0.0,0.18,0.03,0.14,0.17,0.03,0.17,Matches,athletic_club,2024-2025
Unai Simón,es ESP,GK,27-282,11,11,990.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,athletic_club,2024-2025
Adama Boiro,es ESP,DF,22-271,12,10,763.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.2,0.3,13.0,28.0,18.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,athletic_club,2024-2025
Unai Gómez,es ESP,"MF,FW",21-299,23,8,811.0,9.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.1,1.1,0.8,1.9,11.0,17.0,32.0,0.11,0.22,0.33,0.11,0.33,0.12,0.09,0.21,0.12,0.21,Matches,athletic_club,2024-2025
Mikel Vesga,es ESP,MF,31-303,20,8,774.0,8.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2,0.4,0.6,1.1,8.0,55.0,19.0,0.0,0.0,0.0,0.0,0.0,0.14,0.07,0.21,0.05,0.12,Matches,athletic_club,2024-2025
Iñigo Lekue,es ESP,DF,31-320,11,6,571.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.3,0.4,11.0,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07,Matches,athletic_club,2024-2025
Álvaro djaló,es ESP,FW,25-216,13,4,457.0,5.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.7,1.5,16.0,7.0,42.0,0.2,0.0,0.2,0.2,0.2,0.15,0.15,0.29,0.15,0.29,Matches,athletic_club,2024-2025
Unai Núñez,es ESP,DF,28-049,5,4,394.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.2,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,athletic_club,2024-2025
Alex Padilla,es ESP,GK,21-200,5,3,321.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,athletic_club,2024-2025
Ander Herrera,es ESP,MF,35-218,8,2,273.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.7,0.9,0.1,1.1,2.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.57,0.04,0.61,0.31,0.35,Matches,athletic_club,2024-2025
Maroan Sannadi,es ESP,FW,24-047,6,2,238.0,2.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.9,1.9,0.2,2.1,5.0,10.0,22.0,0.38,0.0,0.38,0.38,0.38,0.72,0.08,0.8,0.72,0.8,Matches,athletic_club,2024-2025
Peio Canales,es ESP,"MF,FW",20-062,5,1,115.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,Matches,athletic_club,2024-2025
Nicolás Serrano,es ESP,FW,22-015,4,1,112.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,2.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.13,0.02,0.15,0.13,0.15,Matches,athletic_club,2024-2025
Javi Martón,es ESP,"FW,MF",25-318,3,0,53.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,athletic_club,2024-2025
Adu Ares,es ESP,FW,23-159,1,0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,athletic_club,2024-2025
Endika Buján,es ESP,FW,22-063,1,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,athletic_club,2024-2025
Unai Eguíluz,es ESP,DF,23-001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,athletic_club,2024-2025
Oier Gastesi,es ESP,GK,21-141,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,athletic_club,2024-2025
Ander Izagirre,es ESP,DF,21-265,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,athletic_club,2024-2025
Aingeru Olabarrieta,es ESP,FW,19-126,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,athletic_club,2024-2025
Squad Total,,,27.6,28,308,2520.0,28.0,46.0,36.0,82.0,44.0,2.0,5.0,50.0,3.0,42.5,38.6,29.2,67.8,524.0,1198.0,1183.0,1.64,1.29,2.93,1.57,2.86,1.52,1.04,2.56,1.38,2.42,,athletic_club,2024-2025
Opponent Total,,,27.4,28,308,2520.0,28.0,23.0,10.0,33.0,21.0,2.0,3.0,69.0,3.0,25.6,23.3,15.6,38.9,343.0,880.0,874.0,0.82,0.36,1.18,0.75,1.11,0.91,0.56,1.47,0.83,1.39,,athletic_club,2024-2025
Sergi Cardona,es ESP,DF,25-255,26,26,2265.0,25.2,1.0,6.0,7.0,1.0,0.0,0.0,7.0,0.0,2.1,2.1,5.1,7.2,40.0,57.0,146.0,0.04,0.24,0.28,0.04,0.28,0.08,0.2,0.29,0.08,0.29,Matches,villarreal,2024-2025
Alex Baena,es ESP,MF,23-243,25,24,2087.0,23.2,6.0,7.0,13.0,6.0,0.0,1.0,8.0,0.0,5.7,4.9,9.1,14.1,75.0,159.0,130.0,0.26,0.3,0.56,0.26,0.56,0.25,0.39,0.64,0.21,0.61,Matches,villarreal,2024-2025
Diego Conde,es ESP,GK,26-143,21,21,1872.0,20.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.01,0.01,0.0,0.01,Matches,villarreal,2024-2025
Pape Gueye,sn SEN,MF,26-055,25,21,1760.0,19.6,2.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,2.4,2.4,0.9,3.3,33.0,120.0,58.0,0.1,0.0,0.1,0.1,0.1,0.12,0.05,0.17,0.12,0.17,Matches,villarreal,2024-2025
Santi Comesaña,es ESP,MF,28-166,25,21,1750.0,19.4,3.0,2.0,5.0,3.0,0.0,0.0,5.0,0.0,2.8,2.8,1.7,4.5,31.0,123.0,39.0,0.15,0.1,0.26,0.15,0.26,0.14,0.09,0.23,0.14,0.23,Matches,villarreal,2024-2025
Kiko Femenía,es ESP,DF,34-046,21,21,1725.0,19.2,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.4,0.4,1.1,1.4,45.0,88.0,37.0,0.0,0.05,0.05,0.0,0.05,0.02,0.06,0.07,0.02,0.07,Matches,villarreal,2024-2025
Logan Costa,cv CPV,DF,23-353,21,19,1693.0,18.8,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.6,0.6,0.4,1.0,18.0,75.0,9.0,0.11,0.0,0.11,0.11,0.11,0.03,0.02,0.05,0.03,0.05,Matches,villarreal,2024-2025
Daniel Parejo,es ESP,MF,35-338,25,18,1618.0,18.0,3.0,1.0,4.0,2.0,1.0,2.0,7.0,0.0,2.3,0.5,0.7,1.2,15.0,136.0,23.0,0.17,0.06,0.22,0.11,0.17,0.13,0.04,0.16,0.03,0.07,Matches,villarreal,2024-2025
Thierno Barry,fr FRA,FW,22-150,26,17,1621.0,18.0,8.0,3.0,11.0,7.0,1.0,1.0,3.0,0.0,9.4,8.6,2.2,10.8,26.0,18.0,87.0,0.44,0.17,0.61,0.39,0.56,0.52,0.12,0.64,0.48,0.6,Matches,villarreal,2024-2025
Yeremi Pino,es ESP,MF,22-151,24,17,1343.0,14.9,1.0,4.0,5.0,1.0,0.0,0.0,8.0,0.0,2.9,2.9,4.1,7.0,30.0,43.0,163.0,0.07,0.27,0.34,0.07,0.34,0.2,0.27,0.47,0.2,0.47,Matches,villarreal,2024-2025
Raúl Albiol,es ESP,DF,39-197,15,14,1188.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.0,0.1,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,villarreal,2024-2025
Ayoze Pérez,es ESP,FW,31-234,20,13,1257.0,14.0,11.0,0.0,11.0,11.0,0.0,0.0,3.0,0.0,8.3,8.3,1.6,9.9,42.0,43.0,83.0,0.79,0.0,0.79,0.79,0.79,0.59,0.12,0.7,0.59,0.7,Matches,villarreal,2024-2025
Nicolas Pépé,ci CIV,"FW,MF",29-295,19,9,902.0,10.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,2.5,2.5,2.0,4.5,40.0,39.0,108.0,0.1,0.2,0.3,0.1,0.3,0.25,0.2,0.45,0.25,0.45,Matches,villarreal,2024-2025
Willy Kambwala,fr FRA,DF,20-207,10,9,761.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.1,0.5,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.05,0.04,0.05,Matches,villarreal,2024-2025
Juan Foyth,ar ARG,DF,27-067,10,8,722.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.4,1.4,0.2,1.7,11.0,45.0,9.0,0.12,0.0,0.12,0.12,0.12,0.18,0.03,0.21,0.18,0.21,Matches,villarreal,2024-2025
Ilias Akhomach,ma MAR,"MF,FW",20-338,11,7,584.0,6.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,1.0,1.6,30.0,12.0,64.0,0.15,0.0,0.15,0.15,0.15,0.09,0.15,0.23,0.09,0.23,Matches,villarreal,2024-2025
Eric Bailly,ci CIV,DF,30-342,10,7,580.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.0,0.3,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,villarreal,2024-2025
Gerard Moreno,es ESP,FW,32-347,12,6,599.0,6.7,3.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,4.2,1.8,3.0,4.9,11.0,44.0,50.0,0.45,0.15,0.6,0.0,0.15,0.63,0.46,1.09,0.28,0.73,Matches,villarreal,2024-2025
Luiz Lúcio Reis Júnior,br BRA,GK,24-065,7,6,558.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,villarreal,2024-2025
Denis Suárez,es ESP,MF,31-073,15,4,368.0,4.1,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.5,1.4,17.0,21.0,20.0,0.24,0.24,0.49,0.24,0.49,0.21,0.12,0.33,0.21,0.33,Matches,villarreal,2024-2025
Pau Navarro,es ESP,DF,19-329,10,3,518.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,villarreal,2024-2025
Arnaut Danjuma,nl NED,FW,28-048,3,3,200.0,2.2,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.8,0.8,0.0,0.8,4.0,1.0,17.0,0.9,0.0,0.9,0.9,0.9,0.37,0.01,0.38,0.37,0.38,Matches,villarreal,2024-2025
Juan Bernat,es ESP,"DF,MF",32-019,10,1,212.0,2.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.7,4.0,8.0,23.0,0.0,0.42,0.42,0.0,0.42,0.12,0.17,0.29,0.12,0.29,Matches,villarreal,2024-2025
Ramón Terrats,es ESP,"MF,FW",24-153,11,1,131.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.3,0.3,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.19,0.22,0.04,0.22,Matches,villarreal,2024-2025
Tajon Buchanan,ca CAN,"MF,FW",26-040,5,1,115.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,villarreal,2024-2025
Pau Cabanes,es ESP,"MF,FW",20-031,10,0,163.0,1.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4,0.9,10.0,11.0,33.0,0.55,0.0,0.55,0.55,0.55,0.26,0.22,0.47,0.26,0.47,Matches,villarreal,2024-2025
Alfonso Pedraza,es ESP,DF,28-345,3,0,48.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,4.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.14,0.61,0.74,0.14,0.74,Matches,villarreal,2024-2025
Thiago Ojeda,ar ARG,MF,22-067,1,0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,villarreal,2024-2025
Iker Álvarez,ad AND,GK,23-238,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,villarreal,2024-2025
Alassane Diatta,sn SEN,MF,19-310,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,villarreal,2024-2025
Antonio Espigare,es ESP,DF,20-196,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,villarreal,2024-2025
Karl Etta,cm CMR,FW,21-157,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,villarreal,2024-2025
Rubén Gómez,es ESP,GK,23-055,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,villarreal,2024-2025
Daniel Requena,es ESP,MF,21-036,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,villarreal,2024-2025
Arnau Solà,es ESP,DF,21-350,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,villarreal,2024-2025
Squad Total,,,27.6,27,297,2430.0,27.0,47.0,30.0,77.0,42.0,5.0,7.0,71.0,2.0,47.8,42.1,35.0,77.2,507.0,1151.0,1142.0,1.74,1.11,2.85,1.56,2.67,1.77,1.3,3.07,1.56,2.86,,villarreal,2024-2025
Opponent Total,,,27.5,27,297,2430.0,27.0,37.0,22.0,59.0,33.0,4.0,5.0,87.0,7.0,30.3,26.3,19.1,45.4,470.0,1033.0,1026.0,1.37,0.81,2.19,1.22,2.04,1.12,0.71,1.83,0.98,1.68,,villarreal,2024-2025
Diego Llorente,es ESP,DF,31-216,27,27,2373.0,26.4,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.4,1.4,0.3,1.7,5.0,77.0,3.0,0.08,0.0,0.08,0.08,0.08,0.05,0.01,0.06,0.05,0.06,Matches,real_betis,2024-2025
Abde Ezzalzouli,ma MAR,"FW,MF",23-093,25,19,1613.0,17.9,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,7.2,6.4,1.7,8.1,100.0,58.0,172.0,0.06,0.06,0.11,0.06,0.11,0.4,0.1,0.5,0.36,0.45,Matches,real_betis,2024-2025
Sergi Altimira,es ESP,MF,23-207,24,17,1598.0,17.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.6,1.5,1.5,3.1,18.0,79.0,24.0,0.0,0.06,0.06,0.0,0.06,0.09,0.09,0.18,0.09,0.17,Matches,real_betis,2024-2025
Johnny Cardoso,us USA,MF,23-181,20,17,1534.0,17.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.7,1.7,0.9,2.5,10.0,55.0,26.0,0.06,0.06,0.12,0.06,0.12,0.1,0.05,0.15,0.1,0.15,Matches,real_betis,2024-2025
Romain Perraud,fr FRA,DF,27-179,21,17,1507.0,16.7,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.3,0.3,1.1,1.4,42.0,49.0,87.0,0.06,0.0,0.06,0.06,0.06,0.02,0.07,0.09,0.02,0.09,Matches,real_betis,2024-2025
Youssouf Sabaly,sn SEN,DF,32-015,18,16,1328.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.7,0.8,21.0,40.0,47.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06,Matches,real_betis,2024-2025
Natan,br BRA,DF,24-042,22,15,1409.0,15.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.2,0.2,0.6,0.8,12.0,41.0,6.0,0.0,0.06,0.06,0.0,0.06,0.01,0.04,0.05,0.01,0.05,Matches,real_betis,2024-2025
Rui Silva,pt POR,GK,31-041,15,15,1350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,real_betis,2024-2025
Marc Bartra,es ESP,DF,34-064,16,14,1307.0,14.5,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.1,1.1,0.0,1.1,4.0,40.0,1.0,0.14,0.0,0.14,0.14,0.14,0.07,0.0,0.07,0.07,0.07,Matches,real_betis,2024-2025
Vitor Roque,br BRA,FW,20-020,22,14,1235.0,13.7,4.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,6.1,6.1,1.2,7.3,24.0,17.0,57.0,0.29,0.0,0.29,0.29,0.29,0.44,0.09,0.53,0.44,0.53,Matches,real_betis,2024-2025
Pablo Fornals,es ESP,"MF,FW",29-026,17,14,1169.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.5,1.5,2.2,3.7,19.0,101.0,65.0,0.08,0.0,0.08,0.08,0.08,0.11,0.17,0.28,0.11,0.28,Matches,real_betis,2024-2025
Giovani Lo Celso,ar ARG,"MF,FW",28-345,16,11,1035.0,11.5,7.0,1.0,8.0,5.0,2.0,3.0,3.0,0.0,4.1,1.8,3.5,5.2,14.0,97.0,47.0,0.61,0.09,0.7,0.43,0.52,0.36,0.3,0.66,0.15,0.45,Matches,real_betis,2024-2025
Isco,es ESP,MF,32-333,13,11,987.0,11.0,6.0,3.0,9.0,2.0,4.0,5.0,4.0,0.0,6.2,2.2,2.4,4.7,19.0,91.0,67.0,0.55,0.27,0.82,0.18,0.46,0.57,0.22,0.79,0.2,0.43,Matches,real_betis,2024-2025
Marc Roca,es ESP,MF,28-114,14,11,906.0,10.1,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,1.1,1.1,1.0,2.1,11.0,59.0,13.0,0.2,0.2,0.4,0.2,0.4,0.11,0.1,0.21,0.11,0.21,Matches,real_betis,2024-2025
Ricardo Rodríguez,ch SUI,DF,32-207,13,10,869.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.5,12.0,43.0,26.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,Matches,real_betis,2024-2025
Adrián,es ESP,GK,38-076,9,9,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,real_betis,2024-2025
Jesus Rodríguez,es ESP,FW,19-119,12,9,702.0,7.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.7,1.7,0.1,1.9,37.0,24.0,70.0,0.13,0.0,0.13,0.13,0.13,0.22,0.02,0.24,0.22,0.24,Matches,real_betis,2024-2025
Aitor Ruibal,es ESP,"FW,DF",28-363,20,7,706.0,7.8,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,1.3,1.9,15.0,26.0,40.0,0.0,0.25,0.25,0.0,0.25,0.07,0.17,0.24,0.07,0.24,Matches,real_betis,2024-2025
Antony,br BRA,FW,25-024,7,7,591.0,6.6,2.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,0.9,0.9,2.2,3.1,31.0,23.0,59.0,0.3,0.3,0.61,0.3,0.61,0.13,0.34,0.47,0.13,0.47,Matches,real_betis,2024-2025
Ezequiel Ávila,ar ARG,FW,31-042,18,6,632.0,7.0,2.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,1.5,1.5,1.0,2.5,12.0,18.0,46.0,0.28,0.0,0.28,0.28,0.28,0.22,0.14,0.36,0.22,0.36,Matches,real_betis,2024-2025
